date,1a. open (CNY),1b. open (USD),2a. high (CNY),2b. high (USD),3a. low (CNY),3b. low (USD),4a. close (CNY),4b. close (USD),5. volume,6. market cap (USD),20dma,50dma,200dma,daily_return,monthly_return,annual_return,label
2021-04-16,402681.178618,63158.74,404988.353177,63520.61,382542.0,60000.0,391052.28436,61334.8,91764.139884,91764.139884,58913.123999999996,55521.458,32724.877200000003,-0.028897729226640023,0.11465956112419717,4.290114134358212,1
2021-04-15,401411.075421,62959.53,406769.66,63800.0,395420.914,62020.0,402689.084486,63159.98,51649.70034,51649.70034,58506.404500000004,55251.782400000004,32462.94855,0.003183791238594136,0.23133799068814986,4.3696233610996345,1
2021-04-14,405335.191257,63575.01,413489.6478,64854.0,390836.7857,61301.0,401411.075421,62959.53,82616.343993,82616.343993,57923.11699999999,54970.411799999994,32201.793899999997,-0.009681006685017701,0.20373109716052307,4.360580029987458,1
2021-04-13,381649.465757,59860.01,406627.928189,63777.77,381299.694855,59805.15,405335.1275,63575.0,82848.688746,82848.688746,57359.5495,54780.665199999996,31937.352249999996,0.062061476779151414,0.1699293110583946,4.680411938202122,1
2021-04-12,382534.34916,59998.8,390830.41,61300.0,378401.556663,59350.59,381649.402,59860.0,56375.037117,56375.037117,57083.594,54731.63659999999,31691.733849999997,-0.002373737196976866,0.10681218306961959,4.335206211156874,1
2021-04-11,381070.042141,59769.13,386998.6143,60699.0,377648.777764,59232.52,382557.492951,60002.43,41156.715391,41156.715391,56787.634999999995,54648.41180000001,31442.929,0.0039033527842884386,0.046221410542276464,4.419612784348792,1
2021-04-10,370699.456035,58142.55,392105.55,61500.0,369153.093757,57900.01,381070.042141,59769.13,69906.424117,69906.424117,56666.756499999996,54571.1492,31196.7314,0.0279759019815784,0.028688202941433705,4.064678332741583,1
2021-04-09,370284.844264,58077.52,375496.21393,58894.9,367584.6078,57654.0,370699.392278,58142.54,40831.884911,40831.884911,56664.743500000004,54439.3504,30958.1048,0.0011195381620978662,0.0019391690609738,4.129261626788856,1
2021-04-08,356742.347408,55953.44,370768.058567,58153.31,355126.49,55700.0,370284.844264,58077.52,44283.147019,44283.147019,56662.368,54320.1942,30722.318600000002,0.03796137682305556,0.007447939361811207,4.232392849838868,1
2021-04-07,369727.034271,57990.03,373966.6835,58655.0,353679.2061,55473.0,356742.411165,55953.45,71228.405659,71228.405659,56747.103500000005,54183.7942,30497.9546,-0.03513812021317053,-0.0502354574892423,4.040610673544416,1
2021-04-06,376995.077243,59129.99,379323.801668,59495.24,366048.191614,57413.02,369734.175055,57991.15,54201.000727,54201.000727,56793.1945,53982.1932,30262.665800000002,-0.019259938992041037,0.01916319204931405,4.317230363818244,1
2021-04-05,371078.555157,58202.01,377900.4904,59272.0,361998.028189,56777.77,376995.077243,59129.99,54258.01579,54258.01579,56681.7325,53771.1492,30021.715799999994,0.015944122891975665,0.0633895750757123,4.360852623218942,1
2021-04-04,363746.117615,57051.95,372932.863745,58492.85,359512.9716,56388.0,371078.555157,58202.01,41314.081973,41314.081973,56551.89200000001,53550.1828,29785.4758,0.020158297859809826,-0.012995115512043576,4.860320755894856,1
2021-04-03,375847.578757,58950.01,381214.069204,59791.72,362649.816,56880.0,363746.053858,57051.94,47409.852113,47409.852113,56647.7105,53354.89600000001,29554.14265,-0.03219795891468047,-0.06760187676126139,4.881388640904208,1
2021-04-02,374383.973065,58720.45,383817.14,60200.0,372523.033749,58428.57,375847.578757,58950.01,47382.418781,47382.418781,56759.6295,53135.28599999999,29312.75145,0.0039095415497567565,0.030203391299667315,5.180671643355911,1
2021-04-01,374505.175122,58739.46,379290.393,59490.0,369379.048565,57935.45,374383.909308,58720.44,47415.61722,47415.61722,56684.69350000001,52857.0288,29070.813400000003,-0.00034235294017503914,0.016396541231256778,5.114629704256988,1
2021-03-31,374550.506349,58746.57,381266.86,59800.0,361942.1133,56769.0,374512.124635,58740.55,60975.542666,60975.542666,56636.324,52610.6262,28829.315250000003,-0.00010247406784769097,0.05172565364746129,5.171418635534599,1
2021-03-30,367466.402322,57635.46,378512.5576,59368.0,363869.806195,57071.35,374550.506349,58746.57,55122.443122,55122.443122,56491.575,52363.1922,28587.52185,0.01927805915350378,0.07036722571946541,5.256290734824281,1
2021-03-29,355621.563105,55777.65,372377.986574,58405.82,349388.423757,54800.01,367466.466079,57635.47,67857.937398,67857.937398,56354.0265,51986.3966,28351.028850000002,0.03330797669244823,0.10043499620144436,5.291546134717786,1
2021-03-28,355873.339498,55817.14,360607.998075,56559.75,348698.764288,54691.84,355621.435591,55777.63,39050.387511,39050.387511,56183.9035,51654.582800000004,28123.236700000005,-0.0007078470878300047,0.09428516776449691,5.05686725688702,1
2021-03-27,350826.654163,55025.59,361504.485252,56700.36,343969.015,53950.0,355873.339498,55817.14,50105.475055,50105.475055,55941.634,51304.0448,27894.784249999997,0.014385125175395697,0.14187045591237712,5.086743261928752,1
2021-03-26,327033.753146,51293.78,351131.858922,55073.46,326528.92522,51214.6,350826.654163,55025.59,63813.774692,63813.774692,55634.46449999999,50942.26619999999,27671.5235,0.07275365551144786,0.12869046029359787,5.010887755726258,1
2021-03-25,333472.445062,52303.66,339741.9259,53287.0,321510.994292,50427.56,327033.753146,51293.78,87400.534538,87400.534538,55507.36100000001,50668.768,27466.335600000002,-0.019307830333064713,0.06035648422533635,4.615869547128662,1
2021-03-24,346473.38996,54342.8,364690.04,57200.0,329623.69,51700.0,333472.381305,52303.65,83537.465021,83537.465021,55310.882999999994,50332.0198,27255.6508,-0.03749000062383956,0.03881438834289286,4.686662825084805,1
2021-03-23,344818.577025,54083.25,355961.06913,55830.9,337912.1,53000.0,346461.212373,54340.89,59789.365427,59789.365427,55111.30700000001,49915.7294,27036.1776,0.004763766970365069,0.121803485295924,4.870977814031126,1
2021-03-22,365656.341092,57351.56,372536.805261,58430.73,342056.305,53650.0,344818.577025,54083.25,62581.626169,62581.626169,54829.177,49495.924000000006,26816.4656,-0.05698729031956584,0.09067330711276722,4.851506391044963,1
2021-03-21,370428.297514,58100.02,373546.52487,58589.1,353533.266327,55450.11,365656.341092,57351.56,48564.470274,48564.470274,54440.9505,49034.1504,26586.650500000003,-0.012920663354346829,0.27064852934464656,5.165011421353901,1
2021-03-20,369981.934757,58030.01,381776.916,59880.0,368644.057869,57820.17,370442.706596,58102.28,44476.941776,44476.941776,53792.61949999999,48557.148799999995,26355.74895,0.0012453901007425383,0.2601773765611435,5.292190950213503,1
2021-03-19,367501.7237,57641.0,379150.1276,59468.0,358765.357018,56270.74,369981.934757,58030.01,52392.652961,52392.652961,53196.440500000004,48063.8458,26123.84645,0.0066238020432916045,0.2539743936873864,5.247619057872559,1
2021-03-18,375611.422829,58912.97,383370.649729,60129.97,363561.5411,57023.0,367547.373712,57648.16,66580.406675,66580.406675,52627.876000000004,47518.20560000001,25894.16145,-0.021469126407987926,0.224635481403322,5.244093916769475,1
2021-03-17,362782.048018,56900.74,376005.186061,58974.73,345076.410333,54123.69,375611.422829,58912.97,70421.620841,70421.620841,52035.914,46989.3016,25656.9258,0.03536368149804714,0.18593954449011818,5.24338654056884,1
2021-03-16,354522.07364,55605.2,363021.455553,56938.29,339642.082438,53271.34,362782.111775,56900.75,77986.694355,77986.694355,51674.686499999996,46496.370599999995,25430.0566,0.023299079942163736,0.1638287210325009,5.146521859833063,1
2021-03-15,376013.793256,58976.08,386580.559651,60633.43,348113.22,54600.0,354522.07364,55605.2,102771.427298,102771.427298,51338.976500000004,46029.4646,25208.6825,-0.05703249762457163,0.028056856581176515,4.950771601635238,1
2021-03-14,390118.754366,61188.38,393538.743603,61724.79,375954.499246,58966.78,375964.254067,58968.31,52601.05275,52601.05275,51094.9445,45491.65840000001,24971.148100000002,-0.03628270003508838,0.02716911429774327,5.501890420655808,1
2021-03-13,364828.520204,57221.72,394298.7908,61844.0,357537.971011,56078.23,390118.818123,61188.39,83245.091346,83245.091346,50905.9535,44926.794,24721.798249999996,0.06932105501197783,0.09575727164840142,5.697899175301518,1
2021-03-12,368344.272455,57773.15,370310.283307,58081.51,350426.578988,54962.84,364828.520204,57221.72,73405.406047,73405.406047,50836.926999999996,44399.362199999996,24494.43065,-0.009544916705265916,0.023534504346581775,5.317076347996194,1
2021-03-11,356092.982363,55851.59,370746.955,58150.0,346027.218474,54272.82,368344.336212,57773.16,81914.812859,81914.812859,50743.569,43953.263600000006,24263.8055,0.034404929206133694,0.12066433118795183,5.358103304448117,1
2021-03-10,349864.433519,54874.67,365886.695133,57387.69,337943.9785,53005.0,356092.982363,55851.59,84749.238943,84749.238943,50528.6195,43554.0616,24042.86235,0.017620457506217546,0.07160208681130409,5.049782279029462,1
2021-03-09,333928.435126,52375.18,349994.0515,54895.0,330193.741337,51789.41,349927.10665,54884.5,71656.737076,71656.737076,50390.38,43188.996999999996,23826.096550000002,0.04791067981259056,0.11704958638157925,5.005821492468718,1
2021-03-08,324899.997627,50959.11,334104.404446,52402.78,314160.513519,49274.67,333928.371369,52375.17,66987.359664,66987.359664,50228.294,42858.065800000004,23623.48845,0.027533290499148988,0.09317402439100753,4.697560853559835,1
2021-03-07,311658.24254,48882.2,328029.956271,51450.03,311658.24254,48882.2,324980.586475,50971.75,55235.028032,55235.028032,50075.2615,42558.5304,23427.40265,0.04274664397265271,0.04928095740872518,4.591245399748803,1
2021-03-06,310795.036517,48746.81,313684.44,49200.0,300104.199,47070.0,311658.24254,48882.2,44399.234242,44399.234242,50060.041,42315.7308,23242.7167,0.0026766240609816805,0.036656940315805464,4.424123391034176,1
2021-03-05,308418.685613,48374.09,315271.543001,49448.93,295194.91,46300.0,310826.277447,48751.71,78192.496372,78192.496372,49980.14,42123.5866,23060.3638,0.007806245037374371,0.030961816628460648,4.320955315366053,1
2021-03-04,321012.478309,50349.37,330094.726716,51773.88,302845.75,47500.0,308418.685613,48374.09,82649.716829,82649.716829,49925.815500000004,41903.5324,22878.04835,-0.0392314739985824,0.008434107415314251,4.2299197036809595,1
2021-03-03,308817.294377,48436.61,335616.848,52640.0,306675.696747,48100.71,321012.478309,50349.37,81035.913705,81035.913705,49806.8225,41577.5698,22685.5635,0.03940326977445596,0.12367974347197497,4.415954838869294,1
2021-03-02,316207.687032,49595.76,320060.14,50200.0,299961.38332,47047.6,308843.052205,48440.65,64221.06214,64221.06214,49625.169,41316.8462,22502.162949999998,-0.02311854531315949,0.0435202869771536,4.032852323507075,1
2021-03-01,287761.545127,45134.11,317446.103,49790.0,286591.094121,44950.53,316152.027171,49587.03,85086.111648,85086.111648,49466.8385,41088.106,22313.127800000002,0.09862202081458427,0.06926509982669482,4.11961770405619,1
2021-02-28,293943.168819,46103.67,297352.829422,46638.46,274155.1,43000.0,287771.427462,45135.66,83055.369042,83055.369042,49528.799,40987.157199999994,22145.27115,-0.021054980834560366,0.1634194416957142,3.8560694331925003,1
2021-02-27,295047.503816,46276.88,308545.6258,48394.0,286906.5,45000.0,293960.765751,46106.43,66060.834292,66060.834292,49163.262,40876.6848,21971.699399999998,-0.0036830494370082567,0.17657643082108465,3.926453288029106,1
2021-02-26,300127.980361,47073.73,308737.598127,48424.11,281211.597246,44106.78,295047.440059,46276.87,109423.200663,109423.200663,48808.7655,40739.793,21799.779650000004,-0.016927912871998907,0.20858135127907285,3.97053993295547,1
2021-02-25,316720.612097,49676.21,331802.457961,52041.73,297581.589538,46674.34,300127.980361,47073.73,83310.673121,83310.673121,48369.591,40533.7056,21622.8194,-0.05238866902057715,0.2744446844950248,4.015142249571718,1
2021-02-24,311714.3487,48891.0,327551.523743,51374.99,299585.790833,46988.69,316720.54834,49676.2,91881.209252,91881.209252,47732.614,40219.1722,21433.24545,0.016060215581599868,0.32051281710481994,4.248332301476787,1
2021-02-23,344846.757619,54087.67,345458.314763,54183.59,286221.494792,44892.56,311714.3487,48891.0,169375.025051,169375.025051,47169.0075,39881.1264,21246.761599999998,-0.09607864417158285,0.37852222282373327,4.132595461278514,1
2021-02-22,366043.919895,57412.35,366656.752179,57508.47,303623.5854,47622.0,344846.757619,54087.67,134019.434944,134019.434944,46237.936,39459.373999999996,21035.135549999995,-0.05784676399359889,0.6132873913877344,4.738123831691424,1
2021-02-21,356026.675083,55841.19,372039.94696,58352.8,353708.470563,55477.59,366019.819749,57408.57,58166.708511,58166.708511,45043.826,38954.7692,20806.81725,0.02806852790923675,0.7347658022940211,5.14514616627953,1
2021-02-20,356439.8842,55906.0,367880.822822,57700.46,343420.258501,53863.93,356026.675083,55841.19,80948.205314,80948.205314,43906.4155,38424.5792,20583.57115,-0.0011592673416090937,0.6297868130174697,4.894562002419422,1
2021-02-19,328683.975577,51552.61,359385.4576,56368.0,323313.02214,50710.2,356439.8842,55906.0,79659.77802,79659.77802,42824.2595,37884.9318,20360.1402,0.08444578934913083,0.632187129585837,4.906522150250446,1
2021-02-18,332286.628619,52117.67,334915.521,52530.0,324535.24383,50901.9,328683.91182,51552.6,60758.046954,60758.046954,41959.239499999996,37431.3906,20157.73395,-0.01088091242257494,0.5451166286925826,4.554997629412525,1
2021-02-17,313260.137165,49133.45,335481.300618,52618.74,312071.3879,48947.0,332299.635047,52119.71,85743.637818,85743.637818,41021.496999999996,36936.6964,19956.14125,0.060778553103842725,0.7163753060562501,4.272605968639352,1
2021-02-16,305466.80027,47911.1,323179.004926,50689.18,299680.980034,47003.62,313260.137165,49133.45,88813.266298,88813.266298,40083.132,36495.6156,19767.151299999998,0.025512876974229215,0.5132991887031353,4.027761774707007,1
2021-02-15,309734.502579,48580.47,312478.922644,49010.92,290545.685803,45570.79,305466.80027,47911.1,79398.156784,79398.156784,39310.965500000006,36063.0268,19583.09385,-0.013724173125208128,0.4854220535620166,3.8978788612974222,1
2021-02-14,300657.482246,47156.78,316919.661451,49707.43,299748.243669,47014.17,309717.415703,48577.79,73735.475533,73735.475533,38494.786,35621.3388,19395.707550000003,0.03020124193885998,0.5058258085114957,3.9838760478876045,1
2021-02-13,301558.814955,47298.15,306989.955,48150.0,294573.470521,46202.53,300637.781333,47153.69,63768.097399,63768.097399,37750.0965,35172.5144,19214.47045,-0.0028318206041328953,0.4699697612070579,3.878152964422789,1
2021-02-12,305833.785562,47968.66,312318.76506,48985.8,294079.1625,46125.0,301491.55132,47287.6,85870.035697,85870.035697,36989.6165,34701.3464,19033.18225,-0.014215488129855847,0.4353424189342474,3.914958279459026,1
2021-02-11,285679.687806,44807.58,310362.06273,48678.9,280492.673314,43994.02,305839.204907,47969.51,89561.081454,89561.081454,36238.3995,34206.6114,18842.9924,0.07056685498301851,0.5549208382590285,3.9003183145266247,1
2021-02-10,295962.671794,46420.42,301634.367,47310.0,278790.2339,43727.0,285679.687806,44807.58,97154.1822,97154.1822,35540.527,33786.6756,18667.456599999998,-0.03474419231881132,0.26331593090492533,3.635471496672957,1
2021-02-09,295672.194902,46374.86,306940.160783,48142.19,286658.421513,44961.09,295962.671794,46420.42,115499.861712,115499.861712,34992.917499999996,33312.661400000005,18483.0435,0.0009822129959609072,0.2933544971245272,3.877098646359964,1
2021-02-08,247349.680733,38795.69,298347.374865,46794.45,242205.765973,37988.89,295672.258659,46374.87,138597.536914,138597.536914,34468.7485,32854.2744,18299.1855,0.1953613919484356,0.2659913238061362,3.5462126878657196,1
2021-02-07,249806.365457,39181.01,253115.29,39700.0,238138.7707,37351.0,247349.680733,38795.69,84363.679763,84363.679763,34360.527500000004,32554.792800000003,18152.79785,-0.009984193713517775,0.08281314848664234,3.106115722772529,1
2021-02-06,244121.217524,38289.32,261120.045107,40955.51,243653.368658,38215.94,249844.173358,39186.94,98757.311183,98757.311183,34192.611,32233.201800000003,18003.813149999998,0.023418500380253615,0.08867792119901163,3.040840527464188,1
2021-02-05,235496.999405,36936.65,244253.832084,38310.12,233159.349,36570.0,244127.083168,38290.24,66681.334275,66681.334275,34077.848,31923.3402,17858.16585,0.03664597719447271,0.04213191255182713,3.0617328607934384,1
2021-02-04,239855.491682,37620.26,246792.317039,38708.27,230557.744615,36161.95,235497.063162,36936.66,92080.735898,92080.735898,34068.126000000004,31611.317399999996,17719.5275,-0.018134781826248392,-0.056402304282849314,2.857256087945873,1
2021-02-03,226163.357147,35472.71,240125.630091,37662.63,225459.926166,35362.38,239846.629459,37618.87,80784.333663,80784.333663,34144.4075,31247.468600000004,17577.284549999997,0.06069518505485805,0.006622447445077118,3.0871994671922316,1
2021-02-02,213694.910713,33517.09,229425.292781,35984.33,213063.1426,33418.0,226122.106368,35466.24,78056.65988,78056.65988,34239.6645,30923.606600000003,17445.72495,0.057861021041049066,0.04155502119746601,3.011482630146654,1
2021-02-01,210990.848829,33092.97,221346.898339,34717.27,205910.627312,32296.16,213754.077209,33526.37,82718.276882,82718.276882,34265.908,30636.578999999998,17323.7617,0.013096130961913977,-0.053046974012038506,2.766859730235328,1
2021-01-31,218449.907773,34262.89,218958.688633,34342.69,205116.916419,32171.67,210990.912586,33092.98,68742.280384,68742.280384,34381.4825,30350.8932,17204.2848,-0.03414482378597461,-0.132556680179984,2.7949185467539115,1
2021-01-30,218344.007396,34246.28,222722.3281,34933.0,209282.3525,32825.0,218449.844016,34262.88,84889.68134,84889.68134,34575.8395,30026.3662,17079.24965,0.00031180478918146903,-0.14531301215169956,2.732685488307741,1
2021-01-29,212745.505226,33368.18,245667.83483,38531.9,203483.01578,31915.4,218381.75154,34252.2,231827.005626,231827.005626,34867.6405,29706.4148,16954.20175,0.0265950464051099,-0.15599240170899953,2.735245365321701,1
2021-01-28,193580.214783,30362.19,215396.521286,33783.98,190264.27697,29842.1,212724.337902,33364.86,92621.145617,92621.145617,35228.538,29409.9432,16833.891200000002,0.09875173507342883,-0.1538693679391605,2.679142981590424,1
2021-01-27,206980.788557,32464.01,207575.513853,32557.29,186436.434204,29241.72,193605.462555,30366.15,95911.961711,95911.961711,35681.8445,29169.102399999996,16728.2306,-0.06472942243954538,-0.17414526660241025,2.192595645449738,1
2021-01-26,205643.039183,32254.19,209900.030316,32921.88,196609.819909,30837.37,207004.761189,32467.77,84972.20691,84972.20691,35896.924,28903.085,16612.33345,0.0066214632512975324,-0.04364596505459717,2.32133091505013,1
2021-01-25,205676.575365,32259.45,222352.5375,34875.0,203448.587,31910.0,205643.10294,32254.2,88499.226921,88499.226921,35981.690500000004,28645.189,16497.2246,-0.00017668994634212343,0.008299490664049891,2.313584543961175,1
2021-01-24,204519.7046,32078.0,210850.7747,33071.0,197009.13,30900.0,205679.44443,32259.9,57978.037966,57978.037966,35968.131,28382.944199999998,16383.1054,0.005670553026996705,-0.022428753895827436,2.332620526361461,1
2021-01-23,210079.315,32950.0,213305.4192,33456.0,200134.243112,31390.16,204519.7046,32078.0,64595.287675,64595.287675,36014.2335,28114.3946,16269.00235,-0.026321612545936124,-0.00311793682270034,2.419366461044187,1
2021-01-22,196703.032643,30851.99,215667.807321,33826.53,183938.945,28850.0,210048.520369,32945.17,142971.684049,142971.684049,35975.8915,27843.929200000002,16150.9975,0.06791024867642359,0.12319371982998595,2.536247829101736,1
2021-01-21,226134.794011,35468.23,226974.92,35600.0,191723.6747,30071.0,196691.173841,30850.13,131803.182926,131803.182926,35899.9695,27611.0084,16042.093900000002,-0.13020384721763678,0.06660643909495456,2.150550756843866,1
2021-01-20,228899.998858,35901.94,232173.091967,36415.31,212948.38,33400.0,226134.794011,35468.23,89368.422918,89368.422918,35572.7395,27276.943,15910.430049999999,-0.011792767589197228,0.22831399862998247,2.8099495454579633,1
2021-01-19,233493.818222,36622.46,241320.245,37850.0,228530.973342,35844.06,228833.372793,35891.49,79611.307769,79611.307769,35221.941999999995,26953.030600000002,15776.263899999998,-0.02019531400358221,0.3106258900858134,3.0735836400595176,1
2021-01-18,228409.388743,35824.99,238896.395131,37469.83,221874.36,34800.0,233549.988139,36631.27,70698.11875,70698.11875,34759.6285,26584.105,15638.540249999998,0.02240276695076915,0.3527351592963066,3.27859422158682,1
2021-01-17,229493.193986,35994.98,234960.48425,36852.5,215817.445,33850.0,228432.468777,35828.61,80157.727384,80157.727384,34322.1685,26221.929799999998,15505.5572,-0.004622033405769388,0.3632552129507802,3.107480765857635,1
2021-01-16,234226.832451,36737.43,241957.815,37950.0,225430.72546,35357.8,229493.193986,35994.98,86348.431508,86348.431508,33836.5025,25844.8206,15371.275050000002,-0.020337366658846334,0.3586400230397093,2.7732960144243877,1
2021-01-15,249578.115397,39145.21,253419.793432,39747.76,219375.0856,34408.0,234257.372054,36742.22,118300.920916,118300.920916,33324.061,25452.9656,15233.52675,-0.06136954105940806,0.48678865366351487,2.74920229673235,1
2021-01-14,238268.707466,37371.38,255665.57,40100.0,233996.032111,36701.23,249573.58865,39144.5,102950.389421,102950.389421,32602.459499999997,25044.457799999996,15083.385999999999,0.04744593322483692,0.6496342059572173,2.9197809020267567,1
2021-01-13,217087.165655,34049.15,241320.245,37850.0,206445.166,32380.0,238268.707466,37371.38,124477.914938,124477.914938,31920.3505,24680.2304,14941.5891,0.09750423185763579,0.6085639416065936,3.0874665861672197,1
2021-01-12,225765.896009,35410.37,233529.1396,36628.0,207407.8967,32531.0,217100.490868,34051.24,133948.151996,133948.151996,31379.426499999994,24366.5656,14817.14395,-0.03822200981966406,0.43007602855680127,2.774316297247897,1
2021-01-11,243233.082514,38150.02,243964.502818,38264.74,193948.794,30420.0,225728.279379,35404.47,249131.539943,249131.539943,30799.7425,24026.7648,14686.369050000001,-0.07196719687171849,0.5583152249742624,2.9906029783723107,1
2021-01-10,255590.464254,40088.22,263635.195,41350.0,223857.904027,35111.11,243233.082514,38150.02,118209.544503,118209.544503,30028.226999999995,23637.8404,14542.101400000001,-0.04834836767509265,0.626483659283614,3.2893336751306474,1
2021-01-09,258770.280872,40586.96,263826.466,41380.0,246867.104,38720.0,255590.464254,40088.22,75785.979675,75785.979675,29196.591999999997,23209.189400000003,14389.784749999999,-0.012187179744330034,0.6828509911798573,3.468122669846914,1
2021-01-08,251409.662736,39432.48,267460.615,41950.0,232713.05,36500.0,258743.821717,40582.81,139789.957499,139789.957499,28358.532,22753.5896,14235.299149999999,0.029177364331963496,0.7562697474703979,3.5975975873913555,1
2021-01-07,234430.408552,36769.36,257355.1305,40365.0,231437.91,36300.0,251408.387596,39432.28,132825.700437,132825.700437,27542.2875,22320.4664,14084.611200000001,0.0724222559217782,0.7297014189486761,3.574510440835267,1
2021-01-06,216452.018421,33949.53,235513.321197,36939.21,212234.3016,33288.0,234430.408552,36769.36,127139.20131,127139.20131,26843.6775,21938.266799999998,13947.559150000001,0.08305947092640165,0.7233871028219607,3.1885364017146305,1
2021-01-05,203957.049075,31989.75,219069.052,34360.0,190633.43,29900.0,216452.018421,33949.53,116049.997038,116049.997038,26212.977,21593.5476,13824.36265,0.061297251436522426,0.7475949003496782,3.3868222944108917,1
2021-01-04,210398.418785,33000.05,214223.52,33600.0,179348.441,28130.0,203950.418347,31988.71,140899.88569,140899.88569,25584.863,21272.913399999998,13711.3507,-0.03064662023239373,0.6597560127721793,3.1145046317376286,1
2021-01-03,205147.392265,32176.45,221734.795927,34778.11,203786.435343,31962.99,210398.418785,33000.05,120957.56675,120957.56675,24898.517499999998,20934.3214,13593.67615,0.025536440206810118,0.7209943786150605,3.289564674838492,1
2021-01-02,187010.11969,29331.7,212310.81,33300.0,184554.391321,28946.53,205159.378581,32178.33,129993.873362,129993.873362,24248.3505,20617.1688,13480.412450000002,0.09704998245924479,0.7108224974732427,3.268435944271337,1
2021-01-01,184408.387791,28923.63,188720.72,29600.0,182501.670949,28624.57,187010.055933,29331.69,54182.925011,54182.925011,23722.2005,20356.372199999998,13380.884100000001,0.014108187665241134,0.6262379737122385,2.908286475682878,1
2020-12-31,184101.844135,28875.55,186808.01,29300.0,177563.245,27850.0,184408.387791,28923.63,75508.505152,75508.505152,23177.845500000003,20091.5844,13282.97645,0.0016654233998740775,0.5844544644290244,2.8655603356681487,1
2020-12-30,174598.5445,27385.0,184869.7972,28996.0,174184.124,27320.0,184101.780378,28875.54,95356.057826,95356.057826,22646.8,19820.0178,13185.965450000002,0.05442906700748584,0.5573649715661488,3.0526277378409405,1
2020-12-29,172650.258094,27079.42,174757.937,27410.0,165003.116,25880.0,174598.5445,27385.0,69411.592606,69411.592606,22204.613999999998,19578.886000000002,13096.366100000001,0.011284957833276321,0.4944791315922028,3.002853229689375,1
2020-12-28,167563.214578,26281.54,175331.75,27500.0,166412.1457,26101.0,172650.194337,27079.41,79721.742496,79721.742496,21766.849000000002,19346.7998,13007.37105,0.03035386653658856,0.41282158304159755,2.9666155448429214,1
2020-12-27,168913.97038,26493.4,181210.1454,28422.0,163855.49,25700.0,167563.979662,26281.66,148455.586214,148455.586214,21411.110999999997,19117.5326,12925.38775,-0.007991804748278653,0.3575658336518692,2.6908607813232894,1
2020-12-26,157559.294979,24712.47,171296.123171,26867.03,156204.65,24500.0,168913.906623,26493.39,97806.513386,97806.513386,21054.4115,18899.263199999998,12841.78295,0.07206564135434457,0.383635911646645,2.6549664762850753,1
2020-12-25,151288.921543,23728.99,158052.710402,24789.86,149405.60352,23433.6,157559.294979,24712.47,79519.943569,79519.943569,20776.171,18716.8142,12767.13065,0.04143713230955948,0.32502847105603494,2.516512867215459,1
2020-12-24,148122.748923,23232.39,151706.147351,23794.43,144750.194894,22703.42,151290.26044,23729.2,69013.834252,69013.834252,20522.237,18525.1104,12697.2196,0.021368102627496777,0.22177541847090132,2.3412278898441836,1
2020-12-23,151810.453803,23810.79,153654.37,24100.0,144090.82,22600.0,148125.107932,23232.76,119047.259733,119047.259733,20331.694,18340.9258,12629.3873,-0.024275969003968445,0.20978187459025643,2.5088231207447547,1
2020-12-22,144855.138916,22719.88,151978.19847,23837.1,142518.57238,22353.4,151810.453803,23810.79,87033.12616,87033.12616,20101.359,18135.6974,12558.43915,0.04802350029995983,0.26889638986707154,2.466564269803602,1
2020-12-21,149545.486378,23455.54,153672.030689,24102.77,139085.8955,21815.0,144854.055047,22719.71,88030.297243,88030.297243,19903.6215,17956.5332,12493.7859,-0.03137044073207507,0.15352660227753323,2.3226102712670977,1
2020-12-20,151879.37512,23821.6,154897.6315,24295.0,147023.642,23060.0,149545.358864,23455.52,76690.145685,76690.145685,19715.639000000003,17763.2428,12424.8395,-0.015367978906547508,0.2898285894025787,2.3974845700694836,1
2020-12-19,147325.786423,23107.39,154110.041279,24171.47,145047.175,22750.0,151879.438877,23821.61,86045.064677,86045.064677,19433.807999999997,17558.012600000002,12353.32165,0.030908726602182357,0.34434603001718433,2.4640393902423066,1
2020-12-18,145347.789255,22797.15,148459.322126,23285.18,142496.895,22350.0,147325.786423,23107.39,79646.134315,79646.134315,19164.431,17364.9788,12288.78855,0.013608274013078736,0.3481935316741658,2.3689545876027127,1
2020-12-17,136028.874864,21335.52,151741.66,23800.0,135356.111,21230.0,145347.853012,22797.16,184882.476748,184882.476748,18881.549,17174.363599999997,12222.0441,0.06850735299631783,0.32932154754636733,2.1299560378607105,1
2020-12-16,123857.089751,19426.43,137460.092,21560.0,122914.57002,19278.6,136028.874864,21335.52,114306.33557,114306.33557,18672.2465,17020.3766,12163.8551,0.098272816981813,0.1397721366026483,1.898343766301513,1
2020-12-15,122883.265333,19273.69,124772.449,19570.0,121457.085,19050.0,123857.089751,19426.43,61834.366011,61834.366011,18636.8805,16892.8918,12113.8583,0.007953556088940328,0.013905003181104991,1.699119950203687,1
2020-12-14,122253.983743,19174.99,123363.4193,19349.0,121138.3,19000.0,122879.758698,19273.14,47257.201294,47257.201294,18631.224000000002,16768.0056,12065.37205,0.005118646737234167,0.04927809233449465,1.6293864854909343,1
2020-12-13,119918.564833,18808.69,123758.7127,19411.0,119296.487784,18711.12,122253.983743,19174.99,56560.821744,56560.821744,18590.874499999998,16646.7404,12015.51745,0.019475040526480303,0.04130239165697769,1.8311845357445544,1
