date,1a. open (CNY),1b. open (USD),2a. high (CNY),2b. high (USD),3a. low (CNY),3b. low (USD),4a. close (CNY),4b. close (USD),5. volume,6. market cap (USD),20dma,50dma,200dma,daily_return,monthly_return,annual_return,label
2021-05-08,4.40049974,0.68982,4.72028904,0.73995,3.82752,0.6,4.06406074,0.63708,11387955620.8,11387955620.8,0.378270775,0.201375186,0.06630879049999999,-0.07645472732017045,1.2571223284625295,193.53418424990076,1
2021-05-07,3.70625141,0.58099,4.6759536,0.733,3.29913086,0.51717,4.40049974,0.68982,12586268621.3,12586268621.3,0.357892435,0.18872575600000002,0.062872651,0.18717516263380718,0.8876247320378479,210.36133835830498,1
2021-05-06,4.1719968,0.654,4.242168,0.665,3.444768,0.54,3.70669795,0.58106,8546432048.7,8546432048.7,0.347111605,0.17826239600000002,0.059980288,-0.11152905198776764,2.1863364698050396,180.5982748382661,1
2021-05-05,3.43545437,0.53854,4.4439421,0.69663,3.29600506,0.51668,4.1719968,0.654,19076895175.7,19076895175.7,0.3235296,0.16635541,0.056723205,0.21439447394808187,4.385690368919791,197.54883269073136,1
2021-05-04,2.81590646,0.44142,3.90317731,0.61186,2.53828368,0.3979,3.43545437,0.53854,21282557921.9,21282557921.9,0.302674245,0.15672399199999998,0.05404352500000001,0.220017217162793,4.704752017965721,162.65514936031846,1
2021-05-03,2.38958453,0.37459,2.85724368,0.4479,2.38492771,0.37386,2.81590646,0.44142,6428014853.9,6428014853.9,0.285323345,0.149060012,0.0518494015,0.18036206112789777,5.240536769290146,128.38797045374605,1
2021-05-02,2.49337411,0.39086,2.55161621,0.39999,2.3092704,0.362,2.38562942,0.37397,5092764030.1,5092764030.1,0.27016156,0.142836396,0.049992746500000004,-0.043236881827717566,4.031212161980359,109.13694595788544,1
2021-05-01,2.15272483,0.33746,2.535732,0.3975,2.08957075,0.32756,2.4934379,0.39087,7062340392.2,7062340392.2,0.25433456000000004,0.136124458,0.048051589000000006,0.15827060985005637,5.134498490976463,112.85336867554105,1
2021-04-30,1.94431637,0.30479,2.168928,0.34,1.9273477,0.30213,2.15272483,0.33746,4042637011.8,4042637011.8,0.24064739500000001,0.13049383,0.046377624,0.10718855605498856,4.479331945612605,98.91117953576503,1
2021-04-29,2.06182123,0.32321,2.07987437,0.32604,1.8850536,0.2955,1.94431637,0.30479,4149329330.8,4149329330.8,0.22848728499999998,0.125515414,0.0448670245,-0.05669895701154404,3.933170183769856,87.60431989302015,1
2021-04-28,1.73686478,0.27227,2.2199616,0.348,1.62739771,0.25511,2.06118331,0.32311,13418044375.1,13418044375.1,0.21542097500000001,0.120211448,0.043264785,0.18650851938895419,4.497227652360026,93.48765937536554,1
2021-04-27,1.73265451,0.27161,1.78579325,0.27994,1.68666048,0.2644,1.73718374,0.27232,3367212939.4,3367212939.4,0.20474382000000002,0.116024524,0.041916462999999994,0.002614042192849997,3.2282628441713106,77.34292289988493,1
2021-04-26,1.60494293,0.25159,1.79108798,0.28077,1.5756624,0.247,1.73265451,0.27161,4881379028.6,4881379028.6,0.19438355499999999,0.11163206599999999,0.040571462,0.07957390993282742,3.526893691915892,74.70588399253003,1
2021-04-25,1.72289561,0.2700802,1.84547704,0.289296,1.4289408,0.224,1.60494293,0.25159,5726007353.4,5726007353.4,0.18480401500000002,0.10761944200000001,0.0393264595,-0.06818518518518535,3.383536344201427,70.26791683190754,1
2021-04-24,1.59479809,0.2499997,1.84990421,0.28999,1.45318176,0.2278,1.722384,0.27,10626242110.0,10626242110.0,0.17417372999999997,0.10321001199999999,0.0379894445,0.08079762864994366,3.863874562476469,75.42663043478261,1
2021-04-23,1.66281248,0.2606616,1.7191944,0.2695,1.01893558,0.1597278,1.59362304,0.2498155,17170003022.0,17170003022.0,0.16445852,0.099213432,0.036753458,-0.04160952039330701,3.3382119270850517,68.91561949007864,1
2021-04-22,1.95080657,0.3058074,1.97371682,0.3093988,1.6139376,0.253,1.66281184,0.2606615,11199121834.0,11199121834.0,0.15430469,0.095008494,0.0354633155,-0.14767787209094352,3.1940033145082136,73.73736273188635,1
2021-04-21,2.02425093,0.3173205,2.21779905,0.347661,1.88827637,0.2960052,1.95091948,0.3058251,9460395395.0,9460395395.0,0.142120985,0.089899272,0.0339471675,-0.036226465040865574,4.687663544101811,87.3734323527712,1
2021-04-20,2.60845297,0.4088997,2.70874611,0.4246216,1.722384,0.27,2.02425093,0.3173205,20969142688.0,20969142688.0,0.12894345499999998,0.084564728,0.032373516,-0.2239712107761499,4.876272909594947,92.58830295522917,1
2021-04-19,2.05789994,0.3225953,2.77843504,0.435546,1.9647936,0.308,2.60847402,0.408903,20873394140.0,20873394140.0,0.11119831999999999,0.077349832,0.030342124000000005,0.2685853841049186,6.554929421328801,115.98987182421607,1
2021-04-18,1.80208891,0.2824945,2.2390992,0.351,1.52909424,0.2397,2.0562069,0.3223299,18379866877.0,18379866877.0,0.097788025,0.071904684,0.0287436495,0.14198846992700176,5.006266584180555,91.98693168705285,1
2021-04-17,2.33086718,0.3653855,2.43207,0.38125,1.4735952,0.231,1.80054961,0.2822532,24857057931.0,24857057931.0,0.086358645,0.067269156,0.027345747,-0.22764181813107032,4.185046660298331,79.33619855410713,1
2021-04-16,1.16420591,0.1825003,2.87064,0.45,1.14251472,0.1791,2.33123654,0.3654434,57510545356.0,57510545356.0,0.070808275,0.060958564,0.025531782,1.0039679776091126,5.776128757115573,103.53186498855834,1
2021-04-15,0.77463838,0.1214319,1.22411872,0.1918922,0.76415033,0.1197878,1.16331027,0.1823599,24615971220.0,24615971220.0,0.06438682999999999,0.05844718800000001,0.0246334595,0.5017338793687707,2.557131432138259,50.224691011235954,1
2021-04-14,0.6022035,0.0944011,0.92750697,0.1453955,0.58763915,0.092118,0.77464476,0.1214329,36680989724.0,36680989724.0,0.060878484999999996,0.056971654,0.024039780999999996,0.28633821317344976,1.357938702436524,33.66738038140916,1
2021-04-13,0.45101008,0.0707001,0.61384171,0.0962255,0.45063243,0.0706409,0.60220924,0.094402,13605840277.0,13605840277.0,0.058733365,0.056154728,0.023581278500000004,0.33460004552246936,0.7693784065435625,25.623611032771166,1
2021-04-12,0.47418826,0.0743335,0.48149627,0.0754791,0.4369752,0.0685,0.45122825,0.0707343,4300356226.0,4300356226.0,0.057864309999999995,0.055860408,0.023240755499999998,-0.048374815014126105,0.2887024486226497,19.916168904133894,1
2021-04-11,0.40646157,0.0637167,0.510336,0.08,0.40441513,0.0633959,0.47416594,0.07433,14967931146.0,14967931146.0,0.05689221,0.055457224000000006,0.022881827499999997,0.16657014566039985,0.29318818819689585,21.313280499519692,1
2021-04-10,0.39302443,0.0616103,0.41944388,0.0657518,0.38877715,0.0609445,0.40646157,0.0637167,2780510108.0,2780510108.0,0.05658028,0.05528355,0.022576460000000003,0.034566910979122456,0.08327467841805158,16.15396833943571,1
2021-04-09,0.39413058,0.0617837,0.41001224,0.0642733,0.38575788,0.0604712,0.39288089,0.0615878,2149603024.0,2149603024.0,0.05644182,0.05522777599999999,0.022281507,-0.0031723526231796084,0.05735211306294552,18.102915632754343,1
2021-04-08,0.37495024,0.058777,0.39757726,0.062324,0.37402462,0.0586319,0.39413122,0.0617838,1745571706.0,1745571706.0,0.056264989999999994,0.054982474,0.021986452499999996,0.051157852829938344,0.07733942474519817,18.139369907995416,1
2021-04-07,0.41085046,0.0644047,0.43021325,0.06744,0.36442264,0.0571267,0.3749496,0.0587769,4840051853.0,4840051853.0,0.056193570000000005,0.054876456,0.0217065185,-0.0873818215130262,0.01528535894424099,17.56327574771816,1
2021-04-06,0.38261102,0.0599779,0.4210272,0.066,0.36993236,0.0579904,0.41085046,0.0644047,4762148739.0,4762148739.0,0.055867935,0.054718362,0.021398441,0.07342597901305337,0.09810624596125872,19.202227101631117,1
2021-04-05,0.36604232,0.0573806,0.38726146,0.0607069,0.35871198,0.0562315,0.3827469,0.0599992,2638868932.0,2638868932.0,0.055800510000000005,0.054771944,0.021112484,0.045386040077150414,0.05318848287931521,17.93077554111188,1
2021-04-04,0.3540456,0.0555,0.3713849,0.0582181,0.35140716,0.0550864,0.36612972,0.0573943,1563798693.0,1563798693.0,0.05577925,0.054948868,0.020839539,0.03392102148571552,-0.014199343879356285,16.756489187266034,1
2021-04-03,0.36736984,0.0575887,0.37989157,0.0595516,0.3540456,0.0555,0.35411768,0.0555113,2066362739.0,2066362739.0,0.05591473500000001,0.055233992,0.0205761215,-0.03600943997471562,-0.11591006096589862,16.093548883756736,1
2021-04-02,0.39647302,0.0621509,0.40128358,0.062905,0.36489024,0.0572,0.36734559,0.0575849,3415466916.0,3415466916.0,0.05617495,0.055473954,0.0203021225,-0.07346784444337173,0.04182504690346667,16.931959019711645,1
2021-04-01,0.3430957,0.0537835,0.45515592,0.07135,0.34128656,0.0534999,0.39647366,0.062151,15242021778.0,15242021778.0,0.055831055,0.055681987999999995,0.0200052825,0.15586973381018,0.11125613728932948,17.835348668060732,1
2021-03-31,0.34448573,0.0540014,0.3476664,0.0545,0.32752344,0.0513424,0.34300895,0.0537699,1085164149.0,1085164149.0,0.05593899,0.056006832,0.019750503500000002,-0.004266642963094647,-0.037575265083444886,15.35934647681636,1
2021-03-30,0.34526782,0.054124,0.35485384,0.0556267,0.34018998,0.053328,0.34447871,0.0540003,1399307591.0,1399307591.0,0.056032435000000005,0.056500826000000004,0.01949448,-0.0022854925726110142,-0.06754075601303366,15.374147184572003,1
2021-03-29,0.34232956,0.0536634,0.3490207,0.0547123,0.3393862,0.053202,0.34526782,0.054124,977387405.0,977387405.0,0.05622182,0.05697684,0.0192378985,0.008541784681434628,-0.14053145911474296,15.808173659203131,1
2021-03-28,0.34716882,0.054422,0.35021808,0.0549,0.33777609,0.0529496,0.3423436,0.0536656,675382127.0,675382127.0,0.05668723,0.057056645999999996,0.0189834655,-0.014152399147622896,0.0322868557776832,14.872230930762177,1
2021-03-27,0.34396838,0.0539203,0.35372664,0.05545,0.34055997,0.053386,0.34725813,0.054436,1176365221.0,1176365221.0,0.056564785000000006,0.056902312000000004,0.0187250205,0.009363816728783059,0.06823551574997833,14.783125543635837,1
2021-03-26,0.32703607,0.051266,0.34471921,0.054038,0.32681917,0.051232,0.34403664,0.053931,873797527.0,873797527.0,0.056416175,0.056881854,0.018469441,0.051983770920298156,0.08888821587570783,16.666077044025158,1
2021-03-25,0.32852625,0.0514996,0.33458776,0.0524498,0.31627946,0.0495798,0.32703607,0.051266,1665397693.0,1665397693.0,0.056329300000000006,0.056601728,0.0182270405,-0.0045359575608354685,0.025596911166014813,16.19873859366613,1
2021-03-24,0.34079855,0.0534234,0.36233537,0.0567995,0.3237444,0.05075,0.32852625,0.0514996,1666398121.0,1666398121.0,0.056253645,0.056198714000000004,0.0179833625,-0.034742058583177804,0.021521543362438722,15.683814953997668,1
2021-03-23,0.35015493,0.0548901,0.35790629,0.0561052,0.33552232,0.0525963,0.34035073,0.0533532,1437944729.0,1437944729.0,0.05610671500000001,0.055827996,0.017730995,-0.027962396152164337,0.05935191803669304,15.222695207978596,1
2021-03-22,0.36673255,0.0574888,0.36985134,0.0579777,0.34717775,0.0544234,0.35014153,0.054888,1270766976.0,1270766976.0,0.055880515,0.05547023599999999,0.017470401,-0.04506238028048937,0.08488673401418767,16.32739842788143,1
2021-03-21,0.37534958,0.0588396,0.37991645,0.0595555,0.36170064,0.0567,0.3666643,0.0574781,1204263965.0,1204263965.0,0.055536275,0.054885873999999994,0.017198591,-0.022790409836344283,0.19352675141512754,14.808927883821992,1
2021-03-20,0.3716675,0.0582624,0.386739,0.060625,0.36980222,0.05797,0.37521561,0.0588186,1939829246.0,1939829246.0,0.05500325500000001,0.054627619999999995,0.0169207035,0.009809913609581278,0.1746687303410055,14.461896374963855,1
2021-03-19,0.36592941,0.0573629,0.38211408,0.0599,0.35962166,0.0563741,0.37157054,0.0582472,1691688848.0,1691688848.0,0.05459452,0.054192666,0.016645504,0.015670854512323862,0.15394002789400263,15.494548749752216,1
2021-03-18,0.36930784,0.0578925,0.37822022,0.0592896,0.36291014,0.0568896,0.36583755,0.0573485,1338098958.0,1338098958.0,0.054250935,0.05319394399999999,0.016375251999999996,-0.009388171077178264,0.14895079116396648,12.270815013652982,1
2021-03-17,0.37406927,0.0586389,0.37610743,0.0589584,0.36062511,0.0565314,0.36930465,0.057892,1162146770.0,1162146770.0,0.053852025000000005,0.052201048,0.0161021665,-0.012935906988322365,0.019385079704390407,11.147638332249196,1
2021-03-16,0.36371136,0.0570152,0.37728311,0.0591427,0.35255797,0.0552668,0.37414455,0.0586507,2003574159.0,2003574159.0,0.05375904499999999,0.051195052,0.015825231500000002,0.02951775611691243,0.23070450434570944,17.702391581632654,1
2021-03-15,0.3714034,0.058221,0.38131349,0.0597745,0.350856,0.055,0.36341728,0.0569691,2409422648.0,2409422648.0,0.053293400000000005,0.05022994,0.0155563845,-0.021502550626062766,0.06373551274654243,20.749742297560417,1
2021-03-14,0.40054168,0.0627887,0.40622044,0.0636789,0.37107806,0.05817,0.3714034,0.058221,5115194076.0,5115194076.0,0.053060134999999994,0.04923707800000001,0.015281749,-0.07275455014556642,0.039321079004539516,24.28160145902992,1
2021-03-13,0.3526224,0.0552769,0.4018896,0.063,0.3487094,0.0546635,0.40054486,0.0627892,3660176589.0,3660176589.0,0.05272159,0.048151444,0.0149842565,0.13598115539023503,0.15909678276857653,26.285416304536763,1
2021-03-12,0.35667192,0.0559117,0.3636144,0.057,0.34480214,0.054051,0.35259816,0.0552731,1821925239.0,1821925239.0,0.052666475000000004,0.047209144,0.014724949000000001,-0.011720300526027905,0.004362836843348594,22.887419508189637,1
2021-03-11,0.35648947,0.0558831,0.36348682,0.05698,0.34616537,0.0542647,0.35677973,0.0559286,1647182774.0,1647182774.0,0.052621695,0.046271546,0.014462283499999999,0.0010631976115642594,-0.04881877443702365,23.086391042204998,1
2021-03-10,0.36963126,0.0579432,0.37483669,0.0587592,0.3476664,0.0545,0.3564008,0.0558692,2390746818.0,2390746818.0,0.052768190000000006,0.045335018,0.014200102999999999,-0.03526921157555385,0.12824448137774214,23.078438133000045,1
2021-03-09,0.40162295,0.0629582,0.40190555,0.0630025,0.3572352,0.056,0.36943032,0.0579117,4412560062.0,4412560062.0,0.05234854,0.044360348,0.013927432499999998,-0.08038422328015771,0.08294749046301142,23.978089281863276,1
2021-03-08,0.33138732,0.0519481,0.40236804,0.063075,0.32885095,0.0515505,0.40172246,0.0629738,7572972187.0,7572972187.0,0.05187364999999999,0.043282846,0.013629763,0.21133511967391905,0.11458053097345133,26.288555704814314,1
2021-03-07,0.32485566,0.0509242,0.33472683,0.0524716,0.32169413,0.0504286,0.33163611,0.0519871,1494562661.0,1494562661.0,0.052099295000000004,0.042427852,0.0133869255,0.020179046602353257,-0.17057259051378237,21.464393742978135,1
2021-03-06,0.31592797,0.0495247,0.33541897,0.0525801,0.31311665,0.049084,0.32507638,0.0509588,2749264710.0,2749264710.0,0.052685270000000006,0.041595726,0.013149511499999999,0.02887832258194778,-0.23070025135679828,21.112735951399433,1
2021-03-05,0.31887452,0.0499866,0.32584316,0.051079,0.30598535,0.0479661,0.31595221,0.0495285,1714962753.0,1714962753.0,0.05352087,0.04079297,0.0129198075,-0.009162473867944332,-0.29009209158992355,19.992879243843515,1
2021-03-04,0.32172666,0.0504337,0.32632096,0.0511539,0.30396888,0.04765,0.31887388,0.0499865,1943532071.0,1943532071.0,0.05450992,0.039966716,0.012687525999999998,-0.00849158775434089,-0.28162769642010266,19.757651260329723,1
2021-03-03,0.32152508,0.0504021,0.33297638,0.0521972,0.31867676,0.0499556,0.32160482,0.0504146,1841086026.0,1841086026.0,0.05546833999999999,0.039120037999999996,0.012453117,0.0010046858867445163,-0.3051313045551717,19.838507006158803,1
2021-03-02,0.32263059,0.0505754,0.33484421,0.05249,0.31322127,0.0491004,0.32128203,0.050364,2378364146.0,2378364146.0,0.05657777500000001,0.038289409999999996,0.012219162499999998,-0.004532220669535292,-0.28063863246495957,19.40184720084258,1
2021-03-01,0.30712467,0.0481447,0.3349399,0.052505,0.30530149,0.0478589,0.32274478,0.0505933,2752580452.0,2752580452.0,0.05754871500000001,0.037473944,0.0119836345,0.050564597514026755,-0.3571372299872936,19.45744207674578,1
2021-02-28,0.31940973,0.0500705,0.32050759,0.0502426,0.28487019,0.0446561,0.30721079,0.0481582,2384823456.0,2384823456.0,0.059075805,0.036714357999999996,0.011760146500000002,-0.03823056567976435,-0.38199056268423237,18.822267956369625,1
2021-02-27,0.32197545,0.0504727,0.33235632,0.0521,0.31321872,0.0491,0.31942249,0.0500725,2268877377.0,2268877377.0,0.060468415,0.035907708,0.011526737,-0.008009620261189343,-0.1315286033172668,19.505548957778778,1
2021-02-26,0.31842223,0.0499157,0.33556633,0.0526032,0.30875328,0.0484,0.3220016,0.0504768,3147923785.0,3147923785.0,0.060827370000000006,0.03509305,0.011291829,0.01127944576449802,0.08042714681084706,19.688060986105988,1
2021-02-25,0.36227923,0.0567907,0.37063152,0.0581,0.31577168,0.0495002,0.31841011,0.0499138,4913047375.0,4913047375.0,0.06066764499999999,0.034303174,0.011059592,-0.12109820024616524,-0.056594358897786856,19.310803662258394,1
2021-02-24,0.30423681,0.047692,0.38649021,0.060586,0.29282697,0.0459034,0.36228179,0.0567911,11172353520.0,11172353520.0,0.060473495,0.033366752,0.0107932035,0.19168334865138204,0.5241963837604704,21.894098202047893,1
2021-02-23,0.34198445,0.0536093,0.34369599,0.0538776,0.26367275,0.0413332,0.30400843,0.0476562,5958874372.0,5958874372.0,0.05995367,0.032608854,0.0105724025,-0.11015634190198231,0.5201873111975222,18.173687386843696,1
2021-02-22,0.3571848,0.0559921,0.38787896,0.0608037,0.29408303,0.0461003,0.34164252,0.0535557,8420498923.0,8420498923.0,0.058843330000000006,0.031734158,0.010322423999999998,-0.043960634292722234,0.5381922205340446,20.644788425009093,1
2021-02-21,0.34547642,0.0541567,0.382752,0.06,0.3396924,0.05325,0.35735194,0.0560183,5548376495.0,5548376495.0,0.05778327999999999,0.03082432,0.0100598465,0.034105089826991675,0.5140081081081083,21.432444337658175,1
2021-02-20,0.35106651,0.055033,0.38721744,0.0607,0.3253392,0.051,0.34556637,0.0541708,7359009281.0,7359009281.0,0.05692474000000001,0.029854504,0.0098067215,-0.015666963458288663,0.9168719037508846,20.461431797472365,1
2021-02-19,0.37509122,0.0587991,0.38095944,0.059719,0.34229575,0.0536581,0.35106651,0.055033,6405564988.0,6405564988.0,0.05558609,0.028847262,0.009548465499999999,-0.0640503000896272,0.19882193792083358,21.013199999999998,1
2021-02-18,0.31576211,0.0494987,0.411852,0.0645617,0.31194288,0.0489,0.37509122,0.0587991,13034098004.0,13034098004.0,0.05494143,0.027763782000000004,0.009271126000000001,0.1874120281832925,0.6109563144700614,23.035931815394676,1
2021-02-17,0.34143456,0.0535231,0.35155133,0.055109,0.30492576,0.0478,0.31588969,0.0495187,6168131231.0,6168131231.0,0.05429047,0.026863432,0.0090421045,-0.07400142119829467,5.680521828287733,18.222351616785062,1
2021-02-16,0.36019706,0.0564643,0.3817645,0.0598452,0.32278943,0.0506003,0.3411341,0.053476,6643077510.0,6643077510.0,0.051987290000000005,0.025885942000000002,0.0087908445,-0.053522123893805285,5.484140071781939,19.900492456812323,1
2021-02-15,0.39989801,0.0626878,0.40954464,0.0642,0.30297054,0.0474935,0.3604248,0.0565,11321001492.0,11321001492.0,0.04957465,0.024846882000000004,0.008524485,-0.09857159495391554,5.765737824665606,20.911114558287444,1
2021-02-14,0.42254035,0.0662372,0.42400182,0.0664663,0.35441559,0.055558,0.39983741,0.0626783,8229158262.0,8229158262.0,0.04685828,0.023683577999999997,0.008226925,-0.05377676798937192,6.193240374132094,23.119098010543738,1
2021-02-13,0.44512782,0.069778,0.45744605,0.071709,0.41847552,0.0656,0.4225614,0.0662405,3844449349.0,3844449349.0,0.043981929999999995,0.022449866,0.0079116625,-0.0505536245386462,6.722228051154711,24.549834143331015,1
2021-02-12,0.44389855,0.0695853,0.46555402,0.07298,0.38785536,0.0608,0.44506084,0.0697675,7517732599.0,7517732599.0,0.04092245,0.021145978,0.007578672,0.0026515097078307903,7.200705260064648,25.929980314200794,1
2021-02-11,0.46282563,0.0725523,0.48202639,0.0755622,0.4337856,0.068,0.44388387,0.069583,6327153991.0,6327153991.0,0.037868675000000004,0.019829216,0.0072469185,-0.04093162625236546,7.529314423701598,25.528021349599697,1
2021-02-10,0.44662183,0.0700122,0.52085913,0.0816496,0.4210272,0.066,0.46282818,0.0725527,14156312430.0,14156312430.0,0.034648945,0.01846848,0.0069003925,0.036288013072026226,7.018024688629305,27.04836277883017,1
2021-02-09,0.502288,0.0787384,0.5345776,0.0838001,0.4018896,0.063,0.44662119,0.0700121,14602698981.0,14602698981.0,0.031600775,0.017163806,0.006566388500000001,-0.11039263024142332,6.742303268899013,26.278150081820304,1
2021-02-08,0.49748255,0.0779851,0.54449981,0.0853555,0.39692275,0.0622214,0.50204304,0.0787,26387019347.0,26387019347.0,0.028117915,0.015682568,0.006189386999999999,0.009949348537755087,7.5746660565252455,28.752003629215185,1
2021-02-07,0.36781128,0.0576579,0.55688502,0.087297,0.33902003,0.0531446,0.49709725,0.0779247,38837846298.0,38837846298.0,0.02468059,0.014202656000000001,0.0058161975,0.3515477167124266,7.564377328629366,29.440525020508613,1
2021-02-06,0.29824482,0.0467527,0.37553266,0.0588683,0.28335832,0.0444191,0.36779852,0.0576559,17252485844.0,17252485844.0,0.022252730000000002,0.013126887999999998,0.005544407499999999,0.23409169229847215,5.241572303895036,21.022880061115355,1
2021-02-05,0.33691681,0.0528149,0.34664573,0.05434,0.27527269,0.0431516,0.29803176,0.0467193,16560079172.0,16560079172.0,0.020378635,0.012266941999999998,0.0053269115,-0.11697263746004871,3.995380914194066,17.46393708255938,1
2021-02-04,0.23751484,0.0372327,0.38147616,0.0598,0.22860948,0.0358367,0.33751135,0.0529081,48795642519.0,48795642519.0,0.018200855,0.011277146,0.0050792765,0.4199819107507574,4.634095434845112,19.970313119302418,1
2021-02-03,0.1999809,0.0313489,0.25378754,0.0397836,0.19642705,0.0307918,0.23768708,0.0372597,12960787222.0,12960787222.0,0.016807404999999997,0.010596108,0.004910223,0.18854888050298424,3.2956604948234913,13.905072405792463,1
2021-02-02,0.2221448,0.0348233,0.22514748,0.035294,0.18352958,0.02877,0.1999809,0.0313489,11550248752.0,11550248752.0,0.01567365,0.01003365,0.0047687425,-0.09961714435065339,2.879478263021768,11.650377305193494,1
2021-02-01,0.2357899,0.0369623,0.27957992,0.0438268,0.20963008,0.0328615,0.22210652,0.0348173,23868437622.0,23868437622.0,0.014336819999999997,0.009402503999999999,0.0046095599999999995,-0.0589918918918918,2.941908384847044,12.748736376559785,1
2021-01-31,0.18016647,0.0282428,0.31567025,0.0494843,0.17074631,0.0267661,0.2360304,0.037,44577797729.0,44577797729.0,0.01292845,0.008725722,0.004439994,0.3092710544939843,2.767820773930753,14.126119128408485,1
2021-01-30,0.29284292,0.0459059,0.32457625,0.0508804,0.14161888,0.0222001,0.18027619,0.02826,54559388569.0,54559388569.0,0.012006449999999998,0.008221986,0.004315138,-0.3843928558202758,1.7763314307046931,10.182778679118357,1
2021-01-29,0.23247081,0.036442,0.55818,0.0875,0.19966896,0.0313,0.29284292,0.0459059,109073693231.0,109073693231.0,0.0102201,0.007365954,0.004101447,0.2577131193577995,3.713131416837782,17.234716981132074,1
2021-01-28,0.04727242,0.0074104,0.23912367,0.0374849,0.04649161,0.007288,0.23283761,0.0364995,102989795103.0,102989795103.0,0.008882125,0.006699088000000001,0.0039371285,3.9241136474016507,2.7458820390192837,13.73298619520465,1
2021-01-27,0.05261054,0.0082472,0.05261692,0.0082482,0.04629385,0.007257,0.04728518,0.0074124,1121405247.0,1121405247.0,0.0089987,0.006614286,0.003919087,-0.10122223300029087,-0.288637236084453,1.9647228221742261,1
2021-01-26,0.05316489,0.0083341,0.0539776,0.0084615,0.05072931,0.0079523,0.05261054,0.0082472,719489035.0,719489035.0,0.00910734,0.006516062,0.0038955075,-0.01241782322863405,-0.17279839518555673,2.235845725271707,1
2021-01-25,0.05563045,0.0087206,0.0568846,0.0089172,0.05217867,0.0081795,0.05327206,0.0083509,998144121.0,998144121.0,0.009188295,0.006416757999999999,0.00387536,-0.0416135881104035,-0.1444889512667371,2.290476378107884,1
2021-01-24,0.05474757,0.0085822,0.05720356,0.0089672,0.0542232,0.0085,0.05558516,0.0087135,901503263.0,901503263.0,0.009240685,0.006310321999999999,0.003855621,0.015808064910992403,-0.11275952305796821,2.439856302554183,1
2021-01-23,0.05428189,0.0085092,0.05634365,0.0088324,0.05326632,0.00835,0.05472014,0.0085779,718712164.0,718712164.0,0.009302834999999999,0.006204424000000001,0.0038284115,0.00827505142521301,-0.18510601915184688,2.4177623715037053,1
2021-01-22,0.05204215,0.0081581,0.05595069,0.0087708,0.04825163,0.0075639,0.05427104,0.0085075,1152693965.0,1152693965.0,0.009403779999999999,0.006102854,0.0037989705,0.042828599796521205,0.49779929577464777,2.418314046930247,1
2021-01-21,0.05778853,0.0090589,0.05805072,0.0091,0.05122561,0.0080301,0.05204215,0.0081581,1237702943.0,1237702943.0,0.009279875000000002,0.0060069400000000005,0.0037696945,-0.09842297788632626,0.7465798882442354,2.1604617828226087,1
2021-01-20,0.05768583,0.0090428,0.0583314,0.009144,0.0542232,0.0085,0.05772347,0.0090487,1162054114.0,1162054114.0,0.009060984999999999,0.005892387999999999,0.0037359570000000003,0.0006524527801123892,0.956433374413526,2.5843533372945138,1
2021-01-19,0.05854957,0.0091782,0.06172323,0.0096757,0.05715763,0.00896,0.05768583,0.0090428,1749440421.0,1749440421.0,0.0088401,0.0057827519999999995,0.0037023125000000003,-0.014752347954936629,1.0089753843419533,2.675038608469479,1
2021-01-18,0.05804243,0.0090987,0.05945414,0.00932,0.05699815,0.008935,0.05854957,0.0091782,1156154741.0,1156154741.0,0.00860625,0.005667917999999999,0.0036680315,0.008737511952256805,0.9946104531131152,2.8044352331606213,1
2021-01-17,0.05892722,0.0092374,0.05993705,0.0093957,0.056003,0.008779,0.05804243,0.0090987,1438377582.0,1438377582.0,0.008381389999999999,0.005553834,0.0036341395,-0.015015047524195135,1.0010336485594897,2.6983578570847895,1
2021-01-16,0.0596889,0.0093568,0.061033,0.0095675,0.05787657,0.0090727,0.05892722,0.0092374,1640096206.0,1640096206.0,0.00814687,0.0054345899999999996,0.003599545,-0.012306869820903454,1.0467971017704016,2.542627037392138,1
2021-01-15,0.05992046,0.0093931,0.06279876,0.0098443,0.05302582,0.0083123,0.05966147,0.0093525,3236586057.0,3236586057.0,0.0079049,0.005312524,0.0035643210000000005,-0.004067854366554213,1.0532832773496676,2.5899355135882085,1
2021-01-14,0.05536508,0.008679,0.06442992,0.0101,0.05301434,0.0083105,0.05990515,0.0093907,4000190243.0,4000190243.0,0.007663109999999999,0.005198872,0.0035289385000000003,0.08265120247181157,1.0534648269226565,2.526758553348105,1
2021-01-13,0.05154776,0.0080806,0.05549904,0.0087,0.04956638,0.00777,0.0553319,0.0086738,1818357046.0,1818357046.0,0.007458075,0.00511058,0.003497092,0.07339710668630195,1.3161633154423353,2.497358977460587,1
2021-01-12,0.0562033,0.0088104,0.05830206,0.0091394,0.04989619,0.0078217,0.0515484,0.0080807,2526092815.0,2526092815.0,0.007241285,0.0050226559999999995,0.003468485,-0.08512782193238677,0.7893886047078102,2.2665130568356373,1
2021-01-11,0.0626195,0.0098162,0.06280641,0.0098455,0.0428006,0.0067094,0.05634492,0.0088326,5827520561.0,5827520561.0,0.00702545,0.004912834,0.0034363625,-0.10054989816700621,0.8484429934706175,2.5897581792318634,1
