date,open,high,low,orig_close,close,volume,dividend,split,lower,upper,middle,rsi,ema,macdhist,macd,macdsignal,20dma,50dma,200dma,label,daily_return,monthly_return,annual_return
2021-10-18,408.01,415.94,407.6,413.69,411.50393997,3832324.0,0.0,1.0,386.7818,405.1993,368.3643,60.6655,390.8738,-1.755,3.0288,1.2738,385.01316867475,395.95815989896,351.26063772893497,1,0.01876523751931125,0.05678741122850672,1.0412339005187494
2021-10-15,402.31,407.272,396.34,406.07,403.924206299,6451387.0,0.0,1.0,385.0132,400.0843,369.942,57.5713,388.7022,-2.5122,1.913,-0.5992,384.2865288523,395.48826067666,350.51606914043003,1,0.03801124744312645,0.0236714732271468,0.9806788908680042
2021-10-14,392.0,393.66,382.2,391.2,389.132783767,3380905.0,0.0,1.0,384.2865,396.8299,371.7432,50.3273,387.0999,-2.9904,0.7811,-2.2093,384.55908095545,395.18668720716,349.83838086552004,1,0.012658227847870629,-0.026744619977723372,0.884389687204187
2021-10-13,388.0,388.3809,378.625,386.31,384.26862397,2392607.0,0.0,1.0,384.5591,397.7329,371.3853,47.5285,386.8859,-3.1857,0.4595,-2.7262,385.33694863669996,395.03189332252,349.19277821079,1,-0.0005691666880082158,-0.04305283757191847,0.8645421858955427
2021-10-12,386.22,388.59,381.02,386.53,384.487461425,2088229.0,0.0,1.0,385.3369,400.0925,370.5814,47.6432,387.1614,-3.3006,0.4495,-2.8511,386.1904147115,394.8297598232,348.529224826565,1,0.0033485619371071973,-0.05553926599235948,0.8367643593643956
2021-10-11,392.9,396.95,385.02,385.24,383.204278165,1787360.0,0.0,1.0,386.1904,402.5393,369.8415,46.9296,387.4429,-3.4129,0.4216,-2.9913,387.38506827315,394.58775677015996,347.87351254734,1,-0.019271403479324878,-0.045206701695685525,0.8886741380985257
2021-10-08,390.83,394.31,388.18,392.81,390.734276052,1446728.0,0.0,1.0,387.3851,406.0187,368.7514,50.7888,387.8891,-3.5184,0.5222,-2.9961,387.9157491017,394.24801590274,347.148894416135,1,0.005606471763387022,-0.029091897770576858,0.9217125801875568
2021-10-07,392.91,397.85,389.76,390.62,388.555848658,2348003.0,0.0,1.0,387.9157,407.4819,368.3496,49.6509,387.5896,-3.6489,-0.0765,-3.7254,388.61006066375,393.88611237872,346.46902893966006,1,0.006622857880029809,-0.035506172839916195,0.9521094944403445
2021-10-06,382.38,389.55,378.66,388.05,385.999429296,2111769.0,0.0,1.0,388.6101,409.1777,368.0424,48.3186,387.4879,-3.6298,-0.7504,-4.3801,389.4530822237,393.58741436084,345.72896606961496,1,0.005805966667449036,-0.054274712420336324,0.963471877720113
2021-10-05,378.1,388.22,375.5,385.81,383.771266117,2508430.0,0.0,1.0,389.4531,410.8875,368.0187,47.1609,387.6445,-3.4422,-1.4497,-4.8919,390.6721063201,393.35426607544,345.0113472361999,1,0.031163971667947266,-0.06199703386836242,0.9452695557215445
2021-10-04,380.21,386.87,372.82,374.15,372.172880998,2895551.0,0.0,1.0,390.6721,413.4089,367.9353,40.5785,388.0523,-3.0798,-2.1672,-5.247,392.52028809985,393.31645816462,344.34847679547,1,-0.015394736839979384,-0.0973462002395965,0.9044098854368057
2021-10-01,379.44,382.72,375.845,380.0,377.991967871,2382303.0,0.0,1.0,392.5203,414.9489,370.0917,43.1399,389.7238,-2.538,-1.905,-4.443,394.23617269084997,393.13573845188,343.64992556569,1,0.005211226620355225,-0.08137117439503028,0.9473372747226267
2021-09-30,388.0,388.02,376.62,378.03,376.032377933,2668590.0,0.0,1.0,394.2362,417.2008,371.2716,41.968,390.9587,-2.0617,-1.883,-3.9447,396.00825871915004,393.0098513968,342.93836926638505,1,-0.01782327418277463,-0.08580203622698945,0.9139143800372662
2021-09-29,390.68,392.39,384.3,384.89,382.856127669,1955033.0,0.0,1.0,396.0083,418.5463,373.4702,45.0389,392.5299,-1.591,-1.4609,-3.0518,397.4316968929,392.57444997136,342.20350599475,1,-0.011835686776111465,-0.06491398623086564,0.9900366447344529
2021-09-28,400.45,404.21,388.39,389.5,387.441767068,2608961.0,0.0,1.0,397.4317,420.0632,374.8002,47.2459,393.5482,-1.2257,-1.3368,-2.5625,398.53131499385,391.8485582600599,341.467387223265,1,-0.025787248943813568,-0.06744532341659737,0.9908068081213011
2021-09-27,396.58,401.0,395.18,399.81,397.697285986,2788509.0,0.0,1.0,398.5313,421.2514,375.8113,52.7363,394.1909,-0.8915,-1.4761,-2.3677,399.4195901574,391.11712561049995,340.67222603599,1,0.022924395547831322,-0.025863247741428785,1.086689758963081
2021-09-24,390.47,392.49,388.6,390.85,388.78463327,1789664.0,0.0,1.0,399.4196,423.2993,375.5399,47.7204,393.8219,-0.5225,-2.6062,-3.1287,400.39316424545,390.73322366533995,339.90206862598495,1,-0.0025774511305713954,-0.04933094092830481,1.0382528538942797
2021-09-23,390.39,393.74,388.18,391.86,389.789296132,2517987.0,0.0,1.0,400.3932,424.0458,376.7406,48.269,394.3521,0.129,-3.2761,-3.1471,401.35164762650004,390.35001694628,339.12497126859,1,0.01657716553957367,-0.03623632589649217,1.1422263748466164
2021-09-22,380.8,389.29,379.71,385.47,383.433062777,2991275.0,0.0,1.0,401.3516,424.7601,377.9432,44.4295,394.8324,0.948,-4.1751,-3.227,402.4022391419,390.12521661211997,338.38520839945994,1,0.025622605362841222,-0.035161587876900824,1.0468085370882552
2021-09-21,380.85,381.5,374.08,375.84,373.853950539,2377286.0,0.0,1.0,402.4022,424.3394,380.4651,37.8226,396.0323,1.9918,-4.6268,-2.635,403.579866944,390.18148799388,337.673142727515,1,-0.006056118265469701,-0.04600549756167682,0.9711911525583885
2021-09-20,377.82,380.86,372.5,378.13,376.131849503,3834484.0,0.0,1.0,403.5799,421.4035,385.7562,38.8665,398.3669,3.1485,-4.0142,-0.8657,404.3674099478,390.01916202072005,336.96040104823004,1,-0.03405201042341377,-0.03458373455526509,0.9744489445213731
2021-09-17,396.32,399.16,388.83,391.46,389.39140985,3845123.0,0.0,1.0,404.3674,418.2198,390.515,45.867,400.7074,4.1521,-2.9787,1.1733,404.37813323974996,389.33782735828,336.15398811526,1,-0.013159221539498889,-0.013657592690718756,1.0443678047397555
2021-09-16,404.52,405.98,394.89,396.68,394.58382583,2882949.0,0.0,1.0,404.3781,418.1844,390.5719,49.1612,401.8986,4.8967,-2.4881,2.4087,404.38810184669995,388.72548576632,335.308170783275,1,-0.013111083468193119,-0.01573301896825663,1.0112390096072987
2021-09-15,398.0,403.61,396.21,401.95,399.825977595,3199766.0,0.0,1.0,404.3881,418.1663,390.6099,52.798,402.6685,5.5188,-2.0971,3.4217,404.441355585,388.05165997574005,334.45970341179003,1,-0.004310238052535942,-0.010911991148670697,1.0655433519412179
2021-09-14,410.3,417.01,402.78,403.69,401.556782921,3263151.0,0.0,1.0,404.4414,418.1567,390.726,54.0522,402.9678,6.043,-1.9119,4.1311,404.5753668515,387.42835186758,333.60815446596496,1,-0.013609930119155011,-0.012506684425216519,1.0400715474635813
2021-09-13,407.41,409.37,403.8,409.26,407.097349398,1802781.0,0.0,1.0,404.5754,418.2276,390.9232,58.2611,403.1163,6.521,-1.7207,4.8004,404.5526260192,386.710665231,332.733595279155,1,0.014325369288535672,-0.009061580072742714,1.0725432496605989
2021-09-10,408.0,409.79,403.16,403.48,401.347892623,1955994.0,0.0,1.0,404.5526,418.1895,390.9158,54.7907,402.6972,6.9512,-1.9306,5.0206,405.0262327869,386.19785317218,331.84540341013,1,-0.002718868951961051,-0.020436617274343205,1.0525690404631791
2021-09-09,404.67,408.8799,403.51,404.58,402.442079899,2424949.0,0.0,1.0,405.0262,418.8417,391.2107,55.6269,402.8393,7.4339,-1.6198,5.814,405.3901891991,385.52634934887993,330.92495372881,1,-0.0010370370368660842,-0.003512981875448351,1.0356718716357296
2021-09-08,409.22,410.98,404.7,405.0,402.859860495,1646164.0,0.0,1.0,405.3902,419.2974,391.4829,55.9366,402.8811,7.8388,-1.2081,6.6308,405.44023795910005,384.7690775614,330.00837864608,1,-0.01296549034849781,0.017702411158153186,1.0351684563785173
2021-09-07,411.0,414.73,409.64,410.32,408.151748045,1558500.0,0.0,1.0,405.4402,419.3179,391.5626,59.9525,402.8833,8.1408,-0.6066,7.5342,404.8252665553,383.9071559362599,329.06402433427,1,-0.0024069436680951295,0.03622752798648854,0.9792069900016189
2021-09-03,414.0,415.1199,410.6,411.31,409.136516593,1374128.0,0.0,1.0,404.8253,419.2472,390.4034,60.7232,402.3287,8.2925,-0.2535,8.039,404.0625589102,383.02514296903996,328.116457020335,1,-0.007696019298645718,0.07546021178028872,1.0162903804197048
2021-09-02,415.11,417.5786,412.64,414.5,412.309659691,1832271.0,0.0,1.0,404.0626,419.0924,389.0327,63.2107,401.6121,8.3558,0.1102,8.4661,402.46853818485,381.92721826201995,327.14192796749,1,0.002030653193112242,0.10227276842148947,1.007936604664554
2021-09-01,413.16,416.11,410.31,413.66,411.474098499,1680365.0,0.0,1.0,402.4685,420.184,384.7531,62.8298,400.4861,8.3283,0.2366,8.5649,400.5975387745,380.77631386324,326.155445937665,1,0.00036274817841674967,0.09280872198934587,1.0485365429550022
2021-08-31,412.11,414.86,408.76,413.51,411.324891144,1958083.0,2.0,1.0,400.5975,421.6947,379.5004,62.7644,399.3294,8.2691,0.3825,8.6516,398.8577407042,379.62859159711996,325.1473712543,1,0.004617988395877681,0.09868055739298986,1.0536910995131752
2021-08-30,419.95,420.7599,412.715,413.6,409.434129087,2089407.0,0.0,1.0,398.8577,421.7886,375.9268,61.9586,398.0668,8.1735,0.4781,8.6516,397.10507357280005,378.34623915316,324.16605431201003,1,-0.014510710287151007,0.10328638497622222,1.028602230817226
2021-08-27,412.78,419.85,412.5,419.69,415.462789257,2174684.0,0.0,1.0,397.1051,421.8233,372.3868,66.3048,396.8702,8.054,0.6643,8.7183,394.8871403856,377.19416120482,323.151758961565,1,0.017652336268013435,0.11161435571512301,1.0345717095380245
2021-08-26,415.88,420.7297,411.1617,412.41,408.256115031,2076546.0,0.0,1.0,394.8871,420.5605,369.2137,63.3883,394.9131,7.8879,0.1749,8.0628,393.1616962681,376.37430301886,322.161081167505,1,-0.0017186289684176792,0.10202282019122277,1.0275486907124205
2021-08-25,409.9,416.68,408.94,413.12,408.958963753,1845260.0,0.0,1.0,393.1617,419.6352,366.6882,63.9007,393.5085,7.8442,-0.0017,7.8425,391.23678170330004,375.54632742513996,321.100068583525,1,0.011161151358761945,0.10212357272249495,1.043067778818981
2021-08-24,403.59,409.66,402.7,408.56,404.444893085,1958368.0,0.0,1.0,391.2368,418.4247,364.0489,62.0277,391.8822,7.8446,-0.4688,7.3758,389.56776346915,374.84070690479996,320.06993615016,1,0.017710798357463364,0.08688480979013224,1.007458264800023
2021-08-23,401.89,404.1,399.0,401.45,397.406506581,1857603.0,0.0,1.0,389.5678,417.3982,361.7373,58.8665,390.5598,7.9618,-0.8293,7.1324,388.30313073245003,374.37742070458,319.050115138655,1,0.014095536411734555,0.07325223900483357,1.020367443096465
2021-08-20,391.49,396.45,391.0,395.87,391.882709579,1612127.0,0.0,1.0,388.3031,416.8824,359.7239,56.1443,389.8391,8.1691,-0.7344,7.4347,387.22311952635,373.94323838101997,318.058206399125,1,0.005843941357335902,0.06213946500116485,0.9980097893114928
2021-08-19,394.6,397.7337,390.91,393.57,389.605875689,2241689.0,0.0,1.0,387.2231,416.795,357.6512,54.9776,389.624,8.3527,-0.0779,8.2748,386.1906248536,373.72961196645997,317.039896692035,1,-0.013114343028364006,0.053734939760067935,0.9749537867129567
2021-08-18,402.6,406.11,398.59,398.8,394.783197969,2187776.0,0.0,1.0,386.1906,416.782,355.5992,58.3298,389.6259,8.3722,1.0863,9.4585,384.93836621410003,373.45045233298,315.990030158935,1,-0.015235696471718407,0.09332163614468492,1.0181970878790012
2021-08-17,403.84,408.35,400.2,404.97,400.891052361,2077398.0,0.0,1.0,384.9384,416.066,353.8107,62.6081,389.083,8.1007,2.204,10.3046,382.9481164159,373.11763861392,314.91402365831,1,-0.008277213173719211,0.14166102841857775,1.0316591929349204
2021-08-16,408.99,408.99,402.15,408.35,404.237008251,1591335.0,0.0,1.0,382.9481,414.8225,351.0737,65.0927,387.84,7.5497,3.0631,10.6128,380.2936250785,372.78304302488004,313.82045639851,1,-0.005915575246692284,0.11938048245593547,1.0003483968465772
2021-08-13,416.0,416.89,408.18,410.78,406.642532752,1977915.0,0.0,1.0,380.2936,413.4509,347.1363,66.9063,386.114,6.7839,3.7272,10.5111,378.0177811163,372.34628688912,312.74375028202,1,-0.010168674700625435,0.10025445292584512,1.0081964281528797
2021-08-12,414.38,418.62,410.56,415.0,410.820027977,2318873.0,0.0,1.0,378.0178,409.8505,346.1851,70.1297,383.9532,5.8521,4.1314,9.9835,375.95625651805005,371.72144447548004,311.67284580299497,1,0.002681871995301899,0.10844017094236036,0.9930572741759902
2021-08-11,408.8,414.68,407.06,413.89,409.721208143,3000518.0,0.0,1.0,375.9563,404.1578,347.7547,69.7657,381.1251,4.8192,3.9203,8.7395,374.00164411984997,371.09877990296,310.62649907571,1,0.014510870899167472,0.10082983137477197,0.9978035205622859
2021-08-10,400.12,410.63,399.5,407.97,403.860835695,3152266.0,0.0,1.0,374.0016,397.6175,350.3858,67.7762,378.1149,3.8392,3.2973,7.1365,372.41825463854997,370.38702183040004,309.61121393244,1,0.02023106932056673,0.07219448094417213,0.985028778337256
2021-08-09,396.59,404.6,393.58,399.88,395.852319969,3319120.0,0.0,1.0,372.4183,391.6542,353.1823,64.7663,375.4048,3.0148,2.5685,5.5833,371.45901462144997,369.7979427888,308.62379995885,1,0.005001382289727019,0.07564019797555854,0.9560355372668976
2021-08-06,388.88,398.8599,388.64,397.89,393.882363691,3655764.0,0.0,1.0,371.459,387.5872,355.3308,63.98,373.2525,2.3727,1.9624,4.3351,370.16567397915003,369.16992582234,307.67126292079,1,0.035362997659376116,0.10851395776408701,0.9846079810363388
2021-08-05,380.15,384.31,379.95,384.3,380.429245184,1583780.0,0.0,1.0,370.1657,382.6252,357.7062,57.8827,371.0809,1.8821,0.9974,2.8795,368.91044555635,368.75394501048004,306.774553283725,1,0.01704334938873786,0.045230777598309846,0.9142928392644301
2021-08-04,378.48,382.6533,375.76,377.86,374.054110292,1460508.0,0.0,1.0,368.9104,382.0223,355.7986,54.4083,370.0969,1.6328,0.7167,2.3495,368.40607735335,368.54005481852,305.91226114146497,1,-0.0065727205814490874,0.021629805872347196,0.909097046907229
2021-08-03,380.25,381.31,371.77,380.36,376.528929738,1494566.0,0.0,1.0,368.4061,381.4636,355.3486,56.1155,369.6803,1.4536,0.8343,2.2879,367.88636526974994,368.23661176098,305.049277499315,1,0.005737856633396543,0.016570451143357312,0.9434136096146251
2021-08-02,376.17,386.93,375.75,378.19,374.380786459,2383212.0,0.0,1.0,367.8864,380.4265,355.3463,54.9499,368.9594,1.245,0.6791,1.9241,367.68689482245,367.84826655978003,304.209890318755,1,0.008829492104057035,0.008533560893809966,0.9462847080312353
2021-07-30,376.57,379.95,373.06,374.88,371.104125513,1474985.0,0.0,1.0,367.6869,379.9308,355.4429,53.1466,368.3888,1.0752,0.5752,1.6504,367.69233942525,367.4978294212,303.384833434185,1,-0.007071911005307574,-0.012251995889928424,0.9140701174300321
2021-07-29,377.03,379.51,374.81,377.55,373.747232681,1290757.0,0.0,1.0,367.6923,379.9425,355.4422,54.8284,368.1029,0.9314,0.6794,1.6108,367.7903422753,367.21647547214,302.56274067788,1,0.008871549582315064,0.013230637110720478,0.8986795911030208
2021-07-28,375.81,377.44,372.34,374.23,370.460672457,1668941.0,0.0,1.0,367.7903,380.262,355.3187,53.0743,367.5088,0.7616,0.506,1.2676,367.71065308915,367.0933970012,301.72491691913,1,-0.0016273610080719259,0.014971115510899136,0.8909444184527391
2021-07-27,372.5,375.14,369.22,374.84,371.064528402,1791771.0,0.0,1.0,367.7107,380.1333,355.288,53.4365,367.1981,0.6351,0.5107,1.1458,367.4072402251,366.9487699292,300.886224651715,1,-0.0028198989094107008,0.016460124196591597,0.8809657174353491
