date,1a. open (CNY),1b. open (USD),2a. high (CNY),2b. high (USD),3a. low (CNY),3b. low (USD),4a. close (CNY),4b. close (USD),5. volume,6. market cap (USD),20dma,50dma,200dma,daily_return,monthly_return,annual_return,label
2021-05-29,227211.962627,35661.79,237895.294754,37338.58,214284.403788,33632.76,220479.792195,34605.15,112663.092689,112663.092689,43829.158,51583.662800000006,40818.6054,-0.029675727193272383,-0.41209743799273046,2.12302527378809,1
2021-05-28,245486.125287,38529.99,247702.318279,38877.83,220982.1692,34684.0,227222.793837,35663.49,135377.62972,135377.62972,44989.086,52031.9434,40716.93,-0.07439635317744797,-0.37776069859852834,2.2618876670456283,1
2021-05-27,250022.044896,39241.92,257471.496282,40411.14,236593.574451,37134.27,245486.061574,38529.98,86547.158794,86547.158794,45928.3245,52380.412800000006,40601.6556,-0.018142083298188116,-0.31676776546591745,2.5219392339481117,1
2021-05-26,244178.288536,38324.72,260210.2633,40841.0,240837.943372,37800.44,250021.981183,39241.91,104780.773396,104780.773396,46785.913,52755.3976,40479.53755,0.023932073084943717,-0.31677284551478146,2.582424153346583,1
2021-05-25,247276.460587,38810.99,253525.304201,39791.77,232040.324906,36419.62,244178.288536,38324.72,111996.228404,111996.228404,47741.4825,53171.503,40365.81355,-0.012155028225637077,-0.2796106617273192,2.553418492375277,1
2021-05-24,220965.858672,34681.44,254342.296,39920.0,216821.7103,34031.0,247182.802477,38796.29,161630.893971,161630.893971,48461.6685,53559.6174,40249.782199999994,0.1194924289970496,-0.3213800252197898,2.635412869655174,1
2021-05-23,238659.404763,37458.51,243833.728632,38270.64,198217.578013,31111.01,220798.994325,34655.25,217136.046593,217136.046593,49587.3755,54007.5512,40147.226,-0.07461949658916112,-0.3874806219567568,2.353897238220313,1
2021-05-22,237415.981855,37263.35,247391.2077,38829.0,224273.710206,35200.62,238603.464749,37449.73,126542.243689,126542.243689,50543.7995,54437.5568,40030.095,0.005307633064632,-0.35208494340088137,2.586822808718006,1
2021-05-21,258199.417307,40525.39,268868.86,42200.0,213362.0944,33488.0,237343.731313,37252.01,202100.888258,202100.888258,51571.217500000006,54866.9254,39911.5818,-0.08080191202626219,-0.3543204550469222,2.586099775796625,1
2021-05-20,233643.407699,36671.23,270472.325071,42451.67,222039.805,34850.0,258207.381432,40526.64,203017.596923,203017.596923,52429.599,55231.2036,39777.7561,0.10456638291157105,-0.24327065633460931,2.920591049321506,1
2021-05-19,273008.803314,42849.78,277692.47337,43584.9,191139.0,30000.0,233763.570417,36690.09,354347.243161,354347.243161,53272.84449999999,55672.333199999994,39663.26065,-0.1437507963868193,-0.33103703409277807,2.590309417566932,1
2021-05-18,277393.786826,43538.02,291801.016377,45799.29,269187.552426,42250.02,273008.803314,42849.78,116979.860784,116979.860784,53872.66650000001,55968.047,39516.81225,-0.015808244927883797,-0.221082611657063,3.2313874775962432,1
2021-05-17,295799.261979,46426.83,297450.5118,46686.0,267600.9713,42001.0,277393.914252,43538.04,166657.172736,166657.172736,54446.363,56212.8388,39366.40055,-0.062316746174472026,-0.19376075319542696,3.197068667674368,1
2021-05-16,297941.038187,46762.99,317264.553957,49795.89,279224.707307,43825.39,295829.01595,46431.5,114269.812775,114269.812775,54824.8575,56400.5516,39200.57505,-0.007088725507072957,-0.0537078352620316,3.5271640568631657,1
2021-05-15,317572.096608,49844.16,323024.91,50700.0,296615.8715,46555.0,297941.038187,46762.99,89437.449359,89437.449359,54940.0465,56565.80359999999,39034.94095,-0.061765056995733425,-0.06563420119629537,3.5996278041329077,1
2021-05-14,316474.703896,49671.92,328013.6379,51483.0,310917.847175,48799.75,317554.830385,49841.45,80082.204306,80082.204306,54950.366,56594.85020000001,38850.99465,0.0034321858421528795,-0.025108782098200666,3.7712289098958953,1
2021-05-13,315616.043795,49537.15,327275.777647,51367.19,293079.8,46000.0,316468.651161,49670.97,147332.002121,147332.002121,55023.0745,56647.5038,38667.78395,0.0007988907004690127,-0.039078206324664855,3.8981071606423523,1
2021-05-12,361061.698426,56670.02,369535.463713,58000.01,309645.18,48600.0,316216.029116,49631.32,99842.789836,99842.789836,55126.05649999999,56741.695199999995,38485.186,-0.12420500292747383,-0.07727259966650324,3.358005503778359,1
2021-05-11,355621.372782,55816.14,362287.600259,56862.43,346407.581,54370.0,361061.698426,56670.02,64329.54055,64329.54055,54981.937,56689.959800000004,38266.45125,0.01529808403089139,0.004342401417811281,3.7534107198726385,1
2021-05-10,371069.800179,58240.83,379092.35,59500.0,340227.42,53400.0,355621.372782,55816.14,89586.34925,89586.34925,55012.37999999999,56720.66819999999,38052.213149999996,-0.04163229788581346,0.0032894062783441758,3.7912865004622507,1
2021-05-09,375056.322589,58866.53,377818.09,59300.0,358294.260558,56235.66,371069.863892,58240.84,69806.11991,69806.11991,54881.994999999995,56717.897000000004,37824.91375,-0.010553658936445554,0.03723650271834322,3.973105994623931,1
2021-05-08,365174.181437,57315.49,379092.35,59500.0,362526.97,56900.0,375027.779165,58862.05,69709.906028,69709.906028,54746.393,56701.2562,37590.153450000005,0.026996541030014143,-0.01907471603985289,4.133688417071928,1
2021-05-07,359301.053384,56393.68,373676.745,58650.0,351960.997219,55241.63,365169.466675,57314.75,74542.747829,74542.747829,54880.9885,56707.9244,37362.33705,0.016332858575641707,-0.0655427261522008,3.9722562247818365,1
2021-05-06,365942.687643,57436.11,371829.068,58360.0,351695.76,55200.0,359301.053384,56393.68,70181.671908,70181.671908,55128.0445,56758.31020000001,37137.88435,-0.0181493837239326,-0.1071295462728139,3.977209943532344,1
2021-05-05,338985.335065,53205.05,369980.244166,58069.82,337041.77,52900.0,365942.687643,57436.11,77263.923439,77263.923439,55414.238,56747.60300000001,36907.5048,0.07962592488234499,-0.08772968921464308,4.011251650099507,1
2021-05-04,364243.334507,57169.39,364438.36,57200.0,337976.375997,53046.69,338953.223713,53200.01,85324.625903,85324.625903,55902.214,56795.7068,36698.10135,-0.06943191102791191,-0.16319292174596933,3.7003035759408114,1
2021-05-03,360476.749373,56578.21,375788.448672,58981.44,359564.3155,56435.0,364243.334507,57169.39,57649.931286,57649.931286,56222.49449999999,56831.68519999999,36469.78,0.010448898966580966,-0.0449483795522887,3.8662254643264493,1
2021-05-02,368244.256055,57797.35,368968.481726,57911.02,357017.388325,56035.25,360476.749373,56578.21,36812.878863,36812.878863,56386.583999999995,56923.8888,36243.9784,-0.021144501324126486,-0.057068022078439196,3.857278378589525,1
2021-05-01,367606.488925,57697.25,372453.901391,58458.07,362884.654782,56956.14,368263.497381,57800.37,42600.351836,42600.351836,56496.687,56912.315800000004,36012.07935,0.0018390041160067927,-0.03293941203427242,3.955891986253919,1
2021-04-30,341214.9715,53555.0,369299.6619,57963.0,337761.790613,53013.01,367587.502451,57694.27,68578.910045,68578.910045,56600.43000000001,56913.8936,35781.24925,0.07729007562319112,-0.007709845493506173,4.003258077552132,1
2021-04-29,349441.785199,54846.23,351669.255392,55195.84,333416.118022,52330.94,341214.9715,53555.0,52486.019455,52486.019455,56829.80700000001,56959.8254,35570.31935,-0.023542552248814963,-0.07787040493464592,3.5180557723213726,1
2021-04-28,350497.764461,55011.97,359519.7164,56428.0,342859.786308,53813.16,349441.721486,54846.22,55130.459015,55130.459015,56991.37200000001,56960.59099999999,35352.55435,-0.0030129806294884043,-0.019788413404356553,3.665940709118736,1
2021-04-27,344058.992394,54001.38,353352.298,55460.0,339093.3286,53222.0,350497.764461,55011.97,54064.034675,54064.034675,57038.44600000001,56907.855,35132.7477,0.0187139627331816,-0.051373011226713006,3.6054352403221097,1
2021-04-26,312619.047988,49066.76,346322.333006,54356.62,310622.792272,48753.44,344059.056107,54001.39,86310.802124,86310.802124,57237.933999999994,56847.2622,34917.3686,0.10056948928979836,-0.08673432889131216,3.3971027096040842,1
2021-04-25,318869.802992,50047.84,322183.324983,50567.91,299005.109,46930.0,312619.111701,49066.77,58255.645004,58255.645004,57741.094999999994,56843.5708,34725.3667,-0.019602644190038987,-0.15695746590195092,3.1194500881538074,1
2021-04-24,325640.710928,51110.56,325995.337486,51166.22,310009.236082,48657.14,318869.802992,50047.84,55361.512573,55361.512573,58148.8035,56817.6482,34528.1258,-0.021071824937789918,-0.12276707856034352,3.2225912051567613,1
2021-04-23,329338.549735,51690.95,332147.655905,52131.85,302636.75,47500.0,325733.604482,51125.14,132230.780719,132230.780719,58445.14349999999,56762.627199999995,34326.46115,-0.010946208002327706,-0.13273738206320917,3.3471762351048504,1
2021-04-22,342697.063306,53787.62,353744.005524,55521.48,321750.65,50500.0,329338.613448,51690.96,104656.631337,104656.631337,58808.096,56735.7954,34121.3395,-0.03898052396062068,-0.11971095584433633,3.3880271646859086,1
2021-04-21,359500.6025,56425.0,361621.671983,56757.91,341094.044226,53536.02,342697.127019,53787.63,66984.756909,66984.756909,59054.73650000001,56628.8558,33905.11165,-0.0467411608329642,-0.0843185840105346,3.6511669936779736,1
2021-04-20,354455.424882,55633.14,363649.847912,57076.24,339781.174148,53329.96,359500.6025,56425.0,72744.482151,72744.482151,59170.514,56492.09640000001,33675.838650000005,0.01423360248945138,-0.03951839230784027,3.9530024367806407,1
2021-04-19,357748.558713,56150.01,366520.564553,57526.81,345461.952654,54221.58,354455.424882,55633.14,78229.042267,78229.042267,59326.1855,56282.14680000001,33450.768599999996,-0.009205163097922964,-0.03474127997915177,3.6778368979190983,1
2021-04-18,382320.496571,60006.67,385457.2787,60499.0,324498.59169,50931.3,357748.558713,56150.01,124882.131824,124882.131824,59400.45849999999,56081.2752,33223.9015,-0.06427036598937519,0.0066761531459835766,3.8066724991610794,1
2021-04-17,390782.474953,61334.81,398244.796365,62506.05,379607.851883,59580.91,382320.432858,60006.66,58912.256128,58912.256128,59189.007000000005,55806.6794,32978.0706,-0.021653938710161302,0.0750579481499769,4.101995424018039,1
2021-04-16,402403.280162,63158.74,404708.862493,63520.61,382278.0,60000.0,390782.41124,61334.8,91764.139884,91764.139884,58913.123999999996,55521.458,32724.877200000003,-0.028897729226640023,0.11465956112419717,4.290114134358212,1
2021-04-15,401134.053489,62959.53,406488.94,63800.0,395148.026,62020.0,402411.180574,63159.98,51649.70034,51649.70034,58506.404500000004,55251.782400000004,32462.94855,0.003183791238594136,0.23133799068814986,4.3696233610996345,1
2021-04-14,405055.461213,63575.01,413204.2902,64854.0,390567.0613,61301.0,401134.053489,62959.53,82616.343993,82616.343993,57923.117000000006,54970.41180000001,32201.7939,-0.009681006685017701,0.20373109716052307,4.360580029987458,1
2021-04-13,381386.081713,59860.01,406347.306001,63777.77,381036.552195,59805.15,405055.3975,63575.0,82848.688746,82848.688746,57359.5495,54780.6652,31937.35225,0.062061476779151414,0.1699293110583946,4.680411938202122,1
2021-04-12,382270.35444,59998.8,390560.69,61300.0,378140.414067,59350.59,381386.018,59860.0,56375.037117,56375.037117,57083.594,54731.6366,31691.733850000004,-0.002373737196976866,0.10681218306961959,4.335206211156874,1
2021-04-11,380807.057969,59769.13,386731.5387,60699.0,377388.154676,59232.52,382293.482259,60002.43,41156.715391,41156.715391,56787.63500000001,54648.411799999994,31442.929,0.0039033527842884386,0.046221410542276464,4.419612784348792,1
2021-04-10,370443.628815,58142.55,391834.95,61500.0,368898.333713,57900.01,380807.057969,59769.13,69906.424117,69906.424117,56666.756499999996,54571.1492,31196.7314,0.0279759019815784,0.028688202941433705,4.064678332741583,1
2021-04-09,370029.303176,58077.52,375237.07637,58894.9,367330.9302,57654.0,370443.565102,58142.54,40831.884911,40831.884911,56664.7435,54439.3504,30958.1048,0.0011195381620978662,0.0019391690609738,4.129261626788856,1
2021-04-08,356496.152272,55953.44,370512.184003,58153.31,354881.41,55700.0,370029.303176,58077.52,44283.147019,44283.147019,56662.367999999995,54320.1942,30722.318600000002,0.03796137682305556,0.007447939361811207,4.232392849838868,1
2021-04-07,369471.878139,57990.03,373708.6015,58655.0,353435.1249,55473.0,356496.215985,55953.45,71228.405659,71228.405659,56747.10349999999,54183.7942,30497.9546,-0.03513812021317053,-0.0502354574892423,4.040610673544416,1
2021-04-06,376734.905287,59129.99,379062.022612,59495.24,365795.574326,57413.02,369479.013995,57991.15,54201.000727,54201.000727,56793.194500000005,53982.193199999994,30262.665800000002,-0.019259938992041037,0.01916319204931405,4.317230363818244,1
2021-04-05,370822.466313,58202.01,377639.6936,59272.0,361748.206001,56777.77,376734.905287,59129.99,54258.01579,54258.01579,56681.732500000006,53771.1492,30021.7158,0.015944122891975665,0.0633895750757123,4.360852623218942,1
2021-04-04,363495.089035,57051.95,372675.495205,58492.85,359264.8644,56388.0,370822.466313,58202.01,41314.081973,41314.081973,56551.89200000001,53550.1828,29785.4758,0.020158297859809826,-0.012995115512043576,4.860320755894856,1
2021-04-03,375588.198713,58950.01,380950.985636,59791.72,362399.544,56880.0,363495.025322,57051.94,47409.852113,47409.852113,56647.71050000001,53354.89599999999,29554.14265,-0.03219795891468047,-0.06760187676126139,4.881388640904208,1
2021-04-02,374125.603085,58720.45,383552.26,60200.0,372265.948041,58428.57,375588.198713,58950.01,47382.418781,47382.418781,56759.6295,53135.28600000001,29312.75145,0.0039095415497567565,0.030203391299667315,5.180671643355911,1
2021-04-01,374246.721498,58739.46,379028.637,59490.0,369124.132585,57935.45,374125.539372,58720.44,47415.61722,47415.61722,56684.693499999994,52857.0288,29070.8134,-0.00034235294017503914,0.016396541231256778,5.114629704256988,1
2021-03-31,374292.021441,58746.57,381003.74,59800.0,361692.3297,56769.0,374253.666215,58740.55,60975.542666,60975.542666,56636.324,52610.6262,28829.31525,-0.00010247406784769097,0.05172565364746129,5.171418635534599,1
2021-03-30,367212.806298,57635.46,378251.3384,59368.0,363618.692255,57071.35,374292.021441,58746.57,55122.443122,55122.443122,56491.575,52363.192200000005,28587.52185,0.01927805915350378,0.07036722571946541,5.256290734824281,1
2021-03-29,355376.141445,55777.65,372121.000966,58405.82,349147.303713,54800.01,367212.870011,57635.47,67857.937398,67857.937398,56354.0265,51986.3966,28351.028850000002,0.03330797669244823,0.10043499620144436,5.291546134717786,1
2021-03-28,355627.744082,55817.14,360359.135175,56559.75,348458.120192,54691.84,355376.014019,55777.63,39050.387511,39050.387511,56183.90349999999,51654.582800000004,28123.236699999998,-0.0007078470878300047,0.09428516776449691,5.05686725688702,1
2021-03-27,350584.541567,55025.59,361255.003668,56700.36,343731.635,53950.0,355627.744082,55817.14,50105.475055,50105.475055,55941.634,51304.044799999996,27894.784249999997,0.014385125175395697,0.14187045591237712,5.086743261928752,1
2021-03-26,326808.060514,51293.78,350889.535698,55073.46,326303.58098,51214.6,350584.541567,55025.59,63813.774692,63813.774692,55634.4645,50942.2662,27671.5235,0.07275365551144786,0.12869046029359787,5.010887755726258,1
2021-03-25,333242.308958,52303.66,339507.4631,53287.0,321289.113028,50427.56,326808.060514,51293.78,87400.534538,87400.534538,55507.361,50668.768,27466.335599999995,-0.019307830333064713,0.06035648422533635,4.615869547128662,1
2021-03-24,346234.28164,54342.8,364438.36,57200.0,329396.21,51700.0,333242.245245,52303.65,83537.465021,83537.465021,55310.882999999994,50332.019799999995,27255.6508,-0.03749000062383956,0.03881438834289286,4.686662825084805,1
2021-03-23,344580.610725,54083.25,355715.41317,55830.9,337678.9,53000.0,346222.112457,54340.89,59789.365427,59789.365427,55111.30700000001,49915.7294,27036.1776,0.004763766970365069,0.121803485295924,4.870977814031126,1
2021-03-22,365403.994228,57351.56,372279.710049,58430.73,341820.245,53650.0,344580.610725,54083.25,62581.626169,62581.626169,54829.177,49495.92399999999,26816.465599999996,-0.05698729031956584,0.09067330711276722,4.851506391044963,1
2021-03-21,370172.657426,58100.02,373288.73283,58589.1,353289.285843,55450.11,365403.994228,57351.56,48564.470274,48564.470274,54440.9505,49034.1504,26586.6505,-0.012920663354346829,0.27064852934464656,5.165011421353901,1
2021-03-20,369726.602713,58030.01,381513.444,59880.0,368389.649121,57820.17,370187.056564,58102.28,44476.941776,44476.941776,53792.61950000001,48557.148799999995,26355.74895,0.0012453901007425383,0.2601773765611435,5.292190950213503,1
2021-03-19,367248.1033,57641.0,378888.4684,59468.0,358517.765762,56270.74,369726.602713,58030.01,52392.652961,52392.652961,53196.440500000004,48063.8458,26123.84645,0.0066238020432916045,0.2539743936873864,5.247619057872559,1
2021-03-18,375352.205761,58912.97,383106.077861,60129.97,363310.6399,57023.0,367293.721808,57648.16,66580.406675,66580.406675,52627.876000000004,47518.205599999994,25894.16145,-0.021469126407987926,0.224635481403322,5.244093916769475,1
2021-03-17,362531.684762,56900.74,375745.697249,58974.73,344838.266097,54123.69,375352.205761,58912.97,70421.620841,70421.620841,52035.914000000004,46989.30159999999,25656.9258,0.03536368149804714,0.18593954449011818,5.24338654056884,1
2021-03-16,354277.41076,55605.2,362770.927077,56938.29,339407.688542,53271.34,362531.748475,56900.75,77986.694355,77986.694355,51674.686499999996,46496.370599999995,25430.0566,0.023299079942163736,0.1638287210325009,5.146521859833063,1
2021-03-15,375754.298504,58976.08,386313.772559,60633.43,347872.98,54600.0,354277.41076,55605.2,102771.427298,102771.427298,51338.9765,46029.4646,25208.6825,-0.05703249762457163,0.028056856581176515,4.950771601635238,1
2021-03-14,389849.525494,61188.38,393267.154527,61724.79,375695.045414,58966.78,375704.793503,58968.31,52601.05275,52601.05275,51094.9445,45491.6584,24971.148100000002,-0.03628270003508838,0.02716911429774327,5.501890420655808,1
2021-03-13,364576.744636,57221.72,394026.6772,61844.0,357291.226799,56078.23,389849.589207,61188.39,83245.091346,83245.091346,50905.953499999996,44926.793999999994,24721.798249999996,0.06932105501197783,0.09575727164840142,5.697899175301518,1
2021-03-12,368090.070595,57773.15,370054.724663,58081.51,350184.742492,54962.84,364576.744636,57221.72,73405.406047,73405.406047,50836.927,44399.3622,24494.43065,-0.009544916705265916,0.023534504346581775,5.317076347996194,1
2021-03-11,355847.235367,55851.59,370491.095,58150.0,345788.418066,54272.82,368090.134308,57773.16,81914.812859,81914.812859,50743.569,43953.263600000006,24263.8055,0.034404929206133694,0.12066433118795183,5.358103304448117,1
2021-03-10,349622.984971,54874.67,365634.189297,57387.69,337710.7565,53005.0,355847.235367,55851.59,84749.238943,84749.238943,50528.6195,43554.0616,24042.86235,0.017620457506217546,0.07160208681130409,5.049782279029462,1
2021-03-09,333697.984334,52375.18,349752.5135,54895.0,329965.867933,51789.41,349685.61485,54884.5,71656.737076,71656.737076,50390.38,43188.997,23826.09655,0.04791067981259056,0.11704958638157925,5.005821492468718,1
2021-03-08,324675.777543,50959.11,333873.832214,52402.78,313943.704971,49274.67,333697.920621,52375.17,66987.359664,66987.359664,50228.294,42858.065800000004,23623.48845,0.027533290499148988,0.09317402439100753,4.697560853559835,1
2021-03-07,311443.16086,48882.2,327803.576139,51450.03,311443.16086,48882.2,324756.310775,50971.75,55235.028032,55235.028032,50075.2615,42558.5304,23427.40265,0.04274664397265271,0.04928095740872518,4.591245399748803,1
2021-03-06,310580.550553,48746.81,313467.96,49200.0,299897.091,47070.0,311443.16086,48882.2,44399.234242,44399.234242,50060.041000000005,42315.7308,23242.7167,0.0026766240609816805,0.036656940315805464,4.424123391034176,1
2021-03-05,308205.839617,48374.09,315053.967709,49448.93,294991.19,46300.0,310611.769923,48751.71,78192.496372,78192.496372,49980.14,42123.5866,23060.3638,0.007806245037374371,0.030961816628460648,4.320955315366053,1
2021-03-04,320790.941081,50349.37,329866.921644,51773.88,302636.75,47500.0,308205.839617,48374.09,82649.716829,82649.716829,49925.8155,41903.532400000004,22878.04835,-0.0392314739985824,0.008434107415314251,4.2299197036809595,1
2021-03-03,308604.173293,48436.61,335385.232,52640.0,306464.053623,48100.71,320790.941081,50349.37,81035.913705,81035.913705,49806.822499999995,41577.569800000005,22685.5635,0.03940326977445596,0.12367974347197497,4.415954838869294,1
2021-03-02,315989.465688,49595.76,319839.26,50200.0,299754.37388,47047.6,308629.913345,48440.65,64221.06214,64221.06214,49625.169,41316.8462,22502.162950000005,-0.02311854531315949,0.0435202869771536,4.032852323507075,1
2021-03-01,287562.955043,45134.11,317227.027,49790.0,286393.311789,44950.53,315933.844239,49587.03,85086.111648,85086.111648,49466.8385,41088.106,22313.127800000002,0.09862202081458427,0.06926509982669482,4.11961770405619,1
2021-02-28,293740.312671,46103.67,297147.620198,46638.46,273965.9,43000.0,287572.830558,45135.66,83055.369042,83055.369042,49528.799,40987.1572,22145.27115,-0.021054980834560366,0.1634194416957142,3.8560694331925003,1
2021-02-27,294843.885544,46276.88,308332.6922,48394.0,286708.5,45000.0,293757.897459,46106.43,66060.834292,66060.834292,49163.262,40876.6848,21971.699399999998,-0.0036830494370082567,0.17657643082108465,3.926453288029106,1
2021-02-26,299920.855949,47073.73,308524.532043,48424.11,281017.527414,44106.78,294843.821831,46276.87,109423.200663,109423.200663,48808.765499999994,40739.793,21799.779650000004,-0.016927912871998907,0.20858135127907285,3.97053993295547,1
2021-02-25,316502.036773,49676.21,331573.474349,52041.73,297376.222442,46674.34,299920.855949,47073.73,83310.673121,83310.673121,48369.591,40533.7056,21622.8194,-0.05238866902057715,0.2744446844950248,4.015142249571718,1
2021-02-24,311499.2283,48891.0,327325.473787,51374.99,299379.040597,46988.69,316501.97306,49676.2,91881.209252,91881.209252,47732.614,40219.1722,21433.24545,0.016060215581599868,0.32051281710481994,4.248332301476787,1
2021-02-23,344608.771871,54087.67,345219.906967,54183.59,286023.967528,44892.56,311499.2283,48891.0,169375.025051,169375.025051,47169.0075,39881.1264,21246.761599999998,-0.09607864417158285,0.37852222282373327,4.132595461278514,1
2021-02-22,365791.305555,57412.35,366403.714911,57508.47,303414.0486,47622.0,344608.771871,54087.67,134019.434944,134019.434944,46237.936,39459.374,21035.135549999995,-0.05784676399359889,0.6132873913877344,4.738123831691424,1
2021-02-21,355780.973847,55841.19,371783.19464,58352.8,353464.369167,55477.59,365767.222041,57408.57,58166.708511,58166.708511,45043.826,38954.7692,20806.81725,0.02806852790923675,0.7347658022940211,5.14514616627953,1
2021-02-20,356193.8978,55906.0,367626.940798,57700.46,343183.257209,53863.93,355780.973847,55841.19,80948.205314,80948.205314,43906.4155,38424.57920000001,20583.57115,-0.0011592673416090937,0.6297868130174697,4.894562002419422,1
2021-02-19,328457.144093,51552.61,359137.4384,56368.0,323089.89726,50710.2,356193.8978,55906.0,79659.77802,79659.77802,42824.2595,37884.9318,20360.1402,0.08444578934913083,0.632187129585837,4.906522150250446,1
2021-02-18,332057.310871,52117.67,334684.389,52530.0,324311.27547,50901.9,328457.08038,51552.6,60758.046954,60758.046954,41959.2395,37431.3906,20157.733949999998,-0.01088091242257494,0.5451166286925826,4.554997629412525,1
2021-02-17,313043.949985,49133.45,335249.778162,52618.74,311856.0211,48947.0,332070.308323,52119.71,85743.637818,85743.637818,41021.497,36936.6964,19956.14125,0.060778553103842725,0.7163753060562501,4.272605968639352,1
2021-02-16,305255.99143,47911.1,322955.972534,50689.18,299474.164106,47003.62,313043.949985,49133.45,88813.266298,88813.266298,40083.132,36495.6156,19767.1513,0.025512876974229215,0.5132991887031353,4.027761774707007,1
2021-02-15,309520.748511,48580.47,312263.274596,49010.92,290345.174327,45570.79,305255.99143,47911.1,79398.156784,79398.156784,39310.965500000006,36063.0268,19583.09385,-0.013724173125208128,0.4854220535620166,3.8978788612974222,1
2021-02-14,300449.992414,47156.78,316700.948759,49707.43,299541.381321,47014.17,309503.673427,48577.79,73735.475533,73735.475533,38494.786,35621.3388,19395.70755,0.03020124193885998,0.5058258085114957,3.9838760478876045,1
2021-02-13,301350.703095,47298.15,306778.095,48150.0,294370.179389,46202.53,300430.305097,47153.69,63768.097399,63768.097399,37750.0965,35172.5144,19214.47045,-0.0028318206041328953,0.4699697612070579,3.878152964422789,1
2021-02-12,305622.723458,47968.66,312103.22754,48985.8,293876.2125,46125.0,301283.48588,47287.6,85870.035697,85870.035697,36989.616500000004,34701.346399999995,19033.182249999998,-0.014215488129855847,0.4353424189342474,3.914958279459026,1
2021-02-11,285482.534454,44807.58,310147.87557,48678.9,280299.099626,43994.02,305628.139063,47969.51,89561.081454,89561.081454,36238.3995,34206.611399999994,18842.9924,0.07056685498301851,0.5549208382590285,3.9003183145266247,1
2021-02-10,295758.421946,46420.42,301426.203,47310.0,278597.8351,43727.0,285482.534454,44807.58,97154.1822,97154.1822,35540.526999999995,33786.6756,18667.4566,-0.03474419231881132,0.26331593090492533,3.635471496672957,1
2021-02-09,295468.145518,46374.86,306728.335147,48142.19,286460.592717,44961.09,295758.421946,46420.42,115499.861712,115499.861712,34992.9175,33312.6614,18483.0435,0.0009822129959609072,0.2933544971245272,3.877098646359964,1
2021-02-08,247178.979697,38795.69,298141.479285,46794.45,242038.614857,37988.89,295468.209231,46374.87,138597.536914,138597.536914,34468.7485,32854.2744,18299.1855,0.1953613919484356,0.2659913238061362,3.5462126878657196,1
2021-02-07,249633.969013,39181.01,252940.61,39700.0,237974.4263,37351.0,247178.979697,38795.69,84363.679763,84363.679763,34360.527500000004,32554.792800000003,18152.797850000003,-0.009984193713517775,0.08281314848664234,3.106115722772529,1
2021-02-06,243952.744516,38289.32,260939.840863,40955.51,243485.218522,38215.94,249671.750822,39186.94,98757.311183,98757.311183,34192.611000000004,32233.201799999995,18003.81315,0.023418500380253615,0.08867792119901163,3.040840527464188,1
2021-02-05,235334.478145,36936.65,244085.267556,38310.12,232998.441,36570.0,243958.606112,38290.24,66681.334275,66681.334275,34077.848000000005,31923.3402,17858.16585,0.03664597719447271,0.04213191255182713,3.0617328607934384,1
2021-02-04,239689.962538,37620.26,246622.000651,38708.27,230398.632035,36161.95,235334.541858,36936.66,92080.735898,92080.735898,34068.126000000004,31611.317400000004,17719.5275,-0.018134781826248392,-0.056402304282849314,2.857256087945873,1
2021-02-03,226007.277223,35472.71,239959.914519,37662.63,225304.331694,35362.38,239681.106431,37618.87,80784.333663,80784.333663,34144.4075,31247.4686,17577.28455,0.06069518505485805,0.006622447445077118,3.0871994671922316,1
2021-02-02,213547.435517,33517.09,229266.961729,35984.33,212916.1034,33418.0,225966.054912,35466.24,78056.65988,78056.65988,34239.6645,30923.606599999996,17445.72495,0.057861021041049066,0.04155502119746601,3.011482630146654,1
2021-02-01,210845.239761,33092.97,221194.142351,34717.27,205768.524208,32296.16,213606.561181,33526.37,82718.276882,82718.276882,34265.908,30636.578999999998,17323.7617,0.013096130961913977,-0.053046974012038506,2.766859730235328,1
2021-01-31,218299.151057,34262.89,218807.580797,34342.69,204975.361071,32171.67,210845.303474,33092.98,68742.280384,68742.280384,34381.4825,30350.893200000002,17204.2848,-0.03414482378597461,-0.132556680179984,2.7949185467539115,1
2021-01-30,218193.323764,34246.28,222568.6229,34933.0,209137.9225,32825.0,218299.087344,34262.88,84889.68134,84889.68134,34575.8395,30026.366199999997,17079.249649999998,0.00031180478918146903,-0.14531301215169956,2.732685488307741,1
2021-01-29,212598.685234,33368.18,245498.29447,38531.9,203342.58802,31915.4,218231.04186,34252.2,231827.005626,231827.005626,34867.640499999994,29706.4148,16954.20175,0.0265950464051099,-0.15599240170899953,2.735245365321701,1
2021-01-28,193446.621147,30362.19,215247.871774,33783.98,190132.97173,29842.1,212577.532518,33364.86,92621.145617,92621.145617,35228.538,29409.9432,16833.8912,0.09875173507342883,-0.1538693679391605,2.679142981590424,1
2021-01-27,206837.946913,32464.01,207432.261777,32557.29,186307.770636,29241.72,193471.851495,30366.15,95911.961711,95911.961711,35681.8445,29169.102399999996,16728.2306,-0.06472942243954538,-0.17414526660241025,2.192595645449738,1
2021-01-26,205501.120747,32254.19,209755.174044,32921.88,196474.135481,30837.37,206861.903001,32467.77,84972.20691,84972.20691,35896.924,28903.085,16612.33345,0.0066214632512975324,-0.04364596505459717,2.32133091505013,1
