date,open,high,low,orig_close,close,volume,dividend,split,lower,upper,middle,rsi,ema,macdhist,macd,macdsignal,20dma,50dma,200dma,label,daily_return,monthly_return,annual_return
2021-11-22,142.66,145.36,142.0,144.78,144.207335491,9716788.0,0.0,1.0,152.5854,146.9893,141.3932,48.1744,145.2982,-0.8761,-0.3867,0.4894,147.25224379725,143.59994750088,140.177539480705,1,0.0167848865792124,-0.023998921394991712,-0.02132597610748488
2021-11-19,143.62,144.0,141.94,142.39,141.826788925,9380728.0,0.0,1.0,152.7947,147.2522,141.7098,41.9545,145.413,-1.0585,-0.35,0.7085,147.54856706225002,143.66967062206,140.17891948077002,1,-0.005378597373745353,-0.03010694094280586,-0.04937717602565994
2021-11-18,142.14,143.29,140.86,143.16,142.593743258,8135824.0,0.0,1.0,152.5014,147.5486,142.5957,43.5543,145.7905,-1.0289,-0.0558,0.9731,147.73034519959998,143.73461272922,140.16745777845,1,0.008595181064559476,-0.019452054796462948,-0.024812245975103897
2021-11-17,143.16,144.72,141.82,141.94,141.37856886,11038738.0,0.0,1.0,152.1842,147.7303,143.2765,40.1171,146.127,-0.9878,0.2426,1.2303,147.93254225105,143.84457605176001,140.15552592742998,1,-0.008591185307101012,-0.019006151083249545,-0.0349351810249221
2021-11-16,145.1,146.68,142.3,143.17,142.603703704,24662231.0,0.0,1.0,151.4919,147.9325,144.3731,42.6018,146.6269,-0.7337,0.7435,1.4773,148.00824163975,143.926251708,140.135352019565,1,-0.02545776325531013,0.010516657259105333,-0.046176213139576094
2021-11-15,148.15,148.45,146.4,146.91,146.328910464,9631988.0,0.0,1.0,151.1511,148.0082,144.8653,51.8844,147.0504,-0.4133,1.2474,1.6607,147.7477759799,143.97286659472,140.0891693478,1,-0.00575257173770527,0.0452508004309895,-0.008906766615612849
2021-11-12,149.0,149.24,147.54,147.76,147.175548364,5956630.0,0.0,1.0,152.0528,147.7478,143.4428,54.4458,147.1263,-0.2709,1.4931,1.764,147.38870190580002,143.98880330814,140.04475810701499,1,-0.004983164980972399,0.05640952313229186,0.01236200627632078
2021-11-11,148.77,148.99,148.19,148.5,147.912621359,4534383.0,0.0,1.0,152.8637,147.3887,141.9137,56.7634,147.1211,-0.133,1.6987,1.8317,146.95890866595,143.97446026608,140.01270663467,1,0.000404203716667606,0.07320951073025106,0.01915090546183884
2021-11-10,148.73,149.62,147.98,148.44,147.852858684,5601211.0,0.0,1.0,153.4561,146.9589,140.4617,56.6212,147.0378,-0.0035,1.8615,1.865,146.45740021575,143.96768716288,139.981396939505,1,-0.009012617663565425,0.06500215239069007,0.03567612022484101
2021-11-09,149.52,149.87,148.865,149.79,149.197518878,4975401.0,0.0,1.0,154.0562,146.4574,138.8586,60.9037,146.952,0.1823,2.0482,1.8659,145.93895900754998,143.9260524991,139.96142702301,1,0.0034836202860371035,0.07353257364223098,0.0598025078606641
2021-11-08,150.22,150.51,148.73,149.27,148.679575692,5124422.0,0.0,1.0,154.1123,145.939,137.7656,59.7908,146.7157,0.2995,2.1198,1.8203,145.45388529305,143.87127004674002,139.93759923816,1,-0.006390201692432651,0.06880996706029285,0.03996672329267659
2021-11-05,152.0,152.0,149.615,150.23,149.635778497,5027294.0,0.0,1.0,154.0592,145.4539,136.8486,62.9325,146.5089,0.4876,2.2331,1.7455,144.92747572815,143.81389787845998,139.90963027589498,1,-0.006940772080296198,0.07892846882943472,0.06343422408913169
2021-11-04,150.18,151.848,149.83,151.28,150.681625315,5049739.0,0.0,1.0,153.7309,144.9275,136.124,66.5669,146.1798,0.6243,2.2479,1.6235,144.327856886,143.76768140956,139.86914778584,1,0.007324543879949186,0.0992588286593874,0.08225746266610612
2021-11-03,149.6,150.29,149.03,150.18,149.585976268,4736531.0,0.0,1.0,153.1155,144.3279,135.5402,64.5282,145.7059,0.6601,2.1276,1.4675,143.70234088454998,143.7421826681,139.837391942265,1,0.003072401819353532,0.09925340360860724,0.06821774073381404
2021-11-02,149.97,150.175,149.28,149.72,149.127795757,4544679.0,0.0,1.0,152.6827,143.7023,134.7219,63.6475,145.2975,0.7522,2.0546,1.3024,143.0499316792,143.75672491908,139.797492742705,1,-0.0004673209147467716,0.10307227584165579,0.08299829933830538
2021-11-01,149.98,150.75,149.35,149.79,149.197518878,4045309.0,0.0,1.0,152.2521,143.0499,133.8478,63.8768,144.8943,0.8639,1.9783,1.1144,142.34971233365,143.78979359942,139.76339720262,1,0.0024762414692793833,0.0929587741728295,0.09638956380692165
2021-10-29,147.91,150.099,147.5606,149.42,148.82898238,7340928.0,0.0,1.0,151.7041,142.3497,132.9953,63.2113,144.4413,0.9466,1.845,0.8984,141.7336587558,143.80353901474,139.74261218578,1,0.0065341865905490515,0.07203329028340666,0.0845360675980853
2021-10-28,148.34,148.98,147.71,148.45,147.86281913,4199471.0,0.0,1.0,150.9215,141.7337,132.5458,61.4424,143.9795,1.0237,1.6855,0.6618,141.28195253500002,143.81648759438,139.72902045882,1,0.006236019791101555,0.05703503275334065,0.07657220710141877
2021-10-27,148.96,149.02,147.39,147.53,146.946458109,4855225.0,0.0,1.0,150.1009,141.282,132.463,59.6962,143.5707,1.15,1.5558,0.4058,140.92885472845,143.87963682126,139.727491703465,1,-0.008201680667569544,0.050035587191531894,0.04870747038727963
2021-10-26,150.0,150.55,148.46,148.75,148.161632506,5806238.0,0.0,1.0,149.3698,140.9289,132.4879,63.3081,143.2153,1.3426,1.4609,0.1183,140.5179863358,143.9194786048,139.71161841841501,1,-0.008729841399155114,0.045694200353031844,0.0626607099769323
2021-10-25,148.78,150.52,148.01,150.06,149.466450917,6429329.0,0.0,1.0,148.2836,140.518,132.7523,67.4724,142.6947,1.4122,1.1949,-0.2173,140.12903092405,143.90892053215998,139.68597264007,1,0.011594984496186678,0.048124607108696704,0.05942481169298852
2021-10-22,147.1,149.69,147.1,148.34,147.753254225,7065242.0,0.0,1.0,146.7591,140.129,133.4989,64.565,141.9819,1.2754,0.705,-0.5704,139.871553398,143.92326357424,139.668991281585,1,0.010421633403278951,0.039013798419208046,0.04947027407875293
2021-10-21,146.58,146.915,145.81,146.81,146.229306005,4651463.0,0.0,1.0,145.6415,139.8716,134.1016,61.6699,141.3743,1.1332,0.244,-0.8892,139.67035239115,143.97602464394,139.6596788824,1,0.005547945201989979,0.02887378232747273,0.03253197463475721
2021-10-20,144.89,146.49,144.89,146.0,145.422509889,5817866.0,0.0,1.0,144.7826,139.6704,134.5581,60.0273,140.8633,0.9798,-0.1928,-1.1725,139.50550701175,144.01852425072,139.649921607535,1,0.009053839244983708,0.020836246685401516,0.030403027006355554
2021-10-19,144.63,145.61,143.66,144.69,144.117691478,11148099.0,0.0,1.0,144.0459,139.5055,134.9651,57.21,140.3834,0.7521,-0.6653,-1.4175,139.4223372886,144.02559248564,139.650527444375,1,0.02124505929057885,0.013661202184773957,0.027943917135823337
2021-10-18,140.0,142.005,139.83,141.68,141.119597267,6628966.0,0.0,1.0,143.6734,139.4223,135.1712,49.4299,139.9903,0.4795,-1.1259,-1.6055,139.4751276518,144.08567592444,139.65440982051499,1,0.008039843473857333,-0.02107372348346004,-0.005682533008790958
2021-10-15,140.62,141.095,139.96,140.55,139.994066882,6912387.0,0.0,1.0,143.8341,139.4751,135.1162,45.9232,139.8714,0.3331,-1.3922,-1.7254,139.68330097075,144.17343036204,139.66406750318,1,0.004861657252970719,-0.03089016065996919,-0.01238446823707784
2021-10-14,138.5,140.075,138.5,139.87,139.316756562,6597204.0,0.0,1.0,144.4956,139.6833,134.871,43.691,139.8585,0.2114,-1.5973,-1.8087,139.94028047455,144.22213471212,139.677702355855,1,0.010840500105381512,-0.03237634037252768,-0.013134104934000912
2021-10-13,139.5,140.01,138.13,138.37,137.82268968,5981501.0,0.0,1.0,145.177,139.9403,134.7035,38.359,139.9155,0.0947,-1.7668,-1.8615,140.24805825235,144.32017110476,139.7033356174,1,-0.00724637681044582,-0.04109494109168943,-0.039006334584931635
2021-10-12,139.34,140.41,139.075,139.38,138.828694714,5263099.0,0.0,1.0,145.6711,140.2481,134.8251,40.8323,140.1358,0.0799,-1.8053,-1.8852,140.49308522105,144.36633114378,139.715473323265,1,-0.0010750376245811655,-0.03915621122685664,-0.018704737075664668
2021-10-11,139.52,140.78,139.44,139.53,138.978101402,4349427.0,0.0,1.0,146.0778,140.4931,134.9083,41.2072,140.2734,-0.0255,-1.9307,-1.9051,140.76849154975,144.41605277622,139.72548588607,1,-0.0009308320243867074,-0.0435944890023221,-0.007534815796243488
2021-10-08,139.66,140.09,139.01,139.66,139.107587199,4615761.0,0.0,1.0,146.5664,140.7685,134.9705,41.521,140.4098,-0.179,-2.0778,-1.8988,141.07875943899998,144.4570319187,139.739674403555,1,0.003016374604441374,-0.04616855620971272,0.003368737143580658
2021-10-07,138.78,140.7,138.76,139.24,138.689248472,7022709.0,0.0,1.0,147.1459,141.0788,135.0116,40.1213,140.5469,-0.3945,-2.2485,-1.854,141.4363394462,144.50280525726,139.76466623619,1,0.011771544833508507,-0.05574393055322657,0.003688410632083361
2021-10-06,136.24,137.79,136.13,137.62,137.075656239,6458888.0,0.0,1.0,147.7365,141.4363,135.1362,34.3647,140.7424,-0.6358,-2.3911,-1.7554,141.9263933836,144.59236208218,139.79762759359,1,0.007319572542298758,-0.06552590480137233,-0.006155037524001372
2021-10-05,135.95,137.71,135.9,136.62,136.07961165,6865805.0,0.0,1.0,148.3176,141.9264,135.5352,30.4433,141.1284,-0.7777,-2.3741,-1.5964,142.4567871269,144.7016413223,139.836307446945,1,0.0065571354853763975,-0.08462311557849789,-0.02151738427420591
2021-10-04,137.09,138.23,134.705,135.73,135.193131967,9990084.0,0.0,1.0,148.5739,142.4568,136.3397,26.7427,141.6598,-0.8144,-2.2164,-1.402,143.13011326855002,144.82468062446,139.87612207927,1,-0.00963152133875067,-0.0863624124956811,-0.018897033541818264
2021-10-01,139.26,139.63,135.9201,137.05,136.507910823,10004847.0,0.0,1.0,148.8528,143.1301,137.4075,28.9098,142.3405,-0.6942,-1.8927,-1.1984,143.70333692915,144.89840106612002,139.910101090325,1,-0.016716889082484143,-0.07260793071295124,-0.027218792005181514
2021-09-30,140.64,141.73,139.25,139.38,138.828694714,7490235.0,0.0,1.0,148.9334,143.7033,138.4733,33.4561,142.9545,-0.5609,-1.5857,-1.0249,144.12167565625,144.92372106414,139.93282070933,1,-0.007547707208952037,-0.058879135720560694,0.011734984466770904
2021-09-29,140.65,141.83,140.32,140.44,139.884501978,7125163.0,0.0,1.0,149.0552,144.1217,139.1882,35.8958,143.3888,-0.5226,-1.4073,-0.8846,144.50316073355,144.94181827756,139.95690574910498,1,-0.00042704626122536116,-0.04915368991256175,0.040020116434609676
2021-09-28,141.88,142.0748,139.99,140.5,139.944264653,6860254.0,0.0,1.0,149.2433,144.5032,139.7631,36.0371,143.7576,-0.5125,-1.2665,-0.754,144.86173678535,144.9460177363,139.98088884830497,1,-0.012302284706631306,-0.041086541083708905,0.0396305551731615
2021-09-27,142.87,143.55,141.84,142.25,141.687342682,7083554.0,0.0,1.0,149.2393,144.8617,140.4842,40.4493,144.1591,-0.4486,-1.0744,-0.6259,145.07439230494998,144.92190536162,139.999540186925,1,-0.006425927224878114,-0.034611469296077835,0.05242633116913731
2021-09-24,142.5,143.69,142.49,143.17,142.603703704,4453540.0,0.0,1.0,149.2216,145.0744,140.9272,43.0837,144.4192,-0.4775,-0.9912,-0.5137,145.28256562389998,144.88145053232,140.01939621738,1,0.002801709047368428,-0.038869495165585466,0.0636495835317401
2021-09-23,143.22,143.63,142.45,142.77,142.205285868,5195140.0,0.0,1.0,149.3296,145.2826,141.2356,41.5102,144.6103,-0.5695,-0.9638,-0.3943,145.590841424,144.84678081733998,140.03467323032,1,0.0005606559670456868,-0.04116856951539616,0.06621564235795163
2021-09-22,143.47,143.6,142.29,142.69,142.125602301,5014843.0,0.0,1.0,149.5923,145.5908,141.5894,41.2014,144.8635,-0.6223,-0.8743,-0.252,145.90011326869998,144.79445254536,140.05427170986502,1,-0.00230736959774136,-0.051578597540608784,0.04774360950697387
2021-09-21,142.7,144.58,142.67,143.02,142.454297015,5812490.0,0.0,1.0,149.7351,145.9001,142.0651,42.072,145.1517,-0.6428,-0.7392,-0.0964,146.27014383325,144.72503112032,140.07413920212,1,0.00196160851393401,-0.05566193463719449,0.059667036874326396
2021-09-20,143.5,145.185,141.62,142.74,142.175404531,8351467.0,0.0,1.0,150.1319,146.2701,142.4084,41.0683,145.4356,-0.6538,-0.5895,0.0643,146.70392125145,144.66614945948,140.10138380617,1,-0.013749740892217699,-0.0490973286217371,0.0715071161187435
2021-09-17,144.14,146.16,144.02,144.73,144.157533261,24346373.0,0.0,1.0,150.5774,146.7039,142.8305,46.5091,145.7788,-0.5891,-0.3614,0.2278,146.9718572457,144.55353338678,140.12911384582,1,-0.002068537547532112,-0.02930918846568331,0.07531791821015443
2021-09-16,144.44,145.3081,143.6901,145.03,144.456346638,6142756.0,0.0,1.0,150.845,146.9719,143.0987,47.4087,145.9495,-0.6419,-0.2669,0.375,147.1745523194,144.43732276552,140.15608539023,1,0.003320650291412708,-0.03762441937279548,0.08094731315197046
2021-09-15,144.07,144.75,143.79,144.55,143.978245236,4949986.0,0.0,1.0,150.9222,147.1746,143.4269,45.8158,146.1067,-0.7083,-0.1727,0.5355,147.48083603025,144.33523913366,140.1796119066,1,0.0017325017389819841,-0.041127694856857966,0.0687420024211054
2021-09-14,145.48,145.88,143.92,144.3,143.729234088,5511250.0,0.0,1.0,151.1336,147.4808,143.8281,44.9914,146.3307,-0.714,-0.0014,0.7126,147.80206041000002,144.24150982664,140.20551135523502,1,-0.005239211367091379,-0.034976258946797456,0.06720438327640976
2021-09-13,146.52,147.15,144.636,145.06,144.486227976,6509765.0,0.0,1.0,151.1997,147.8021,144.4044,47.0591,146.6046,-0.6484,0.2426,0.8911,148.02467637545,144.11696099195998,140.225321043275,1,-0.005689217902032251,-0.026834831610626497,0.07769091700269559
2021-09-10,147.2,147.24,145.425,145.89,145.312944984,5258401.0,0.0,1.0,151.0914,148.0247,144.9579,49.4154,146.8275,-0.5797,0.4735,1.0532,148.1825494427,144.00961883588,140.23888850756,1,-0.003619724082859377,-0.023876385785151055,0.08298575797362262
2021-09-09,147.46,147.61,145.84,146.42,145.840848616,7442869.0,0.0,1.0,150.9887,148.1825,145.3764,50.9633,146.987,-0.5209,0.6772,1.1981,148.3338749864,143.81788531906,140.246432824115,1,-0.007052760065041519,-0.011566727494739415,0.0629890635123338
2021-09-08,146.95,148.32,146.73,147.46,146.876734987,6502784.0,0.0,1.0,150.9377,148.3339,145.7301,54.1239,147.1076,-0.4549,0.8735,1.3283,148.36741274845002,143.6213122013,140.258016873435,1,0.001290147343136372,0.016651300566799865,0.08167385728769383
2021-09-07,148.97,149.17,147.06,147.27,146.687486516,8451983.0,0.0,1.0,150.9119,148.3674,145.8229,53.6247,147.1319,-0.4362,1.0059,1.442,148.25659358385,143.43705854594,140.25568861788,1,-0.01326633165301816,0.01778830322788605,0.04715245348592845
2021-09-03,148.2,149.6473,147.9,149.25,148.6596548,5737903.0,0.0,1.0,151.2394,148.2566,145.2738,60.0983,147.1787,-0.3716,1.1795,1.5511,148.02979930420003,143.1812083188,140.244872587975,1,0.004644588039058872,0.029628847756219878,0.04867605929922547
2021-09-02,148.12,148.785,147.69,148.56,147.972384035,6674064.0,0.0,1.0,151.5047,148.0298,144.5549,58.4372,147.0228,-0.4609,1.1831,1.644,147.85026954055,142.92024823176,140.252547611565,1,0.005278116119517229,0.04388235162145793,0.02163384290799053
2021-09-01,147.56,147.9325,146.57,147.78,147.195469256,6352226.0,0.0,1.0,151.6722,147.8503,144.0284,56.4921,146.9228,-0.5187,1.2405,1.7592,147.57809478105,142.69606343446,140.25478996821002,1,-0.002160702226536193,0.031325803574677735,0.016889571340064524
2021-08-31,147.99,148.44,147.24,148.1,147.514203524,8359517.0,0.0,1.0,152.2324,147.5781,142.9238,57.5417,146.8941,-0.514,1.3749,1.8889,147.33861007045,142.4529999272,140.244110850185,1,0.0027081922795304525,0.04518673746585966,0.08323887739110991
2021-08-30,146.42,147.9999,146.02,147.7,147.115785689,5480212.0,0.0,1.0,152.4517,147.3386,142.2255,56.5838,146.8289,-0.5235,1.4939,2.0174,147.03965561925,142.1934921572,140.23419786859,1,0.008053508059235881,0.03995076735459735,0.06914814868662389
2021-08-27,147.51,147.69,146.18,146.52,145.940453074,7696152.0,0.0,1.0,152.8249,147.0397,141.2544,53.6537,146.7987,-0.4837,1.6646,2.1483,146.81584211675002,142.00810256762,140.218294327535,1,-0.005632846967972949,0.03389080381603349,0.08909535467862018
2021-08-26,147.47,148.27,146.67,147.35,146.767170083,7822284.0,0.0,1.0,153.0804,146.8158,140.5513,56.1876,146.889,-0.2912,1.978,2.2692,146.53531082875,141.79486547276,140.18835150328002,1,-0.010808270675824017,0.04106497579123647,0.14495815994757688
2021-08-25,148.41,149.28,148.025,148.96,148.37080187,7307055.0,0.0,1.0,153.2684,146.5353,139.8022,61.5438,146.9018,-0.077,2.265,2.342,146.16566650525002,141.6061215677,140.161326018545,1,0.0004029550013564531,0.04816062129247212,0.1580886380195159
2021-08-24,150.5,150.5,148.7,148.9,148.311039195,6276273.0,0.0,1.0,153.2573,146.1657,139.074,61.4136,146.7472,0.0739,2.4352,2.3612,145.82778941975,141.42968760468,140.12332058196,1,-0.010302426049652258,0.04781188834081074,0.15145194438053533
2021-08-23,151.53,151.787,150.41,150.45,149.854908306,5388696.0,0.0,1.0,153.1195,145.8278,138.5361,66.9801,146.5826,0.2803,2.623,2.3428,145.41222268725,141.22614731448002,140.07019104526,1,-0.006602839225638202,0.060205917340624415,0.1607865699692732
2021-08-20,150.48,151.72,149.75,151.45,150.850952895,6466796.0,0.0,1.0,152.6858,145.4122,138.1386,70.9199,146.2381,0.3947,2.6674,2.2727,144.93692989625,140.98541866996,140.01610241061,1,0.008926787027606187,0.07601627094765617,0.1779881930567393
2021-08-19,148.33,150.66,148.0,150.11,149.516253146,7543457.0,0.0,1.0,151.965,144.9369,137.9089,68.5662,145.7526,0.4099,2.5839,2.174,144.47081388425002,140.75550589394,139.957016204605,1,0.00677397719544115,0.06725135849642094,0.15134082221819734
2021-08-18,150.55,152.57,149.02,149.1,148.510248112,9403945.0,0.0,1.0,151.4587,144.4708,137.483,66.6323,145.3564,0.504,2.5755,2.0715,144.0500362094,140.56059896218,139.894868735675,1,-0.010617120104575384,0.054839977379887994,0.12406874238395127
2021-08-17,150.4,152.5,149.1,150.7,150.103919453,16983362.0,0.0,1.0,151.0277,144.05,137.0723,73.4311,145.0244,0.6844,2.6299,1.9455,143.5843083692,140.35505559774,139.83049036887002,1,-0.00033167496244368433,0.07099094564736808,0.12867427540452825
2021-08-16,149.68,151.73,149.04,150.75,150.153721683,15975648.0,0.0,1.0,150.1125,143.5843,137.0561,73.6542,144.4897,0.7243,2.4987,1.7744,143.08433416455,140.16737146388002,139.76645144823,1,0.00815889788205526,0.06884879728967541,0.15459284203245094
2021-08-13,149.38,150.36,149.16,149.53,148.938547285,5299384.0,0.0,1.0,149.029,143.0843,137.1397,71.6581,143.8935,0.6965,2.2899,1.5934,142.6614929977,139.99902890346002,139.722366184615,1,0.003153092711032368,0.05945033319512616,0.1517633721357654
2021-08-12,149.0,150.21,148.81,149.06,148.470406329,6092424.0,0.55,1.0,148.0582,142.6615,137.2648,70.8498,143.3625,0.6946,2.1138,1.4192,142.26702079319998,139.83508724764,139.677139919995,1,-0.0026664888956176025,0.05694101024706777,0.1524958246477952
2021-08-11,149.51,151.58,149.16,150.01,148.86735949,13818560.0,0.0,1.0,147.0229,142.267,137.5111,72.5158,142.8248,0.6603,1.9059,1.2456,141.84724282465,139.66935930262,139.638216330105,1,0.00894538605814632,0.06707924313135849,0.17057658532257047
2021-08-10,146.97,148.95,146.25,148.68,147.547490228,12754045.0,0.0,1.0,145.5682,141.8472,138.1263,70.3106,142.1888,0.492,1.5725,1.0805,141.44532774835,139.53737237632,139.604420943235,-1,0.021294133811867733,0.061620849695949165,0.14541857037964023
2021-08-09,145.91,146.48,145.4,145.58,144.471103224,5270591.0,0.0,1.0,144.2371,141.4453,138.6535,63.8964,141.6247,0.3009,1.2584,0.9575,141.17093387530002,139.46016498635998,139.590175730705,-1,0.0024099703949673756,0.03763364219317533,0.13801818540649435
2021-08-06,146.21,146.47,144.95,145.23,144.123769207,6421230.0,0.0,1.0,143.7928,141.1709,138.549,63.04,141.3251,0.2702,1.1525,0.8823,140.9263114894,139.39943115262,139.57521528278002,-1,-0.001787064402044014,0.040404040405134234,0.14072381984032
2021-08-05,144.23,145.54,143.99,145.49,144.381788762,9001814.0,0.0,1.0,143.3019,140.9263,138.5507,64.1133,141.0305,0.2211,1.0358,0.8148,140.6335585326,139.33691102966,139.55430611666,-1,0.018552226262299243,0.04137141220751195,0.13871646414182837
2021-08-04,143.38,143.94,142.74,142.84,141.751974066,5100528.0,0.0,1.0,142.6496,140.6336,138.6176,57.0292,140.6777,0.0861,0.8456,0.7595,140.47825060805002,139.31547555892,139.55517673132002,-1,-0.006814073144746358,0.020723167073141813,0.10243393680614599
2021-08-03,142.44,143.9,142.36,143.82,142.724509312,6305118.0,0.0,1.0,142.6014,140.4783,138.3551,61.279,140.5646,0.1203,0.8583,0.738,140.2857283246,139.27439090668,139.550301983775,-1,0.011250175783615202,0.026479194915659754,0.13008566380186481
2021-08-02,142.83,142.87,141.67,142.22,141.136696665,6652841.0,0.0,1.0,142.2517,140.2857,138.3197,56.2187,140.3372,0.0551,0.763,0.7079,140.1810319282,139.27836043829998,139.550473050995,-1,-0.0023149772048267625,0.020815389034029685,0.11664982951906189
2021-07-30,141.2,142.955,141.2,142.55,141.464183024,5444061.0,0.0,1.0,142.1774,140.181,138.1847,57.6961,140.2531,0.0978,0.7919,0.6941,140.0207620891,139.2658564137,139.560236413535,-1,0.0021794150776037746,0.010849524891884288,0.11304769094945488
2021-07-29,142.64,142.85,142.0229,142.24,141.156544323,3636537.0,0.0,1.0,142.0926,140.0208,137.949,56.6802,140.1256,0.1143,0.7839,0.6697,139.96022673195,139.25930668654001,139.561828423865,-1,0.0012670702534731682,0.035979606702360556,0.10578321060743834
2021-07-28,142.48,143.25,141.66,142.06,140.9779154,4690487.0,0.0,1.0,141.9654,139.9602,137.955,56.0986,140.0171,0.1526,0.7937,0.6411,139.7240396007,139.1963896104,139.55710497669,-1,-0.004066180597628866,0.028674873276853363,0.09541536962186026
