date,1a. open (CNY),1b. open (USD),2a. high (CNY),2b. high (USD),3a. low (CNY),3b. low (USD),4a. close (CNY),4b. close (USD),5. volume,6. market cap (USD),20dma,50dma,200dma,daily_return,monthly_return,annual_return,label
2021-08-19,463.0340093,72.659,480.7309972,75.436,434.873048,68.24,463.7031428,72.764,7819221.598,7819221.598,43.1802,35.44046,28.585742500000002,0.0013899783934052667,1.3295661917720505,45.39673531849773,1
2021-08-18,408.7131145,64.135,513.00235,80.5,380.5903894,59.722,463.0595001,72.663,15022132.453,15022132.453,41.108799999999995,34.666599999999995,28.243567500000005,0.13318154172449814,1.606744394618834,42.79399710703954,1
2021-08-17,395.3750534,62.042,478.9402685,75.155,374.8549594,58.822,408.6366421,64.123,14953825.95,14953825.95,39.2964,34.04416,27.942099,0.033975103199174406,1.2817136960466855,37.55631050447959,1
2021-08-16,341.0350405,53.515,440.5574964,69.132,333.0946563,52.269,395.2093632,62.016,15014364.928,15014364.928,37.60075,33.44178,27.651069000000003,0.15850628607722617,1.2003973885892703,32.94045534150613,1
2021-08-15,281.1890148,44.124,349.22396,54.8,276.3266447,43.361,341.1370037,53.531,6264283.565,6264283.565,36.3334,32.96512,27.401789000000004,0.2127548708654281,0.8950368167657885,27.927857335855172,1
2021-08-14,285.8729493,44.859,285.9685398,44.874,272.2863529,42.727,281.290978,44.14,1548818.722,1548818.722,35.5388,32.65514,27.201293999999997,-0.015391478920365742,0.5424937098126923,21.298560242485475,1
2021-08-13,261.9498335,41.105,286.2043297,44.911,259.1649636,40.668,285.688141,44.83,2281339.99,2281339.99,34.7281,32.38136,26.995663,0.09070118242421299,0.5720998737550849,23.186673860264364,1
2021-08-12,265.2254013,41.619,276.5815527,43.401,250.5490732,39.316,261.9307154,41.102,2413664.412,2413664.412,34.0988,32.17606,26.808292,-0.012469666754763353,0.4838802844868044,18.603185958887778,1
2021-08-11,258.9801553,40.639,278.6717983,43.729,258.7634835,40.605,265.2381467,41.621,2512250.555,2512250.555,33.402699999999996,31.882799999999996,26.6177265,0.024138779527559162,0.5588389513108616,18.624216134659818,1
2021-08-10,246.2793642,38.646,265.6013906,41.678,243.3288041,38.183,258.986528,40.64,2603195.665,2603195.665,32.7057,31.601799999999997,26.431202499999998,0.0515965429798686,0.7312771577063986,19.58972540277637,1
2021-08-09,239.9512731,37.653,254.9016273,39.999,231.6540177,36.351,246.2793642,38.646,2128198.741,2128198.741,31.9471,31.53402,26.252921999999998,0.026454183266932274,0.5768085193194337,18.65217391304348,1
2021-08-08,251.4285058,39.454,252.0339123,39.549,235.1271392,36.896,239.932155,37.65,2030535.723,2030535.723,31.290049999999997,31.48482,26.083255000000005,-0.04608680230053974,0.4115397593071646,18.657494909413668,1
2021-08-07,251.7343954,39.502,258.09435,40.5,238.9889954,37.502,251.5240963,39.469,3561767.701,3561767.701,30.65025,31.431839999999998,25.9040535,-0.0014168247944338352,0.4726139840310426,19.918486326054698,1
2021-08-06,238.0458358,37.354,257.45708,40.4,226.9382197,35.611,251.8809675,39.525,3951317.574,3951317.574,30.014099999999996,31.426640000000003,25.725362500000003,0.058147939924503955,0.5045106771725476,20.238581407845246,1
2021-08-05,227.8686339,35.757,243.8641109,38.267,226.23085,35.5,238.0394631,37.353,4059371.083,4059371.083,29.46,31.47414,25.5577315,0.04454697986577183,0.30856542301629,18.545288054000313,1
2021-08-04,217.2708338,34.094,233.6104366,36.658,211.8030572,33.236,227.887752,35.76,2847838.669,2847838.669,29.09925,31.54966,25.396054999999997,0.048526609001612764,0.1401243424198948,14.780415692158334,1
2021-08-03,211.4270679,33.177,228.77993,35.9,206.0102729,32.327,217.3409335,34.105,3490191.638,3490191.638,28.96225,31.66144,25.2417675,0.02828112280278572,0.170545030203185,13.943258993120972,1
2021-08-02,217.8061406,34.178,229.098565,35.95,210.2991,33.0,211.3633409,33.167,3105881.294,3105881.294,28.760699999999996,31.77222,25.092392999999998,-0.029211181033221068,0.07790055248618799,13.555867638023349,1
2021-08-01,234.1457434,36.742,234.6555594,36.822,211.3505955,33.165,217.7232955,34.165,3490975.158,3490975.158,28.59095,31.81844,24.939188999999995,-0.07018833006749403,0.06161829594183077,14.88035697685228,1
2021-07-31,206.1823358,32.354,235.8153908,37.004,201.7150731,31.653,234.1584888,36.744,4320145.537,4320145.537,28.362849999999998,31.8067,24.773646,0.13568646844285093,0.159372732149055,14.424397615649399,1
2021-07-30,199.0704026,31.238,210.8344068,33.084,190.607457,29.91,206.1823358,32.354,4970660.009,4970660.009,28.3298,31.98172,24.627383999999996,0.035825196094125156,-0.02884586522587418,14.382494175818952,1
2021-07-29,177.7409757,27.891,203.2126576,31.888,174.0957913,27.319,199.0512845,31.235,3692050.445,3692050.445,28.4338,32.19766,24.488454,0.12053811659192815,-0.05754028121416943,13.980815347721823,1
2021-07-28,179.1939513,28.119,183.278852,28.76,174.3188358,27.354,177.6390125,27.875,2329901.559,2329901.559,28.69715,32.46506,24.3659935,-0.008113012845603729,-0.23990401657895455,12.177799839266298,1
2021-07-27,179.6018041,28.183,184.489665,28.95,171.3810211,26.893,179.0919881,28.103,3008374.757,3008374.757,29.125649999999997,32.667699999999996,24.2415855,-0.0028739710474027236,-0.17889908256880727,11.775252295663241,1
2021-07-26,180.0096569,28.247,198.2865605,31.115,177.352241,27.83,179.6081768,28.184,6221691.897,6221691.897,29.427749999999996,32.948119999999996,24.112482999999997,-0.0022656471254601795,-0.1435517199465176,11.456466012551932,1
2021-07-25,182.4249102,28.626,184.1582846,28.898,168.87655,26.5,180.0160296,28.248,2350991.534,2350991.534,29.66075,33.17582,23.980950000000004,-0.012859938495946244,-0.17596266044340725,12.842309011613661,1
2021-07-24,181.813131,28.53,188.3005396,29.548,178.5184451,28.013,182.3611832,28.616,2678108.81,2678108.81,29.943949999999994,33.35026,23.848688000000003,0.003506803198204622,-0.17050263783407726,13.91815243457408,1
2021-07-23,176.52379,27.7,182.9793351,28.713,168.1436895,26.385,181.7239132,28.516,3040520.321,3040520.321,30.24305,33.57198,23.718562499999997,0.029495649662442558,-0.16129411764705892,13.158184797179882,1
2021-07-22,170.1893262,26.706,179.518959,28.17,165.116657,25.91,176.5174173,27.699,2643783.144,2643783.144,30.558100000000003,33.69788,23.590957,0.03741573033707879,-0.16747317483694502,13.51045104510451,1
2021-07-21,149.6564868,23.484,175.0007147,27.461,145.29756,22.8,170.15109,26.7,4561993.007,4561993.007,30.886649999999996,33.78264,23.4664565,0.13742864445769776,-0.24809912700647707,12.35,1
2021-07-20,156.2840948,24.524,159.2027914,24.982,140.83667,22.1,149.5927598,23.474,3555428.542,3555428.542,31.488449999999993,33.968160000000005,23.358297000000004,-0.04222938512383212,-0.30897851045039737,9.358766162128768,1
2021-07-19,170.0172633,26.679,170.214817,26.71,152.7854825,23.975,156.1885043,24.509,3131177.977,3131177.977,31.9615,34.04974,23.2432885,-0.08113073145128025,-0.2573255355898305,11.073993792797674,1
2021-07-18,170.7182603,26.789,176.8806612,27.756,167.1750391,26.233,169.9790271,26.673,1727601.788,1727601.788,32.2779,34.06404,23.1175985,-0.004813073651220079,-0.16377715772643198,11.372669078764263,1
2021-07-17,167.4044563,26.269,177.3904772,27.836,165.5563733,25.979,170.8011054,26.802,2122389.101,2122389.101,32.532650000000004,34.10778,22.991940499999995,0.020212401507365474,-0.09751498417401849,12.258471432104871,1
2021-07-16,182.0170574,28.562,187.8544506,29.478,166.9392492,26.196,167.4172017,26.271,2923575.792,2923575.792,32.70399999999999,34.2573,22.8681715,-0.07966368891224385,-0.08274850738451867,12.82684210526316,1
2021-07-15,199.8797355,31.365,200.6444595,31.485,178.2762825,27.975,181.9087215,28.545,3643011.529,3643011.529,32.7088,34.395,22.731965,-0.08990913438546144,-0.08336276933945597,19.379096166202615,1
2021-07-14,185.7896958,29.154,200.74005,31.5,174.3761901,27.363,199.8797355,31.365,3434185.178,3434185.178,32.6976,34.367160000000005,22.581768999999998,0.07650329489291585,0.017122288160326793,21.545284646348474,1
2021-07-13,196.087979,30.77,198.1654792,31.096,183.597487,28.81,185.6749872,29.136,1837132.436,1837132.436,32.782650000000004,34.41276,22.443320999999997,-0.053103672408189806,0.080792343645671,19.637484062898427,1
2021-07-12,205.0288771,32.173,208.3617992,32.696,191.2510997,30.011,196.087979,30.77,2251239.269,2251239.269,32.59205,34.28808,22.296277,-0.04387545833074402,0.15720195562241446,19.87800244266522,1
2021-07-11,202.1165532,31.716,207.5460936,32.568,199.46551,31.3,205.0862314,32.182,1944815.804,1944815.804,32.31245,34.268879999999996,22.141357000000003,0.01542927460322474,-0.08721672292027105,19.013681592039802,1
2021-07-10,212.3065005,33.315,218.0419305,34.215,197.7130175,31.025,201.9699811,31.693,2838074.586,2838074.586,32.49065,34.41352,21.990342000000002,-0.04868677772775021,-0.0993748223927251,19.45105504291153,1
2021-07-09,211.1530418,33.134,219.603242,34.46,203.7734552,31.976,212.3065005,33.315,2810263.602,2810263.602,32.5844,34.635619999999996,21.831432499999995,0.005219962585239157,-0.0951928299837046,22.165982894096377,1
2021-07-08,233.6677909,36.667,235.3693018,36.934,208.0941458,32.654,211.2040234,33.142,4495022.54,4495022.54,32.768299999999996,34.67254,21.67354,-0.09628336923622283,-0.15594040494078687,22.132546939345293,1
2021-07-07,218.0801667,34.221,242.79987,38.1,215.524714,33.82,233.7060271,36.673,4609258.553,4609258.553,32.8979,35.05862,21.498528500000003,0.07149535440892896,-0.07689790575916233,23.158761528326746,1
2021-07-06,209.7128116,32.908,223.3057807,35.041,209.5534941,32.883,218.1120302,34.226,3289698.061,3289698.061,33.173,35.30826,21.335905500000003,0.04005105141606902,-0.13430797248077708,19.00350672121566,1
2021-07-05,218.4434106,34.278,219.794423,34.49,206.284299,32.37,209.7128116,32.908,3008984.082,3008984.082,33.5044,35.5871,21.1797655,-0.040023337222870436,-0.17095782737945286,18.58926126555152,1
2021-07-04,219.8390319,34.497,226.4284037,35.531,213.6957491,33.533,218.456156,34.28,2972213.418,2972213.418,33.7751,35.77122,21.01728,-0.0063192069105454385,-0.1143491965070016,18.123061474952582,1
2021-07-03,216.6781727,34.001,225.6318162,35.406,211.6819759,33.217,219.8454046,34.498,3063406.141,3063406.141,33.9855,35.93526,20.853583,0.014647058823529235,-0.05422743721899337,17.022150245533382,1
2021-07-02,212.019729,33.27,218.0546759,34.217,199.8924809,31.367,216.6718,34.0,4324198.276,4324198.276,34.109300000000005,36.07624,20.691556000000002,0.021910973520483212,-0.05965649805017004,16.355793772332824,1
2021-07-01,226.294577,35.51,226.6578209,35.567,205.009759,32.17,212.0261017,33.271,4488924.899,4488924.899,34.2536,36.285,20.533051500000003,-0.06305266122219089,-0.19058508697238774,15.990603615565316,1
2021-06-30,216.5061098,33.974,229.4172,36.0,201.0905485,31.555,226.294577,35.51,5361423.665,5361423.665,34.53335,36.46556,20.3629575,0.04533411833971157,-0.155167491435097,17.80129189389527,1
2021-06-29,210.4138086,33.018,228.3784499,35.837,208.1642455,32.665,216.480619,33.97,4476285.792,4476285.792,34.93645,36.64324,20.200302,0.02936274658343696,-0.1763850163656201,17.02122015915119,1
2021-06-28,203.1807941,31.883,218.838518,34.34,197.3051647,30.961,210.3054727,33.001,4996728.013,4996728.013,35.348650000000006,36.86982,20.0431385,0.03461140546132868,-0.13689028377141366,15.02612665112665,1
2021-06-27,189.2118357,29.691,203.607765,31.95,185.9936222,29.186,203.2700119,31.897,5851211.914,5851211.914,35.665549999999996,37.14412,19.8919495,0.07404539026197043,-0.2442364648738301,13.400451467268624,1
2021-06-26,182.3803013,28.619,192.3344587,30.181,169.8898093,26.659,189.2564446,29.698,6492984.234,6492984.234,36.2909,37.4138,19.751775,0.03690513599385503,-0.2506749425983398,12.466648528544871,1
2021-06-25,198.4713688,31.144,210.2290003,32.989,178.1105923,27.949,182.5205007,28.641,7293143.176,7293143.176,36.840500000000006,37.710899999999995,19.617706000000002,-0.08028001669824347,-0.23292624136268691,12.38489578465277,1
2021-06-24,196.5022045,30.835,210.2991,33.0,181.5008687,28.481,198.4522507,31.141,7214092.912,7214092.912,37.150349999999996,37.98768,19.4712535,0.009858287122612497,-0.2136508257158729,12.729388942774003,1
2021-06-23,171.7888739,26.957,209.66183,32.9,163.3068102,25.626,196.5149499,30.837,11966311.253,11966311.253,37.5886,38.22366,19.326966,0.14389049632762085,-0.09286932988174379,12.345306617042453,1
2021-06-22,169.4947019,26.597,183.6166051,28.813,128.6456949,20.187,171.7952466,26.958,15788825.956,15788825.956,37.9404,38.60274,19.201443499999996,0.01383978939450925,-0.12864438554528412,10.203557476518991,1
2021-06-21,224.6249296,35.248,226.2244773,35.499,165.2122475,25.925,169.450093,26.59,8213916.627,8213916.627,38.157799999999995,39.00888,19.078977,-0.2458235244065008,-0.18809160305343509,9.29184084223564,1
2021-06-20,224.2871765,35.195,229.0921923,35.949,199.46551,31.3,224.6822839,35.257,3938821.53,3938821.53,38.03245,39.29714,18.913296499999998,0.0019039499857913533,0.23327969777529023,13.552771700994757,1
2021-06-19,234.5281054,36.802,237.8164186,37.318,222.4136027,34.901,224.255313,35.19,2216638.028,2216638.028,37.702349999999996,39.44906,18.7472155,-0.04426941879413371,0.2848692858186066,13.663110962956788,1
2021-06-18,250.1858293,39.259,251.7343954,39.502,222.3944846,34.898,234.642814,36.82,3777138.806,3777138.806,37.23075,39.56234,18.572948,-0.06226919648541962,0.2701369484977061,13.54531089515683,1
2021-06-17,253.187371,39.73,262.9630928,41.264,243.5072397,38.211,250.2240655,39.265,3274621.978,3274621.978,36.716950000000004,39.6737,18.3861995,-0.0116542488924688,0.16351083059234894,15.610965394703445,1
2021-06-16,251.8044951,39.513,266.060225,41.75,238.6894785,37.455,253.1746256,39.728,5055331.868,5055331.868,36.417899999999996,39.74208,18.196993499999998,0.004856333468231444,0.12130962461191097,16.269289284938058,1
2021-06-15,252.99619,39.7,266.0028707,41.741,249.5166958,39.154,251.9510672,39.536,3725999.561,3725999.561,36.2126,39.82892,18.0086185,-0.003980450445911221,0.3190538151002571,17.185832566697332,1
2021-06-14,246.7063351,38.713,258.4830847,40.561,233.4128829,36.627,252.9579538,39.694,4590144.279,4590144.279,35.726549999999996,39.983140000000006,17.819703999999998,0.025525758280369848,0.2634963076139547,13.966442953020135,1
2021-06-13,232.5525684,36.492,251.3520334,39.442,221.260144,34.72,246.6617262,38.706,4063329.112,4063329.112,35.362049999999996,40.025822,17.6375045,0.061136089483496026,0.5775187479621782,14.358304896436792,1
2021-06-12,230.2520237,36.131,239.868428,37.64,217.30907,34.1,232.4506052,36.476,5196242.998,5196242.998,34.765049999999995,40.044088,17.466536,0.008822634621235226,0.16827877778489508,13.338613939227171,1
2021-06-11,261.8606157,41.091,263.6768352,41.376,223.5160798,35.074,230.4177139,36.157,4760990.078,4760990.078,34.518299999999996,40.09894799999999,17.297144,-0.12037465028585337,-0.07111111111111112,12.783546813052757,1
2021-06-10,267.8573264,42.032,274.6442519,43.097,251.4603693,39.459,261.9498335,41.105,5155108.071,5155108.071,34.4093,39.927915999999996,17.102376,-0.02205462504758282,-0.07462854570013522,13.33778645924169,1
2021-06-09,262.8420115,41.245,280.3988,44.0,250.3897557,39.291,267.8573264,42.032,10764252.936,10764252.936,34.5287,39.721332,16.904127000000003,0.019081100739483547,0.201326168972219,13.51030482963372,1
2021-06-08,243.43714,38.2,271.4515292,42.596,214.12272,33.6,262.8420115,41.245,16902544.675,16902544.675,34.21585,39.525854,16.7084185,0.07872368248986517,-0.26317952016006574,12.97898661243857,1
2021-06-07,268.92794,42.2,281.67334,44.2,240.88806,37.8,243.6601845,38.235,8050031.335,8050031.335,35.10295000000001,39.407869999999996,16.5276685,-0.09406468427911385,-0.18140361394193716,11.917666137369505,1
2021-06-06,252.7604001,39.663,276.57518,43.4,247.9745024,38.912,268.9598035,42.205,6151664.294,6151664.294,35.3281,39.060770000000005,16.32722,0.06489541543663102,-0.09914621131270018,12.365317626195452,1
2021-06-05,238.0585812,37.356,272.6687149,42.787,235.6751914,36.982,252.5692191,39.633,8654823.195,8654823.195,35.68895,38.774102,16.140054,0.06146553109432751,-0.08860322862530456,11.667561607057246,1
2021-06-04,252.3525473,39.599,253.2319799,39.737,217.8634949,34.187,237.9438726,37.338,8825815.938,8825815.938,35.99635,38.582974,15.964677,-0.05716882985707783,-0.1255737704918033,10.69114193568588,1
2021-06-03,216.6335638,33.994,264.6136221,41.523,214.9894072,33.736,252.3716654,39.602,7862225.094,7862225.094,36.15125,38.319067999999994,15.7768705,0.16497028887450726,-0.03525055421569345,11.598861069576559,1
2021-06-02,197.1139837,30.931,223.8665783,35.129,193.7428254,30.402,216.6335638,33.994,4549289.133,4549289.133,36.504000000000005,38.188202000000004,15.6164915,0.09877820156441919,-0.22226543732412096,10.907664284713466,1
2021-06-01,208.7632793,32.759,212.1153195,33.285,190.2378404,29.852,197.1585926,30.938,4046865.202,4046865.202,37.14255,38.14029,15.471872000000001,-0.0553282442748092,-0.3053572230454892,9.638195447355752,1
2021-05-31,182.0871571,28.573,210.3883178,33.014,175.1791503,27.489,208.705925,32.75,5173286.471,5173286.471,37.73195,38.042324,15.3176665,0.1455855603749825,-0.23577729033462458,10.83506793871061,1
2021-05-30,174.6565889,27.407,189.7853787,29.781,163.0519022,25.586,182.1827476,28.588,3964240.919,3964240.919,38.44525,38.006606,15.1847265,0.043814809405579025,-0.35510940672230995,8.98602766522286,1
2021-05-29,184.7636911,28.993,191.6015982,30.066,163.77839,25.7,174.5355076,27.388,3911549.6,3911549.6,39.29235,38.01119,15.059117,-0.05522784504467204,-0.39954397965447686,8.035961728802375,1
2021-05-28,215.1487247,33.761,220.1831577,34.551,178.4356,28.0,184.7382003,28.989,6370726.751,6370726.751,40.1235,37.970178000000004,14.924321500000001,-0.1409903102497999,-0.32867861609003757,8.308052915489341,1
2021-05-27,225.7656429,35.427,226.8298838,35.594,197.4007552,30.976,215.0595069,33.747,5698854.676,5698854.676,40.59525,37.826007999999995,14.766365500000001,-0.04750211685012695,-0.2241355526945007,10.705921121093345,1
2021-05-26,191.0854095,29.985,237.383075,37.25,183.9033766,28.858,225.784761,35.43,10601343.234,10601343.234,40.99855,37.618504,14.599323,0.1820638574717246,-0.21231658514895502,12.989023571682393,1
2021-05-25,200.230234,31.42,211.5417765,33.195,165.1485205,25.915,191.0089371,29.973,10300933.608,10300933.608,41.7489,37.478478,14.458958,-0.045932009167303334,-0.2970025330706446,9.231438812083972,1
2021-05-24,156.322331,24.53,205.137213,32.19,156.1056592,24.496,200.2047432,31.416,15414302.323,15414302.323,42.3099,37.325668,14.3088815,0.28040430388001303,-0.3157344485101934,8.624705125455716,1
2021-05-23,198.9684394,31.222,206.47548,32.4,121.8269059,19.117,156.3605672,24.536,25787150.864,25787150.864,43.378699999999995,37.284948,14.1931575,-0.2141438729101275,-0.47681088342537903,6.525687820139251,1
2021-05-22,248.0573475,38.925,254.908,40.0,198.4076418,31.134,198.9684394,31.222,10122098.005,10122098.005,44.16245,37.05551,14.0441065,-0.19789338471419382,-0.3714113146768673,8.371473166046345,1
2021-05-21,282.7375809,44.367,303.97779,47.7,214.5879271,33.673,248.0573475,38.925,13740700.641,13740700.641,44.69969999999999,36.657896,13.8568505,-0.12370553804592532,-0.09023979806478766,10.460326807007212,1
2021-05-20,222.9616549,34.987,337.7531,53.0,203.9264,32.0,283.075334,44.42,17869805.908,17869805.908,44.618,36.157218,13.6427905,0.26957814107694067,0.04557009697768577,11.778688760392393,1
2021-05-19,356.6736463,55.969,367.6474357,57.691,168.87655,26.5,222.9680276,34.988,22259967.849,22259967.849,44.9928,35.83882800000001,13.475598999999999,-0.374957571859871,-0.2195927107264738,8.71861892725202,1
2021-05-18,297.9046069,46.747,372.038226,58.38,293.4692077,46.051,356.7246279,55.977,12538546.698,12538546.698,44.4356,35.098296,13.202904499999999,0.1984456624132911,0.29735555195030927,21.681118314424634,1
2021-05-17,298.560995,46.85,331.2848095,51.985,274.089827,43.01,297.6560716,46.708,13839076.478,13839076.478,44.257549999999995,34.525426,12.976527999999998,-0.0030309498399146984,0.06449701444915434,14.975647296234222,1
2021-05-16,276.9702874,43.462,335.20402,52.6,265.1170654,41.602,298.560995,46.85,13162867.429,13162867.429,44.10895,33.917604000000004,12.749868,0.0773582302350182,-0.011707625777871544,14.14172134061601,1
2021-05-15,272.0951719,42.697,289.95785,45.5,250.4789735,39.305,277.1232322,43.486,3357108.617,3357108.617,44.304899999999996,33.343212,12.540993,0.01840749414519882,0.06478681491965,15.692000614156303,1
2021-05-14,261.6057077,41.051,286.1151119,44.897,254.2771027,39.901,272.11429,42.7,3421838.277,3421838.277,44.211905,32.748786,12.3358925,0.04022022460961305,0.14203796273265357,11.095974618282769,1
2021-05-13,276.5369438,43.394,289.9642227,45.501,238.530161,37.43,261.5929623,41.049,7162647.061,7162647.061,44.02892,32.199752000000004,12.139610499999998,-0.06085703173259516,0.05524421593830331,10.711220792559413,1
2021-05-12,284.0885933,44.579,313.8108661,49.243,268.800486,42.18,278.5443443,43.709,7592760.128,7592760.128,43.788470000000004,31.608676,11.9306365,-0.018613318963581538,0.3426861710297542,9.481774580335733,1
2021-05-11,273.1849036,42.868,287.918586,45.18,252.99619,39.7,283.8273126,44.538,2758407.694,2758407.694,43.18924,31.013844,11.717741499999999,0.039296215055770745,0.40486013853665903,9.262921400096781,1
2021-05-10,282.501791,44.33,292.443203,45.89,248.5353,39.0,273.0956858,42.854,2869549.017,2869549.017,42.63168,30.443507999999998,11.513262500000002,-0.03329573652154294,0.3616937444194832,8.034257404869821,1
2021-05-09,290.7990464,45.632,300.472805,47.15,271.47702,42.6,282.501791,44.33,3095018.717,3095018.717,41.988735000000005,29.840696,11.301055999999999,-0.0281066386038763,0.37092634170176697,9.004739443453925,1
2021-05-08,275.0074958,43.154,297.286455,46.65,269.4058925,42.275,290.6715924,45.612,2539093.011,2539093.011,41.32492499999999,29.21156,11.082421000000002,0.05627344726969574,0.8354929577464789,10.537119008473505,1
2021-05-07,277.1869592,43.496,294.6927661,46.243,263.957234,41.42,275.1859314,43.182,3259646.399,3259646.399,40.408325000000005,28.631999999999998,10.876807,-0.007219054625712706,0.706825404354219,9.778523824975663,1
2021-05-06,286.5484555,44.965,286.644046,44.98,271.158385,42.55,277.1869592,43.496,2337263.012,2337263.012,39.498505,28.046116,10.670402,-0.032992441084926494,0.5656405678578629,11.607170806643287,1
2021-05-05,271.7064372,42.636,293.1442,46.0,269.5970735,42.305,286.644046,44.98,2772821.523,2772821.523,38.638585,27.419300000000003,10.4565285,0.05497701472933647,0.7033555877864328,11.605089115570003,1
2021-05-04,292.7299745,45.935,304.678787,47.81,269.310302,42.26,271.7064372,42.636,4180557.381,4180557.381,37.827119999999994,26.849734,10.254047499999999,-0.07135389440669093,0.5531844360981688,12.118769230769232,1
2021-05-03,299.0453202,46.926,312.2623,49.0,285.3312698,44.774,292.5834024,45.912,3686007.369,3686007.369,36.90405500000001,26.220704,10.035828500000001,-0.021003475702070507,0.6085542911598183,12.744050291872474,1
2021-05-02,316.3790642,49.646,318.571273,49.99,292.5324208,45.904,298.8605119,46.897,3794411.245,3794411.245,35.986325,25.588829999999998,9.812897,-0.055828467888061284,0.6838110420548835,13.429846153846153,1
2021-05-01,272.6623422,42.786,317.870276,49.88,267.6597727,42.001,316.532009,49.67,5804048.045,5804048.045,34.895410000000005,24.886624,9.576578000000001,0.1608937502921517,0.853212994504162,15.487419504746732,1
2021-04-30,270.5338604,42.452,282.3934551,44.313,262.618967,41.21,272.6623422,42.786,3302673.311,3302673.311,34.096215,24.351523999999998,9.375566,0.007108558516147223,0.5492519154729663,13.594262714466009,1
2021-04-29,285.6945137,44.831,294.6290391,46.233,260.6816662,40.906,270.7377868,42.484,5805381.221,5805381.221,33.352875,23.78594,9.175259500000001,-0.05239444159436124,0.5770795592908264,12.260503152506399,1
2021-04-28,274.9628869,43.147,299.2747374,46.962,258.1963132,40.516,285.7072591,44.833,7855066.319,7855066.319,32.458145,23.186059999999998,8.963094,0.03907571789463926,0.6893569719464174,14.530345018705832,1
2021-04-27,279.6595668,43.884,297.0060562,46.606,270.83975,42.5,274.9628869,43.147,7101848.718,7101848.718,31.627720000000004,22.595176000000002,8.760016,-0.01665982952732581,0.7221051455210179,11.915556619870086,1
2021-04-26,302.0341165,47.395,309.0695773,48.499,275.7276109,43.267,279.6213306,43.878,11079170.602,11079170.602,30.686560000000004,21.993963999999995,8.552444999999999,-0.07440143444784308,0.9100893708345488,13.108681672025725,1
2021-04-25,260.34072675,40.8525,309.9936188,48.644,258.5531844,40.572,302.0978435,47.405,11964753.801,11964753.801,29.464895000000002,21.306706,8.3269225,0.16074642324578048,0.9938592248322853,12.989966061679208,1
2021-04-24,237.71318086,37.3018,278.10271619,43.6397,220.40683947,34.5861,260.26170527,40.8401,9722785.06,9722785.06,28.611665,20.740668,8.133592,0.09229378458542947,0.8151155555555556,11.87113142136779,1
2021-04-23,247.71831986,38.8718,265.996498,41.74,200.69926472,31.4936,238.27079211,37.3893,14705148.48,14705148.48,27.867199999999997,20.253898,7.9599065,-0.038835475578406164,0.8931195285087163,9.964925657643919,1
2021-04-22,207.72771555,32.5965,262.29204749,41.1587,200.47622022,31.4586,247.89803,38.9,14017530.86,14017530.86,26.909705000000002,19.757382,7.778007500000001,0.19495966627141859,1.0426059240822712,9.428954423592494,1
2021-04-21,201.97571653,31.6939,224.19222327,35.1801,191.88263427,30.1101,207.45305218,32.5534,6573327.09,6573327.09,26.234249999999996,19.38519,7.627960000000001,0.026830437690046338,0.679213457064598,7.6675009318920075,1
2021-04-20,200.93314281,31.5303,209.02456,32.8,183.597487,28.81,202.03243356,31.7028,7036100.92,7036100.92,25.618415,19.050843999999998,7.482562000000001,0.007362310182993381,0.6625744028109184,8.611277853569804,1
2021-04-19,206.04468548,32.3324,230.0226065,36.095,189.94851982,29.8066,200.55587897,31.4711,12075270.9,12075270.9,24.998285,18.683196,7.3395410000000005,-0.026741258914268373,0.6607090087808174,,1
2021-04-18,158.37242859,24.8517,210.235373,32.99,134.46397,21.1,206.06635266,32.3358,11699397.05,11699397.05,24.329015000000002,18.300312,7.1923455,0.3012394366197182,0.7900190982313378,,1
2021-04-17,161.18215202,25.2926,170.73355478,26.7914,158.15830587,24.8181,158.361595,24.85,2442737.39,2442737.39,23.98974,18.075236,7.082847999999999,-0.01777103195307439,0.5098214339961966,,1
2021-04-16,177.12664742,27.7946,180.07402117,28.2571,158.39154669,24.8547,161.22676092,25.2996,2673912.32,2673912.32,23.547705,17.846128,6.9711495,-0.08933970685633652,0.7133221367428757,,1
2021-04-15,168.35526314,26.4182,179.71014,28.2,162.17183233,25.4479,177.04380232,27.7816,2146653.64,2146653.64,22.896945,17.633878,6.8480305,0.05206633165067953,1.140553368210992,,1
2021-04-14,174.97586117,27.4571,175.63989651,27.5613,157.40569,24.7,168.28197709,26.4067,3623963.28,3623963.28,22.225545,17.410232,6.7316405,-0.03803181703927405,0.9420546726188288,,1
2021-04-13,181.79146382,28.5266,183.63699774,28.8162,167.35729832,26.2616,174.93507589,27.4507,2275774.43,2275774.43,21.532875,17.1496,6.6103555,-0.038248360334099396,0.9392661354131344,,1
2021-04-12,177.54214746,27.8598,190.73172465,29.9295,170.81958623,26.8049,181.89215248,28.5424,2842013.26,2842013.26,20.813515000000002,16.800258,6.483359999999999,0.024799204357364157,0.9290097591305992,,1
2021-04-11,170.78389911,26.7993,182.5714823,28.649,162.58733237,25.5131,177.49052859,27.8517,2517685.81,2517685.81,20.16075,16.442962,6.358375499999999,0.03916111050999738,0.9426178054292331,,1
