date,1a. open (CNY),1b. open (USD),2a. high (CNY),2b. high (USD),3a. low (CNY),3b. low (USD),4a. close (CNY),4b. close (USD),5. volume,6. market cap (USD),20dma,50dma,200dma,daily_return,monthly_return,annual_return,label
2021-12-07,9.057044,1.42,9.4333578,1.479,8.706243,1.365,8.7891596,1.378,229514365.2,229514365.2,1.6507999999999998,1.8941600000000003,1.859547,-0.029577464788732466,-0.264674493062967,0.13706689551031848,1
2021-12-06,8.7891596,1.378,9.1973644,1.442,8.004641,1.255,9.057044,1.42,338310628.7,338310628.7,1.6735,1.90892,1.86145,0.030478955007256836,-0.2959841348537432,0.18098121241859944,1
2021-12-05,9.0506658,1.419,9.152717,1.435,8.1896088,1.284,8.7891596,1.378,270618794.7,270618794.7,1.7054500000000001,1.92494,1.8618915,-0.029577464788732466,-0.3245098039215687,0.15814864308346577,1
2021-12-04,9.9308574,1.557,9.9372356,1.558,7.5773016,1.188,9.057044,1.42,612957918.54,612957918.54,1.73645,1.9409,1.8648095,-0.08740359897172245,-0.30731707317073165,0.20668264246503165,1
2021-12-03,10.970504,1.72,11.0279078,1.729,9.6247038,1.509,9.9244792,1.556,276255974.6,276255974.6,1.76115,1.95322,1.867183,-0.09482257126236182,-0.2391198044009779,0.281502223686378,1
2021-12-02,9.8670754,1.547,11.225632,1.76,9.6757294,1.517,10.9641258,1.719,441382037.0,441382037.0,1.77745,1.9626399999999997,1.8700890000000001,0.11046511627906974,-0.17316017316017318,0.5690032858707559,1
2021-12-01,9.9053446,1.553,10.3454404,1.622,9.7650242,1.531,9.8734536,1.548,157458493.8,157458493.8,1.8039999999999998,1.97404,1.873221,-0.0038610038610038533,-0.2618025751072961,0.44805522815288756,1
2021-11-30,10.2178764,1.602,10.3900878,1.629,9.8479408,1.544,9.9117228,1.554,185671961.6,185671961.6,1.8311499999999998,1.9863799999999998,1.8754855000000001,-0.029356652092442204,-0.3154185022026431,0.39198667132453724,1
2021-11-29,10.173229,1.595,10.4347352,1.636,9.9308574,1.557,10.2114982,1.601,153848484.7,153848484.7,1.8645999999999998,1.99814,1.8771285,0.004391468005018773,-0.24658823529411766,0.45347253744893345,1
2021-11-28,9.8415626,1.543,10.20512,1.6,9.0315312,1.416,10.1668508,1.594,228010819.22,228010819.22,1.8911499999999997,2.01162,1.8770054999999999,0.033052495139338944,-0.2112815437902028,0.34445559669705883,1
2021-11-27,9.7714024,1.532,10.109447,1.585,9.7650242,1.531,9.8415626,1.543,107756518.0,107756518.0,1.9150499999999997,2.0254999999999996,1.8781065000000001,0.006523157208088826,-0.23042394014962597,0.28534061942921873,1
2021-11-26,10.6898632,1.676,10.747267,1.685,9.535409,1.495,9.7777806,1.533,337429397.07,337429397.07,1.9386500000000002,2.0404,1.878653,-0.08477611940298513,-0.22653884964682147,0.18402150238657944,1
2021-11-25,10.619703,1.665,11.1554718,1.749,10.3263058,1.619,10.683485,1.675,216037163.1,216037163.1,1.954,2.0510800000000002,1.8791095000000002,0.005402160864345751,-0.15532022188603123,0.3626194834248526,1
2021-11-24,11.1682282,1.751,11.1873628,1.754,10.1158252,1.586,10.6260812,1.666,290146559.06,290146559.06,1.9698499999999999,2.06242,1.8788850000000001,-0.04854368932038833,-0.19243819680077567,0.2098765432098766,1
2021-11-23,11.3276832,1.776,11.5828112,1.816,11.0853116,1.738,11.1682282,1.751,144774307.8,144774307.8,1.9854499999999997,2.07122,1.8783949999999998,-0.014076576576576683,-0.11161846778285145,0.40165220454036055,1
2021-11-22,11.703997,1.835,11.7295098,1.839,11.2064974,1.757,11.3276832,1.776,144285714.0,144285714.0,1.9952,2.08072,1.8777605,-0.03215258855585823,-0.08876346844535665,0.7225492953648296,1
2021-11-21,12.2525222,1.921,12.2716568,1.924,11.6848624,1.832,11.703997,1.835,87455485.3,87455485.3,2.0009,2.08896,1.8759845000000002,-0.04526534859521325,-0.06568228105906315,0.7435838963161445,1
2021-11-20,11.8762084,1.862,12.4757592,1.956,11.863452,1.86,12.2589004,1.922,128183408.0,128183408.0,2.003,2.0956400000000004,1.8727235,0.03166935050993014,-0.016879795396419484,0.7472727272727271,1
2021-11-19,11.3914652,1.786,12.0803108,1.894,11.1873628,1.754,11.8825866,1.863,144849476.6,144849476.6,2.0076,2.10068,1.8702194999999997,0.04311310190369544,-0.07543424317617875,0.805110118499714,1
2021-11-18,11.9718814,1.877,12.1632274,1.907,10.8493182,1.701,11.3914652,1.786,221759905.97,221759905.97,2.01905,2.10628,1.8679229999999998,-0.04797441364605537,-0.10115752390538502,0.5885439829227075,1
2021-11-17,11.9527468,1.874,12.0739326,1.893,11.448869,1.795,11.9655032,1.876,207985172.0,207985172.0,2.0246,2.1094999999999997,1.865301,0.0010672358591248265,-0.01882845188284521,0.6563512594803154,1
2021-11-16,12.8712076,2.018,12.8712076,2.018,11.2192538,1.759,11.9527468,1.874,268941429.22,268941429.22,2.0265,2.1146200000000004,1.862697,-0.07089737233515114,-0.1230697239120262,0.5653190778483128,1
2021-11-15,13.011528,2.04,13.362329,2.095,12.8265602,2.011,12.8648294,2.017,93079577.9,93079577.9,2.0324999999999998,2.11842,1.8591434999999998,-0.01127450980392164,-0.059235074626865725,0.8033402474787212,1
2021-11-14,13.07531,2.05,13.202874,2.07,12.8138038,2.009,13.011528,2.04,59859608.6,59859608.6,2.0377,2.12362,1.855633,-0.004878048780487698,-0.037735849056603765,0.8046389837405568,1
2021-11-13,13.0497972,2.046,13.266656,2.08,12.8903422,2.021,13.07531,2.05,82511465.5,82511465.5,2.0412000000000003,2.12816,1.8519145000000001,0.0024449877750609694,-0.05355493998153282,0.815766164747564,1
2021-11-12,13.2602778,2.079,13.3878418,2.099,12.6989962,1.991,13.043419,2.045,160252178.8,160252178.8,2.04725,2.1338,1.847877,-0.016354016354016454,-0.05148423005565872,0.7643303309521343,1
2021-11-11,13.3750854,2.097,13.7322646,2.153,13.1263356,2.058,13.2602778,2.079,151168963.6,151168963.6,2.0511,2.1373599999999997,1.8429384999999998,-0.008583690987124415,-0.027140851661207166,0.8689488398852923,1
2021-11-10,14.4721358,2.269,14.8675842,2.331,12.3226824,1.932,13.3750854,2.097,479840587.6,479840587.6,2.0530999999999997,2.1351400000000003,1.83796785,-0.07621145374449345,-0.042465753424657526,0.7286148824096743,1
2021-11-09,13.5600532,2.126,15.1673596,2.378,13.426111,2.105,14.478514,2.27,581074544.2,581074544.2,2.0491,2.13132,1.83241115,0.06823529411764717,0.07582938388625604,0.8563951586522733,1
2021-11-08,12.883964,2.02,13.649348,2.14,12.8074256,2.008,13.553675,2.125,189974471.1,189974471.1,2.04835,2.13448,1.82750615,0.0514596734289956,-0.0014097744360902498,0.6393189690419434,1
2021-11-07,12.7819128,2.004,12.979637,2.035,12.5905668,1.974,12.8903422,2.021,82637102.7,82637102.7,2.0537,2.14148,1.82341905,0.007980049875311757,-0.06348470806302131,0.5403611197914682,1
2021-11-06,12.6415924,1.982,13.011528,2.04,12.3864644,1.942,12.788291,2.005,105480654.3,105480654.3,2.06135,2.14838,1.8197284999999999,0.01160443995963667,-0.0798531436438733,0.525851965723505,1
2021-11-05,12.6479706,1.983,12.8648294,2.017,12.4948938,1.959,12.6415924,1.982,108180863.7,108180863.7,2.0712,2.15708,1.815791,-0.0005042864346949116,-0.10640216411181247,0.5944908811533107,1
2021-11-04,13.1582266,2.063,13.4133546,2.103,12.3290606,1.933,12.6479706,1.983,174549100.4,174549100.4,2.0829500000000003,2.16752,1.8122606499999998,-0.03877847794474065,-0.08701657458563539,0.8413795024653872,1
2021-11-03,12.5714322,1.971,13.6748608,2.144,12.43749,1.95,13.1582266,2.063,335561983.7,335561983.7,2.0884,2.1741800000000002,1.8087857499999997,0.04667681380010147,-0.05799086757990857,0.9665973956645251,1
2021-11-02,12.4311118,1.949,12.7308872,1.996,12.3290606,1.933,12.5714322,1.971,124263204.0,124263204.0,2.09935,2.1828,1.8059801999999998,0.011287839917906606,-0.06940509915014159,1.0489204445045064,1
2021-11-01,12.533163,1.965,12.8775858,2.019,12.1887402,1.911,12.4311118,1.949,144061135.4,144061135.4,2.1078,2.19544,1.8036261999999998,-0.0076374745417514545,-0.1022570244127129,0.7766150424327505,1
2021-10-31,12.4821374,1.957,12.9413678,2.029,12.2333876,1.918,12.5267848,1.964,146413161.5,146413161.5,2.11815,2.20892,1.8010608,0.004603580562659859,-0.10278666057560537,0.7871767339436184,1
2021-10-30,12.8584512,2.016,12.8775858,2.019,12.2716568,1.924,12.469381,1.955,122995185.8,122995185.8,2.1298500000000002,2.21748,1.7983481000000001,-0.02977667493796532,-0.1380070546737212,0.752294564749749,1
2021-10-29,12.6734834,1.987,13.0625536,2.048,12.6224578,1.979,12.852073,2.015,154761692.9,154761692.9,2.1425,2.2275400000000003,1.79484465,0.014091595369904342,-0.09924005364327226,1.1764724943562936,1
2021-10-28,12.1951184,1.912,13.1263356,2.058,12.150471,1.905,12.6734834,1.987,253879713.5,253879713.5,2.1550000000000002,2.2372,1.7912274,0.03922594142259417,-0.12774363476733974,1.1729620961921219,1
2021-10-27,13.6365916,2.138,13.7513992,2.156,11.5062728,1.804,12.1951184,1.912,397889032.1,397889032.1,2.1733000000000002,2.24924,1.78775475,-0.10528778661675253,-0.13444997736532371,1.1433535860816537,1
2021-10-26,13.681239,2.145,14.0447964,2.202,13.5345404,2.122,13.6302134,2.137,142897864.5,142897864.5,2.1769,2.26316,1.7830798,-0.0032649253731343864,-0.042991491267353354,1.4563218390804598,1
2021-10-25,13.5154058,2.119,13.8917196,2.178,13.4835148,2.114,13.6748608,2.144,105874037.9,105874037.9,2.18135,2.27848,1.7784560999999999,0.01132075471698113,-0.021451392058420726,1.4888847613851386,1
2021-10-24,13.8215594,2.167,13.8343158,2.169,13.3495726,2.093,13.521784,2.12,97230595.4,97230595.4,2.1849,2.29268,1.7737240499999998,-0.02123730378578015,-0.05819635717458893,1.51292020293016,1
2021-10-23,13.7577774,2.157,13.872585,2.175,13.5919442,2.131,13.8151812,2.166,74106470.8,74106470.8,2.18915,2.30868,1.76915405,0.004638218923933124,-0.03604806408544725,1.372424670587849,1
2021-10-22,13.6238352,2.136,14.095822,2.21,13.553675,2.125,13.7513992,2.156,130738721.4,130738721.4,2.1937,2.32476,1.7644330499999998,0.008890968647636832,-0.04432624113475159,1.3326769523727093,1
2021-10-21,13.968258,2.19,14.6571036,2.298,13.5919442,2.131,13.6302134,2.137,265787667.1,265787667.1,2.19965,2.3394,1.75965835,-0.024200913242009126,0.010401891252954876,1.3029009871115136,1
2021-10-20,13.458002,2.11,14.0830656,2.208,13.3431944,2.092,13.968258,2.19,135969738.8,135969738.8,2.1959,2.35094,1.75452025,0.03791469194312791,0.06001936108422079,1.3306302279547921,1
2021-10-19,13.5664314,2.127,13.7577774,2.157,13.3495726,2.093,13.458002,2.11,94391775.6,94391775.6,2.1936999999999998,2.3634199999999996,1.74992015,-0.008458646616541499,0.03583701521845839,1.9902780533431588,1
2021-10-18,13.7641556,2.158,13.8789632,2.176,13.426111,2.105,13.5728096,2.128,96988762.8,96988762.8,2.1891499999999997,2.3778799999999998,1.7451990000000002,-0.013901760889712622,-0.0009389671361501595,2.1461604423548897,1
2021-10-17,13.8917196,2.178,13.9618798,2.189,13.3240598,2.089,13.7641556,2.158,109914412.1,109914412.1,2.1877500000000003,2.3916600000000003,1.7403685500000001,-0.009637448370812263,-0.022202084277299527,2.26430591901254,1
2021-10-16,14.1404694,2.217,14.35095,2.25,13.8343158,2.169,13.8980978,2.179,103000332.9,103000332.9,2.18915,2.407,1.735533,-0.017583408476104623,-0.052608695652173965,2.4345249353760794,1
2021-10-15,13.8534504,2.172,14.3063026,2.243,13.6238352,2.136,14.1468476,2.218,205811006.8,205811006.8,2.19325,2.4132,1.73045495,0.02117863720073654,-0.025911286780852083,3.1137303633362388,1
2021-10-14,13.9618798,2.189,14.191495,2.225,13.745021,2.155,13.8534504,2.172,109132237.4,109132237.4,2.1985,2.42454,1.7255441000000002,-0.008219178082191636,-0.0666093682853458,3.943779305321619,1
2021-10-13,13.5026494,2.117,14.03204,2.2,13.2538996,2.078,13.968258,2.19,133035035.4,133035035.4,2.20535,2.435114,1.7204780000000002,0.03399433427762033,-0.029685423128046118,3.9559845210346465,1
2021-10-12,13.8470722,2.171,13.8598286,2.173,13.2092522,2.071,13.5090276,2.118,150529530.2,150529530.2,2.2123,2.4510579999999997,1.715959,-0.024412713035467548,0.06646525679758297,3.9837639418325566,1
2021-10-11,13.9618798,2.189,14.35095,2.25,13.4388674,2.107,13.8470722,2.171,124908952.1,124908952.1,2.20305,2.461736,1.710582,-0.00822293284604858,0.04425204425204399,4.311185047460612,1
2021-10-10,14.4721358,2.269,14.5231614,2.277,13.776912,2.16,13.9618798,2.189,110373473.1,110373473.1,2.19755,2.4666379999999997,1.7049821,-0.03483245149911807,-0.041173893999123856,5.349528643944888,1
2021-10-09,14.2744116,2.238,14.66986,2.3,14.159604,2.22,14.4657576,2.268,108667313.3,108667313.3,2.1983,2.470392,1.69922405,0.013857845328564933,-0.04344158582876434,5.23076923076923,1
2021-10-08,14.5295396,2.278,14.7527766,2.313,14.1149566,2.213,14.2680334,2.237,138317391.4,138317391.4,2.2049999999999996,2.4744740000000003,1.69354655,-0.017998244073748837,-0.04808510638297869,5.437039594843463,1
2021-10-07,14.0894438,2.209,15.148225,2.375,13.71313,2.15,14.5295396,2.278,254708498.4,254708498.4,2.2085999999999997,2.471,1.6880846,0.03123585332729739,-0.05750930906081908,5.620360952076491,1
2021-10-06,14.2361424,2.232,14.3573282,2.251,13.4643802,2.111,14.0894438,2.209,192646609.5,192646609.5,2.219,2.465298,1.6830419,-0.01074787281683831,-0.11816367265469052,6.092858977652196,1
2021-10-05,13.9746362,2.191,14.4019756,2.258,13.872585,2.175,14.2425206,2.233,131834376.0,131834376.0,2.2326,2.462066,1.6783506,0.019169329073482455,-0.0680300500834724,5.504515001456452,1
2021-10-04,14.3573282,2.251,14.3700846,2.253,13.71313,2.15,13.9746362,2.191,149496124.6,149496124.6,2.24285,2.4615799999999997,1.67354185,-0.026654820079964447,-0.08784346378018326,5.386265594030546,1
2021-10-03,14.3318154,2.247,14.7272638,2.309,14.1659822,2.221,14.3573282,2.251,136980609.8,136980609.8,2.2504,2.460316,1.66917185,0.0017801513128616886,-0.12785741960480435,5.368651860234828,1
2021-10-02,14.382841,2.255,14.8101804,2.322,13.9810144,2.192,14.3318154,2.247,147408004.5,147408004.5,2.2671,2.458148,1.66418305,-0.003989361702127603,-0.14821834723275207,5.497412023248416,1
2021-10-01,13.489893,2.115,14.510405,2.275,13.3431944,2.092,14.3892192,2.256,197157573.9,197157573.9,2.2862,2.449676,1.6580582000000001,0.06666666666666643,-0.05329416701636602,5.470301431152666,1
2021-09-30,13.1773612,2.066,13.6302134,2.137,13.0816882,2.051,13.489893,2.115,124916940.9,124916940.9,2.2996,2.443244,1.6527453499999998,0.02371732817037775,-0.16004765687053202,5.870229007633588,1
2021-09-29,12.9923934,2.037,13.71313,2.15,12.883964,2.02,13.1773612,2.066,136138441.2,136138441.2,2.3222,2.4354839999999998,1.6479153500000001,0.014236622484045114,-0.1635627530364374,4.504636043909197,1
2021-09-28,13.5791878,2.129,13.8598286,2.173,12.9413678,2.029,12.9923934,2.037,151911770.2,151911770.2,2.34385,2.424234,1.6428906999999997,-0.04366197183098586,-0.18973747016706444,4.5473856209150325,1
2021-09-27,14.0703092,2.206,14.5231614,2.277,13.5728096,2.128,13.585566,2.13,150915484.2,150915484.2,2.36305,2.410144,1.6378621999999998,-0.03488898957861353,-0.24814684080480065,4.737682838132693,1
2021-09-26,14.6634818,2.299,14.6762382,2.301,13.6939954,2.147,14.0766874,2.207,231090029.9,231090029.9,2.39435,2.395458,1.6324902499999998,-0.040434782608695596,-0.24158075601374585,4.79554108347995,1
2021-09-25,14.5231614,2.277,15.6839938,2.459,14.255277,2.235,14.66986,2.3,328389858.73,328389858.73,2.42485,2.377508,1.6269762499999998,0.010101010101009944,-0.187279151943463,5.558124946537024,1
2021-09-24,14.8420714,2.327,14.956879,2.345,13.1582266,2.063,14.5231614,2.277,382004501.6,382004501.6,2.4524999999999997,2.359686,1.6211836499999999,-0.021486892995272844,-0.23229939312204995,6.5427322114747595,1
2021-09-23,14.3955974,2.257,14.9632572,2.346,13.8980978,2.179,14.8420714,2.327,190056984.8,190056984.8,2.48445,2.340676,1.6152007499999999,0.03101462117855558,-0.21385135135135136,6.45809429184962,1
2021-09-22,12.6671052,1.986,14.4657576,2.268,12.5459194,1.967,14.3955974,2.257,262894741.0,262894741.0,2.5195999999999996,2.322928,1.60956075,0.136455186304129,-0.2133147438131754,6.227025296189561,1
2021-09-21,13.266656,2.08,14.2170078,2.229,12.18299982,1.9101,12.6671052,1.986,450988800.97,450988800.97,2.5637499999999998,2.309374,1.6054261500000002,-0.04473304473304485,-0.2822551499819299,5.874826917751315,1
2021-09-20,14.5614306,2.283,14.6252126,2.293,12.565054,1.97,13.2602778,2.079,458599973.03,458599973.03,2.59815,2.2940780000000003,1.6005930999999998,-0.08935611038107738,-0.23957571324067295,6.540805223068554,1
2021-09-19,15.1227122,2.371,15.2885454,2.397,14.4083538,2.259,14.5614306,2.283,127205837.0,127205837.0,2.6207000000000003,2.274804,1.5952436499999998,-0.03711514129059468,-0.199228340933006,6.571385931748084,1
2021-09-18,14.98877,2.35,15.5564298,2.439,14.733642,2.31,15.1227122,2.371,115231963.9,115231963.9,2.6447000000000003,2.2536,1.58950265,0.008936170212765937,-0.1671935370565507,6.171374992438448,1
2021-09-17,15.4161094,2.417,15.5755644,2.442,14.7527766,2.313,14.98877,2.35,130098585.4,130098585.4,2.66955,2.232312,1.5842340000000001,-0.027720314439387606,-0.20230821452817382,6.733061305077496,1
2021-09-16,15.9710128,2.504,16.328192,2.56,15.1864942,2.381,15.4161094,2.417,196390696.8,196390696.8,2.696,2.2097219999999997,1.57870915,-0.035129740518962116,-0.04390822784810133,7.076049184709969,1
2021-09-15,15.2821672,2.396,16.4685124,2.582,15.020661,2.355,15.977391,2.505,276853578.3,276853578.3,2.6971499999999997,2.1852199999999997,1.57275425,0.045492487479131816,-0.08543263964950709,6.520489957669098,1
2021-09-14,15.3140582,2.401,15.5500516,2.438,14.797424,2.32,15.2821672,2.396,214309623.2,214309623.2,2.7142999999999997,2.162402,1.5669894,-0.0024979184013322886,-0.11869643579652045,8.260619178293974,1
2021-09-13,16.455756,2.58,16.5386726,2.593,14.7272638,2.309,15.3204364,2.402,378841930.8,378841930.8,2.730135,2.13893,1.56036395,-0.06935296396745438,-0.17604281009879252,9.662286931818182,1
2021-09-12,16.8193134,2.637,17.7887998,2.789,15.9518782,2.501,16.4621342,2.581,466822310.1,466822310.1,2.746845,2.111964,1.5527040499999998,-0.021607278241091765,-0.04580575991718727,11.520009701673539,1
2021-09-11,15.2056288,2.384,17.85896,2.8,15.0971994,2.367,16.8256916,2.638,561119335.07,561119335.07,2.7501900000000004,2.083358,1.5443239,0.10700797314309685,0.08376812785012944,13.86867320482471,1
2021-09-10,16.0603076,2.518,16.4940252,2.586,14.4721358,2.269,15.1992506,2.383,322102115.0,322102115.0,2.752745,2.05941,1.5378940500000002,-0.05361397934868939,-0.0296045933949588,12.61014335484608,1
2021-09-09,15.754154,2.47,16.7300186,2.623,15.243898,2.39,16.0603076,2.518,411631907.8,411631907.8,2.74963,2.032472,1.5307987499999998,0.019433198380566674,0.03150219163491852,12.88551891474578,1
2021-09-08,16.0347948,2.514,16.3537048,2.564,14.03204,2.2,15.754154,2.47,547581870.5,547581870.5,2.7481850000000003,2.00415,1.52402715,-0.017501988862370532,0.1737870075559571,12.4319430094078,1
2021-09-07,18.0694406,2.833,18.337325,2.875,12.7564,2.0,16.0347948,2.514,964890684.8,964890684.8,2.7277,1.97632,1.5160862,-0.11260148252735624,0.30672072353032886,12.185084176850054,1
2021-09-06,18.5669402,2.911,18.6689914,2.927,17.85896,2.8,18.0694406,2.833,186970542.2,186970542.2,2.682245,1.9432859999999998,1.5064932999999998,-0.026460481099656374,0.3676740368832674,15.07193509956317,1
2021-09-05,18.0566842,2.831,18.8539592,2.956,17.9418766,2.813,18.560562,2.91,169097774.6,169097774.6,2.640315,1.908528,1.4964036,0.028268551236749095,0.34305626067291284,17.81424969289455,1
2021-09-04,18.911363,2.965,18.9241194,2.967,17.85896,2.8,18.050306,2.83,192271347.0,192271347.0,2.60715,1.8753439999999997,1.4866036,-0.045853000674308864,0.2935368863698693,16.867289601616264,1
2021-09-03,18.879472,2.96,19.325946,3.03,18.49678,2.9,18.9177412,2.966,203828698.4,203828698.4,2.5682400000000003,1.84054,1.4760807500000002,0.002027027027027062,0.3868886187225289,17.818602880527887,1
2021-09-02,18.305434,2.87,19.7787982,3.101,18.0758188,2.834,18.879472,2.96,397432179.47,397432179.47,2.5271700000000004,1.80661,1.46549895,0.0317183687696061,0.615367823619297,18.341348667015158,1
2021-09-01,17.6548576,2.768,18.5222928,2.904,17.348704,2.72,18.2990558,2.869,196563544.1,196563544.1,2.47534,1.77453,1.4557189,0.036863028550777166,0.599754655960745,20.041437477081043,1
2021-08-31,17.444377,2.735,18.3755942,2.881,17.2338964,2.702,17.6484794,2.767,251908426.3,251908426.3,2.42666,1.745442,1.4465052,0.012070226773957637,0.6489868891537545,16.68503131790873,1
2021-08-30,18.17787,2.85,18.3947288,2.884,17.348704,2.72,17.4379988,2.734,240691753.9,240691753.9,2.3738599999999996,1.717732,1.437475,-0.04103823219922831,0.8541878602916244,16.895012436182746,1
2021-08-29,18.1587354,2.847,18.720017,2.935,17.3423258,2.719,18.1842482,2.851,274365688.0,274365688.0,2.3050349999999997,1.687424,1.4279183,0.0014049877063575522,1.0,16.59767915560768,1
2021-08-28,18.7965554,2.947,18.81569,2.95,17.6803704,2.772,18.1587354,2.847,243063514.39,243063514.39,2.2339599999999997,1.6574919999999997,1.4172114,-0.033604887983706755,0.9331839478508863,16.32489502829672,1
2021-08-27,16.1304678,2.529,18.79846886,2.9473,15.9072308,2.494,18.7901772,2.946,472662823.39,472662823.39,2.160295,1.6251120000000001,1.4058633,0.1653481012658229,1.1005347593582888,16.852381529511575,1
2021-08-26,17.46925198,2.7389,17.763287,2.785,15.754154,2.47,16.1240896,2.528,407754722.33,407754722.33,2.10402,1.602632,1.3965287499999999,-0.07703541438481187,0.82408543184934,14.475024485798237,1
2021-08-25,17.34296362,2.7191,17.8398254,2.797,16.58332,2.6,17.4698898,2.739,460928567.06,460928567.06,2.036365,1.576166,1.38600595,0.007466803987199677,0.9898292771521975,15.289996431545138,1
2021-08-24,18.59372864,2.9152,18.7965554,2.947,16.50167904,2.5872,17.34041234,2.7187,641652294.22,641652294.22,1.9692549999999998,1.5498699999999999,1.3751083,-0.06740532381997799,0.9850321261682244,16.67570379039074,1
2021-08-23,17.253031,2.705,18.95537258,2.9719,17.12482918,2.6849,18.59372864,2.9152,653707062.88,653707062.88,1.891975,1.520796,1.3627289999999999,0.0777477910458797,1.228235114270427,17.361151351010896,1
2021-08-22,15.52900354,2.4347,17.35635784,2.7212,15.50285292,2.4306,17.25239318,2.7049,485497408.99,485497408.99,1.8221449999999997,1.4947879999999998,1.35141395,0.11125261903783734,1.0582103180642215,16.557445151239776,1
2021-08-21,15.66294574,2.4557,16.12919216,2.5288,15.1833051,2.3805,15.52517662,2.4341,297136052.16,297136052.16,1.76615,1.4739980000000004,1.34136835,-0.00879586268681043,0.8449935571894187,15.858983238675716,1
2021-08-20,15.56982402,2.4411,16.46659894,2.5817,15.09464812,2.3666,15.66294574,2.4557,619099859.32,619099859.32,1.7093300000000002,1.45151,1.3311336500000002,0.005980910245381166,0.8734360695758319,16.63392215998851,1
2021-08-19,13.4229219,2.1045,15.658481,2.455,13.05107284,2.0462,15.56982402,2.4411,661367609.97,661367609.97,1.652815,1.430394,1.3206519,0.16005322435014024,0.8988021157436217,16.20538483225261,1
2021-08-18,12.2716568,1.924,13.80433826,2.1643,11.927234,1.87,13.42164626,2.1043,486614298.9,486614298.9,1.61188,1.415768,1.3119504,0.09376786735277287,0.634407766990291,13.222087050554203,1
2021-08-17,13.21371694,2.0717,13.65827748,2.1414,12.15621138,1.9059,12.27101898,1.9239,361700269.73,361700269.73,1.58006,1.40381,1.3040684999999999,-0.07120787872936185,0.5031643097116962,12.625354107648725,1
2021-08-16,13.81964594,2.1667,14.03204,2.2,13.05171066,2.0463,13.21180348,2.0714,313643255.53,313643255.53,1.540485,1.3891419999999999,1.29543195,-0.04398393870863526,0.6503864233925583,12.44977598857217,1
