date,open,high,low,orig_close,close,volume,dividend,split,lower,upper,middle,rsi,ema,macdhist,macd,macdsignal,20dma,50dma,200dma,label,daily_return,monthly_return,annual_return
2020-03-31,367.93,383.01,366.44,375.5,375.5,9366464.0,0.0,1.0,302.4858,393.8237,348.1547,55.1109,353.4161,-3.3533,1.4049,4.7581,347.81825,357.5425,322.673675,1,0.01223851628207906,-0.014565017714210815,0.023272291257902866
2020-03-30,363.0,377.8,361.17,370.96,370.96,8621964.0,0.0,1.0,302.8667,392.7698,347.8182,54.2261,351.0915,-4.5428,-0.5813,3.9614,348.32275,356.8957,322.536025,1,0.038754480286738335,0.005229927106197296,0.04038590980480139
2020-03-27,359.09,368.56,353.0,357.12,357.12,7948775.0,0.0,1.0,302.1341,394.5114,348.3227,51.4547,349.0001,-5.5331,-2.6457,2.8874,348.91825,356.5347,322.478225,1,-0.016171244386897765,-0.03925102902800559,0.007078198584360207
2020-03-26,344.0,363.84,341.73,362.99,362.99,7235016.0,0.0,1.0,301.9901,395.8464,348.9182,52.7413,348.1453,-6.255,-3.833,2.422,349.35425,356.04869999999994,322.419625,1,0.060165308566255016,-0.042848855605948755,0.027223590004810783
2020-03-25,361.02,362.0,339.17,342.39,342.39,8767171.0,0.0,1.0,301.7541,396.9544,349.3542,48.4435,346.5827,-6.8605,-5.8904,0.9701,351.19674999999995,355.9793,322.467725,1,-0.04178327549535432,-0.04915437807214862,-0.048837403116926525
2020-03-24,369.99,372.93,353.0301,357.32,357.32,11638683.0,0.0,1.0,301.9918,400.4017,351.1967,51.6795,347.0241,-7.103,-6.3331,0.7699,351.33525,355.4139,322.485475,1,-0.008188303217031678,-0.030865202061296393,-0.024328973595827863
2020-03-23,347.89,366.11,340.8838,360.27,360.27,13449378.0,0.0,1.0,302.0466,400.6239,351.3352,52.3357,345.9403,-7.2955,-8.3263,-1.0308,351.75675,354.9217,322.469775,1,0.0824444911816844,-0.0520956665877339,-0.0020498047145508513
2020-03-20,342.31,350.49,332.0,332.83,332.83,10853846.0,0.0,1.0,302.0274,401.4861,351.7567,46.3114,344.4319,-7.0378,-11.0496,-4.0118,354.11875,355.05030000000005,322.584275,1,0.0024094208354668023,-0.13774611398963732,-0.11919443194749524
2020-03-19,324.33,348.51,316.82,332.03,332.03,10615957.0,0.0,1.0,303.7266,404.5109,354.1187,46.1228,345.6532,-6.0348,-11.5708,-5.536,356.81725,355.0247,322.69112500000006,1,0.052493105525089456,-0.140241849866646,-0.11510580459463793
2020-03-18,302.395,331.5794,300.0,315.47,315.47,12560908.0,0.0,1.0,305.671,407.9635,356.8172,42.1247,347.0872,-4.6508,-11.9864,-7.3356,360.35325,355.43190000000004,322.796925,1,-0.013385457388584765,-0.18647171076383506,-0.12071464407157573
2020-03-17,306.18,322.9,290.25,319.75,319.75,10013913.0,0.0,1.0,311.3985,409.308,360.3532,42.9065,350.4153,-2.8169,-10.6563,-7.8394,363.75474999999994,355.55490000000003,322.914575,1,0.0699705528041763,-0.15943743427970547,-0.12021241470394017
2020-03-16,306.63,334.35,294.75,298.84,298.84,10559940.0,0.0,1.0,317.1607,410.3488,363.7547,37.5253,353.6432,-0.8571,-9.2395,-8.3824,367.83275,356.1743,323.179625,1,-0.11137542931057565,-0.216465652857892,-0.17324185248713553
2020-03-13,330.51,336.42,307.39,336.295,336.295,9458197.0,0.0,1.0,331.5407,404.1248,367.8327,44.6936,359.412,1.2385,-5.1677,-6.4062,370.08799999999997,355.91979999999995,323.2441,1,0.06675654242664564,-0.115036446409305,-0.062775207624993
2020-03-12,326.5,335.72,307.32,315.25,315.25,12071591.0,0.0,1.0,336.4034,403.7726,370.088,38.4139,361.8453,2.8401,-3.709,-6.5491,373.32599999999996,356.08099999999996,323.44175,1,-0.09907978966620945,-0.1563863095078809,-0.12723900224246276
2020-03-11,358.92,362.98,344.79,349.92,349.92,6058782.0,0.0,1.0,350.7215,395.9305,373.326,46.7153,366.7501,4.4774,0.3496,-4.1278,374.51449999999994,355.6644,323.4641,1,-0.03902452420838709,-0.05699733203977675,-0.017823560782552428
2020-03-10,356.425,364.54,347.85,364.13,364.13,7604444.0,0.0,1.0,354.6205,394.4085,374.5145,51.0072,368.5217,5.5093,1.9946,-3.5147,374.86150000000004,355.0344,323.4045,1,0.05091056018932716,-0.007197971480764509,0.014685392632224126
2020-03-09,343.86,357.47,341.7209,346.49,346.49,7405458.0,0.0,1.0,355.4683,394.2547,374.8615,45.0539,368.984,6.388,2.6185,-3.7695,375.8755,354.7686,323.4707,1,-0.060926362576903315,-0.05575691511105052,-0.008895881006865003
2020-03-06,367.7,371.31,356.85,368.97,368.97,8147165.0,0.0,1.0,360.9059,390.8451,375.8755,52.8251,371.3518,7.3304,5.1727,-2.1577,375.7745,354.05120000000005,323.3972,1,-0.010220505391919987,-0.0018935807612194822,0.04642654566080551
2020-03-05,381.0,391.4,368.6401,372.78,372.78,8746985.0,0.0,1.0,360.5941,390.9549,375.7745,54.3341,371.6025,7.8698,6.0687,-1.8011,375.61899999999997,353.3336,323.27385,1,-0.02868756351129531,0.010216525297417345,0.036623008258947154
2020-03-04,377.77,384.01,370.51,383.79,383.79,5487340.0,0.0,1.0,360.2565,390.9815,375.619,58.9576,371.4786,8.3201,6.7361,-1.584,374.88,352.3022,323.12715000000003,1,0.04072999430539381,0.07203910614525144,0.08323454699407273
2020-03-03,381.03,393.52,367.4,368.77,368.77,8364623.0,0.0,1.0,359.7405,390.0195,374.88,53.8703,370.1826,8.7161,6.369,-2.3471,374.3415,351.3428,323.07985,1,-0.03222674189738883,0.06861978034715577,0.050507064721968975
2020-03-02,373.11,381.36,364.502,381.05,381.05,6997891.0,0.0,1.0,357.6812,391.0018,374.3415,59.609,370.3313,9.3028,7.3371,-1.9657,372.5435,350.0314,322.94955,1,0.03257187762512537,0.09578995801460866,0.0664110601141834
2020-02-28,364.21,376.77,356.8,369.03,369.03,11178572.0,0.0,1.0,351.8853,393.2017,372.5435,55.168,369.203,9.7943,7.2157,-2.5786,371.479,348.735,322.83245,1,-0.007209921713163481,0.07538757430935994,0.03052220050265264
2020-02-27,371.46,391.5624,370.5962,371.71,371.71,10967699.0,0.0,1.0,348.1808,394.7772,371.479,56.4835,369.2212,10.4389,8.1797,-2.2593,370.0515,347.2708,322.7002,1,-0.01985550047463358,0.06653850568116604,0.024361341527268543
2020-02-26,366.31,382.0,365.0,379.24,379.24,8961126.0,0.0,1.0,343.688,396.415,370.0515,60.3228,368.9593,11.0037,9.0182,-1.9856,368.5155,345.65479999999997,322.60920000000004,1,0.053181149157155216,0.10604293047130198,0.039099104035948073
2020-02-25,372.0,375.65,357.72,360.09,360.09,6481243.0,0.0,1.0,340.9214,396.1096,368.5155,52.5267,367.8771,11.5001,9.1905,-2.3096,367.65500000000003,344.43159999999995,322.6225,1,-0.02335231895850287,0.019622833843017107,-0.010497100931549097
2020-02-24,364.76,372.82,361.0,368.7,368.7,6936418.0,0.0,1.0,338.0626,397.2474,367.655,57.3389,368.6968,12.0775,11.2267,-0.8508,366.878,342.92,322.60085,1,-0.02991554187386536,0.05463386727688779,0.01564652085284557
2020-02-21,385.33,387.32,377.9008,380.07,380.07,3935618.0,0.0,1.0,336.6274,397.1286,366.878,64.7847,368.6964,12.2902,12.7856,0.4954,365.35450000000003,341.3686,322.55280000000005,1,-0.015362694300518176,0.16585889570552137,0.06471132027901505
2020-02-20,386.56,389.7,376.68,386.0,386.0,4079425.0,0.0,1.0,334.8469,395.8621,365.3545,69.2397,367.4992,12.1664,13.4317,1.2653,362.35450000000003,339.79560000000004,322.51615000000004,1,-0.0004919858100934649,0.14164029457868743,0.0724903448084242
2020-02-19,388.12,392.95,384.9,386.19,386.19,4896368.0,0.0,1.0,328.8997,395.8093,362.3545,69.3849,365.5518,11.8501,13.4572,1.6071,359.95050000000003,338.129,322.51035,1,-0.004100263035741847,0.13695645773839304,0.06705901856763918
2020-02-18,379.3,389.54,379.19,387.78,387.78,5180400.0,0.0,1.0,326.7837,393.1173,359.9505,70.5615,363.3793,11.4483,13.2747,1.8264,357.54499999999996,336.45980000000003,322.46675,1,0.019400630914826467,0.1451774850865275,0.0866141732283463
2020-02-14,381.47,385.15,379.4342,380.4,380.4,3736266.0,0.0,1.0,325.855,389.235,357.545,68.1824,360.8108,10.9917,12.6867,1.695,355.456,334.975,322.4588,1,-0.002621919244887305,0.12189223464181431,0.05940345893558363
2020-02-13,376.96,385.37,376.51,381.4,381.4,4485383.0,0.0,1.0,324.5697,386.3423,355.456,68.8991,358.7488,10.5679,12.5031,1.9352,353.3395,333.5468,322.4045,1,0.003657798478987395,0.1261035164900055,0.08423117377832101
2020-02-12,377.18,380.62,375.88,380.01,380.01,4624772.0,0.0,1.0,324.097,382.582,353.3395,68.4613,356.3645,10.0841,11.9851,1.901,351.2735,332.23980000000006,322.3636,1,0.016912414033021905,0.12123805027735157,0.05567130594216163
2020-02-11,373.75,378.11,369.72,373.69,373.69,4772870.0,0.0,1.0,324.0943,378.4527,351.2735,66.4194,353.8755,9.6089,11.2912,1.6823,349.535,331.08459999999997,322.3694,1,0.00706066240870995,0.13566327305880566,0.0808723570416221
2020-02-10,365.0,374.8,362.52,371.07,371.07,5294138.0,0.0,1.0,323.91,375.16,349.535,65.5408,351.7897,9.1883,10.8847,1.6964,347.434,329.913,322.3557,1,0.011723968699730136,0.10549365429303448,0.06761227954081184
2020-02-07,365.04,371.8,363.57,366.77,366.77,4385227.0,0.0,1.0,322.331,372.537,347.434,64.0752,349.7602,8.7642,10.4743,1.7101,345.87850000000003,328.8886,322.393,1,-0.0004905300449652428,0.08108825089901539,0.06399582257549818
2020-02-06,369.6,371.5499,362.505,366.95,366.95,3920428.0,0.0,1.0,321.9321,369.8249,345.8785,64.1838,347.9697,8.3367,10.236,1.8993,344.494,327.75919999999996,322.4677,1,-0.007357913815024264,0.10944822373393803,0.04190919674039573
2020-02-05,375.125,375.25,362.3,369.67,369.67,6437026.0,0.0,1.0,322.4549,366.5331,344.494,65.7837,345.9718,7.8618,9.7646,1.9028,342.548,326.5996,322.50605,1,0.001788569415463126,0.10076526814161935,0.03895337399173715
2020-02-04,361.0,369.57,356.0964,369.01,369.01,7161451.0,0.0,1.0,323.0137,362.0823,342.548,65.5859,343.4773,7.3861,8.744,1.3579,340.889,325.32259999999997,322.46275,1,0.030754189944134147,0.13227984044185348,0.050293163317584266
2020-02-03,347.24,359.63,346.28,358.0,358.0,6674885.0,0.0,1.0,325.4113,356.3667,340.889,62.1162,340.7896,7.0467,7.3813,0.3346,339.284,324.2146,322.44645,1,0.03741053058622401,0.08547345441314702,0.05340591437398845
2020-01-31,347.39,347.39,340.98,345.09,345.09,5230001.0,0.0,1.0,324.5996,353.9684,339.284,57.3231,338.978,6.963,6.6557,-0.3073,338.52,323.36420000000004,322.5183,1,-0.007620636107436685,0.06650801990295752,0.0164653902798233
2020-01-30,341.1,348.2,339.25,347.74,347.74,5328136.0,0.0,1.0,323.5365,353.5035,338.52,58.7732,338.3346,7.0398,6.9472,-0.0927,337.3115,322.31,322.52395,-1,0.013346543886233686,0.07556215396987409,0.020783185580931063
2020-01-29,349.0,349.4,338.55,343.16,343.16,7649183.0,0.0,1.0,321.6155,353.0075,337.3115,56.9867,337.3446,7.063,6.9484,-0.1146,336.319,321.2392,322.56385,-1,-0.015379318260070995,0.042754261752104394,0.043356643356643465
2020-01-28,345.88,352.4,342.78,348.52,348.52,6821581.0,0.0,1.0,319.7422,352.8958,336.319,59.8711,336.7324,7.0917,7.3152,0.2235,335.34749999999997,319.93100000000004,322.6595,-1,0.016448903406439452,0.047770796380362635,0.03831257820413492
2020-01-27,345.95,351.9,341.02,342.88,342.88,7709482.0,0.0,1.0,319.4826,351.2124,335.3475,57.7325,335.4916,7.0358,7.1311,0.0953,334.835,318.91360000000003,322.7647,-1,-0.029108619322686713,0.02905162064825939,0.014287827244490403
2020-01-24,348.46,359.85,345.88,353.16,353.16,17939681.0,0.0,1.0,319.3182,350.3518,334.835,63.6017,334.7139,7.012,7.3668,0.3548,333.837,317.73400000000004,322.82245,-1,0.010183066361556081,0.060222155508856234,0.08109100927541557
2020-01-23,326.04,349.88,325.01,349.6,349.6,18200293.0,0.0,1.0,320.7924,346.8816,333.837,62.3423,332.7722,6.9232,6.5138,-0.4095,333.012,316.5734,322.88149999999996,-1,0.07239263803680984,0.03769664588898802,0.08574800459641607
2020-01-22,332.55,336.3,323.6,326.0,326.0,21729959.0,0.0,1.0,322.1559,343.8681,333.012,51.8491,331.0009,7.0256,5.6927,-1.3329,333.55699999999996,315.8448,323.07895,-1,-0.03581674602939877,-0.018722533261092078,0.0025833435846966957
2020-01-21,340.0,341.0,332.59,338.11,338.11,12705288.0,0.0,1.0,323.0758,344.0382,333.557,59.999,331.5273,7.3589,6.9648,-0.3941,333.2625,314.8544,323.2278,-1,-0.004592692907822271,0.05395885286783053,-0.0029194927749927047
2020-01-17,341.0,341.57,337.38,339.67,339.67,6066547.0,0.0,1.0,322.9805,343.5445,333.2625,61.1758,330.8343,7.4574,7.2541,-0.2032,332.319,313.82160000000005,323.3782,-1,0.0031008209792688923,0.07667680994040826,-0.03827967949262434
2020-01-16,343.5,343.555,335.85,338.62,338.62,5015997.0,0.0,1.0,321.1382,343.4998,332.319,60.6827,329.9043,7.5082,7.3591,-0.1491,331.162,312.9064,323.5237,-1,-0.0013271595835667727,0.11311265244403557,-0.03634138706280765
2020-01-15,338.68,343.17,336.6,339.07,339.07,5158035.0,0.0,1.0,318.1841,344.1399,331.162,60.9981,328.9868,7.5454,7.493,-0.0525,329.419,311.86120000000005,323.66315,-1,0.0011219699430158325,0.13591289782244553,-0.043903676968193084
2020-01-14,344.4,345.38,335.52,338.69,338.69,7201544.0,0.0,1.0,312.4176,346.4204,329.419,60.8348,327.9254,7.5586,7.509,-0.0496,327.4095,310.8356,323.7525,-1,-0.0006786262244777852,0.13486798016351687,0.017270379047275686
2020-01-13,331.8,340.85,331.51,338.92,338.92,6216564.0,0.0,1.0,306.2694,348.5496,327.4095,60.9816,326.7923,7.571,7.4589,-0.112,325.3855,309.8862,323.83095000000003,-1,0.02999544142227628,0.1337771384605091,0.003939690156699038
2020-01-10,337.13,338.5,327.27,329.05,329.05,4720540.0,0.0,1.0,301.4718,349.2992,325.3855,56.7236,325.5157,7.599,7.2631,-0.3359,323.87949999999995,308.92940000000004,323.95255000000003,-1,-0.019692546028719615,0.12257778384279483,0.013521838230764471
