date,open,high,low,orig_close,close,volume,dividend,split,lower,upper,middle,rsi,ema,macdhist,macd,macdsignal,20dma,50dma,200dma,label,daily_return,monthly_return,annual_return
2021-11-17,469.0,469.19,467.48,468.14,466.48302515,47858289.0,0.0,1.0,449.6544,460.7459,471.8375,65.8659,460.0937,-0.1442,5.7964,5.9406,459.96218754435006,446.89285321548,421.80579824693007,1,-0.0024292533236719427,0.0388336587970457,0.3165693144433075
2021-11-16,467.15,470.485,467.07,469.28,467.618990136,48857502.0,0.0,1.0,448.3979,459.9622,471.5265,67.6974,459.4211,-0.0139,5.9628,5.9767,459.03348634505,446.5086986598001,421.35013174381,1,0.00395781186402222,0.049397347882991216,0.3126772724763265
2021-11-15,468.64,468.81,466.23,467.43,465.775538185,46980500.0,0.0,1.0,447.1006,459.0335,470.9664,66.2507,458.5582,-0.0074,5.9728,5.9802,458.0250683046,446.19359434390003,420.87743556206,1,0.00034241445142990656,0.04835490165377232,0.3238233840359632
2021-11-12,465.12,467.86,464.11,467.27,465.616104502,51018081.0,0.0,1.0,445.1686,458.0251,470.8815,66.126,457.7985,0.1043,6.0863,5.982,456.95885555434995,445.88386384494,420.37514535691,1,0.007546844341080217,0.05597740112894245,0.34169158290208523
2021-11-11,465.21,465.29,463.75,463.77,462.128492702,34848495.0,0.0,1.0,443.2864,456.9589,470.6313,63.3098,456.9756,0.203,6.159,5.9559,455.89911979745,445.61627331712,419.92759149162,1,0.00032354083054930705,0.06569695298271627,0.31872383873130494
2021-11-10,465.58,467.38,462.04,463.62,461.979023625,69429653.0,0.0,1.0,440.7842,455.8991,471.014,63.1852,456.4331,0.612,6.5172,5.9052,454.4821529462,445.34690458554,419.464898666905,1,-0.008044845736552952,0.06918500069173983,0.3280903389421419
2021-11-09,469.32,469.57,465.88,467.38,465.725715159,50232447.0,0.0,1.0,436.8149,454.4822,472.1494,68.7452,455.8494,1.1426,6.8948,5.7522,452.80012759809995,445.01591153224007,419.02974988114505,1,-0.003305397393818188,0.07520301824176756,0.33689768869060077
2021-11-08,469.7,470.23,468.2031,468.93,467.270228956,50405194.0,0.0,1.0,433.4131,452.8001,472.1872,71.1988,454.8097,1.4285,6.895,5.4665,451.0941871977,444.61469562428,418.5898387074201,1,0.000853734019793384,0.07095875393881235,0.3581860676211115
2021-11-05,469.28,470.65,466.92,468.53,466.87164475,66390563.0,0.0,1.0,431.1054,451.0942,471.083,70.9446,453.4981,1.5284,6.6378,5.1094,449.5661149991,444.14219029484,418.144470665825,1,0.003469619412488356,0.06809374002598956,0.356717561883547
2021-11-04,465.36,467.0,464.99,466.91,465.257378717,52847087.0,0.0,1.0,429.9666,449.5661,469.1656,69.9231,452.0904,1.5262,6.2535,4.7273,448.1586145227,443.75461237374003,417.71388369804004,1,0.0047125150622964185,0.07360312715386574,0.3783948794578429
2021-11-03,461.3,465.15,460.83,464.72,463.075130191,52509825.0,0.0,1.0,429.2373,448.1586,467.08,68.5008,450.7044,1.4907,5.8364,4.3457,446.67289189594993,443.39200638072003,417.292481200625,1,0.006105217579042366,0.07300854306120197,0.4025911634374346
2021-11-02,460.22,462.23,460.08,461.9,460.265111541,47840033.0,0.0,1.0,428.0052,446.6729,465.3406,66.567,449.4022,1.4682,5.4413,3.973,445.23798875540007,443.0714966542,416.85927654887496,1,0.0040431266856415515,0.07759425158742794,0.4186938309288677
2021-11-01,460.3,460.7021,458.2,460.04,458.411694984,47474495.0,0.0,1.0,426.5582,445.238,463.9178,65.2293,448.2587,1.538,5.144,3.606,443.67354574800004,442.71058199770005,416.42078475656,1,0.0017201959710975157,0.05941414885747398,0.4288182649886898
2021-10-29,455.87,459.56,455.56,459.25,457.624491178,70162424.0,0.0,1.0,424.4364,443.6735,462.9107,64.6588,447.19,1.6569,4.8784,3.2215,442.42747187490005,442.2958841317,415.99984581597,1,0.0020291499383147116,0.07016358298082159,0.41149496631718185
2021-10-28,455.46,458.4,455.45,458.32,456.6977829,51437944.0,0.0,1.0,423.7459,442.4275,461.1091,63.9982,446.0916,1.7413,4.5486,2.8073,440.97363598454996,441.88621227292003,415.590102151365,1,0.009648852272340358,0.05494303141997836,0.4229532713665225
2021-10-27,456.45,457.16,453.86,453.94,452.333285847,72437997.0,0.0,1.0,422.4354,440.9736,459.5118,60.7122,444.9752,1.7839,4.1558,2.3719,440.0025852133999,441.66037395752,415.19714866429,1,-0.00443021317698411,0.046619939130008614,0.3611843745077554
2021-10-26,457.2,458.49,455.56,455.96,454.346136086,56075116.0,0.0,1.0,421.9172,440.0026,458.088,63.2411,444.2006,2.1125,4.0385,1.926,438.89452112155004,441.45248290786003,414.79373623521997,1,0.0009000109760739505,0.03009217422722199,0.36252817023347994
2021-10-25,454.28,455.9,452.39,455.55,453.937587275,45214507.0,0.0,1.0,421.7701,438.8945,456.019,62.9435,443.1327,2.2272,3.625,1.3978,438.25130585960005,441.23190464873994,414.405045992245,1,0.005362817795113051,0.026221531391301234,0.33614616017938026
2021-10-22,453.13,454.67,451.05,453.12,451.516188226,58845088.0,0.0,1.0,422.5261,438.2513,453.9765,61.1734,441.9953,2.2451,3.0861,0.841,437.79243579275,441.04366377021995,414.01780609284003,1,-0.0010361780446909163,0.022428809964711416,0.3335310823536688
2021-10-21,451.77,453.829,451.31,453.59,451.984524667,41305438.0,0.0,1.0,423.1435,437.7924,452.4413,61.7151,440.9932,2.3202,2.6,0.2798,437.2737780951,440.81963579434,413.60084283678503,1,0.002608253575659969,0.03592472479683151,0.34223678668956836
2021-10-20,451.13,452.732,451.01,452.41,450.80870126,49571569.0,0.0,1.0,424.0017,437.2738,450.5459,60.8891,439.8362,2.1942,1.894,-0.3003,436.54885307100005,440.59727285398003,413.178806027985,1,0.003927747203407828,0.04330881165982192,0.3362108274751654
2021-10-19,448.92,450.71,448.27,450.64,449.04496615,46996827.0,0.0,1.0,424.8189,436.5489,448.2788,59.6485,438.6812,1.9339,1.085,-0.8488,435.70136340359994,440.39925889950007,412.75305646175,1,0.007714841565712005,0.0382453230120432,0.3363146223533877
2021-10-18,443.97,447.55,443.27,447.19,445.607177376,62213228.0,0.0,1.0,425.3352,435.7014,446.0675,57.1306,437.5902,1.5486,0.2163,-1.3323,435.04619061545,440.27715209845996,412.36960804170997,1,0.0029605041832054813,0.013117353874916748,0.30592306394194013
2021-10-15,444.75,446.26,444.09,445.87,444.291849497,66260210.0,0.0,1.0,425.6569,435.0462,444.4355,56.1357,436.7463,1.1739,-0.5456,-1.7195,434.8234816905,440.1668504497,411.98341169084995,1,0.007615819208843799,0.00031884820828831373,0.30128142392336277
2021-10-14,439.08,442.66,438.58,442.5,440.933777564,70236825.0,0.0,1.0,426.1369,434.8235,443.51,53.5195,435.9521,0.6367,-1.3762,-2.0129,434.98430446185,440.06848570987995,411.611390873085,1,0.01682062594683198,-0.008815584601697624,0.28984993134102255
2021-10-13,434.71,436.05,431.54,435.18,433.6396866,72973979.0,0.0,1.0,425.7494,434.9843,444.2192,46.996,435.4277,0.0977,-2.0744,-2.1721,435.54509204765,440.15910970642,411.279343391015,1,0.003597620037692373,-0.017070057294225283,0.2605422045743948
2021-10-12,435.67,436.1,432.78,433.62,432.085208197,71181163.0,0.0,1.0,425.3887,435.5451,445.7014,45.4458,435.6159,0.0038,-2.1928,-2.1965,435.99935624669996,440.21010408908,410.93942867789997,1,-0.002461524306364926,-0.025879024169152,0.2478265507639379
2021-10-11,437.16,440.26,434.62,434.69,433.151420948,65233285.0,0.0,1.0,425.6911,435.9994,446.3077,46.3287,435.9876,0.0438,-2.1537,-2.1975,436.51999606414995,440.25804996038,410.58712780292996,1,-0.007239756999418034,-0.02097609713451587,0.27102981330830156
2021-10-08,439.48,439.89,437.19,437.86,436.310200778,74557404.0,0.0,1.0,425.7962,436.52,447.2438,49.0083,436.2861,0.0274,-2.181,-2.2084,436.82608181469993,440.28533120400004,410.21740492925,1,-0.0018237359220893978,-0.021611956896377738,0.2917321009554126
2021-10-07,438.39,441.68,438.2,438.66,437.107369189,72437499.0,0.0,1.0,425.7985,436.8261,447.8536,49.6975,436.2836,-0.2905,-2.5057,-2.2153,437.2681138526,440.26051489088,409.846755067235,1,0.008645665668757463,-0.024019755753630023,0.3055611303994181
2021-10-06,429.27,435.1199,427.54,434.9,433.360677656,113032245.0,0.0,1.0,425.5442,437.2681,448.9921,46.3276,436.1968,-0.8223,-2.965,-2.1427,437.99332879660005,440.31420809737995,409.50135106113004,1,0.004156084045985997,-0.03356424327314367,0.3169010536302246
2021-10-05,430.24,435.49,429.39,433.1,431.56704873,90682520.0,0.0,1.0,425.5534,437.9933,450.4333,44.641,436.4954,-1.1894,-3.1265,-1.9371,438.83553947769997,440.44370240930004,409.17218586285003,1,0.010405001867217933,-0.04100542295956111,0.2928070825084692
2021-10-04,433.0,433.96,426.36,428.64,427.122834836,128569957.0,0.0,1.0,425.9762,438.8355,451.6949,40.219,437.0142,-1.4648,-3.1046,-1.6398,439.9804138554,440.64062686524,408.85507263078995,1,-0.012896094325939855,-0.05111138161770146,0.3021832703166223
2021-10-01,430.98,436.0329,427.23,434.24,432.703013716,129240106.0,0.0,1.0,427.4225,439.9804,452.5384,44.4547,438.0553,-1.3054,-2.5789,-1.2735,440.85174214729994,440.636952818,408.507209190375,1,0.011884233583990378,-0.03575707979208931,0.3066707419332022
2021-09-30,436.02,436.77,428.78,429.14,427.621065093,140505979.0,0.0,1.0,428.0192,440.8517,453.6843,38.8862,438.6188,-1.4915,-2.4387,-0.9472,441.90813720820006,440.71684064896,408.160536324465,1,-0.012222350098364476,-0.04657531517947766,0.2996146680024936
2021-09-29,435.19,437.04,433.85,434.45,432.912270424,82329213.0,0.0,1.0,430.1747,441.9081,453.6416,43.1666,439.7764,-1.1324,-1.7067,-0.5743,442.68805303930003,440.62157573705997,407.7954641127351,1,0.0016831135285015897,-0.03620805610097999,0.325671047347591
2021-09-28,439.69,440.04,432.94,433.72,432.184854249,130436306.0,0.0,1.0,431.3844,442.6881,453.9917,42.3376,440.4989,-0.9952,-1.2864,-0.2912,443.53761345155,440.4198816717,407.436141404295,1,-0.020151816373848108,-0.033596293328305715,0.31623606310015484
2021-09-27,442.81,444.05,441.9,442.64,441.073282036,61371108.0,0.0,1.0,432.9905,443.5376,454.0847,50.9672,441.3741,-0.6148,-0.6572,-0.0424,443.84442102764996,440.16695871042,407.03296607015,1,-0.0028609402804135042,-0.0049026824549416315,0.36561759714359066
2021-09-24,441.44,444.67,441.21,443.91,442.338786889,62094837.0,0.0,1.0,433.245,443.8444,454.4438,52.4121,441.4058,-0.8608,-0.7496,0.1113,443.8898005971,439.9564650932,406.639773077825,1,0.0016471862439229046,-0.007938700589154246,0.39167693802157677
2021-09-23,439.85,444.89,439.6,443.18,441.611370714,76395981.0,0.0,1.0,433.3088,443.8898,454.4708,51.6638,441.3076,-1.3118,-0.9853,0.3265,444.10315619449995,439.79011855822006,406.24491154729003,1,0.012150002284033734,-0.007491849769227454,0.39309178455790006
2021-09-22,436.05,440.03,433.747,437.86,436.310200778,102350143.0,0.0,1.0,433.5425,444.1032,454.6638,45.7587,441.2756,-1.8523,-1.1979,0.6544,444.53488768259996,439.71688321178,405.880289450235,1,0.009754860135712473,-0.017849430773228203,0.3444494752246443
2021-09-21,436.53,437.91,433.07,433.63,432.095172802,92526112.0,0.0,1.0,434.5962,444.5349,454.4736,40.2445,441.7983,-2.0295,-0.912,1.1175,445.14211030325004,439.75754718358,405.52121864462003,1,-0.0009446134000334894,-0.01878162725486432,0.3450214183254303
2021-09-20,434.88,436.56,428.86,434.04,432.503721613,166445534.0,0.0,1.0,436.9953,445.1421,453.289,40.6248,442.8196,-1.7296,-0.1047,1.6249,445.53522233055,439.75905087472,405.160596355975,1,-0.016674218395980378,-0.010038866309251882,0.33130944980453014
2021-09-17,444.92,445.37,441.02,441.4,439.837670998,118425037.0,1.4281,1.0,439.3409,445.5352,451.7295,48.429,443.9055,-1.1716,0.8856,2.0573,445.38781867455,439.52249685992,404.75952161050003,1,-0.009709692065133613,0.008306655584322087,0.338360636195175
2021-09-16,447.32,448.36,444.02,447.17,444.150232991,77786735.0,0.0,1.0,438.5512,445.3878,452.2244,54.2509,444.3337,-0.9601,1.3901,2.3502,444.99101652305,439.27001348842003,404.31743011840996,1,-0.0015852460468271934,0.007048914512162829,0.33959651555951287
2021-09-15,444.62,448.41,443.44,447.88,444.855438316,78792222.0,0.0,1.0,437.0768,444.991,452.9052,55.2834,444.353,-1.0156,1.5746,2.5902,444.80031311109997,438.97303265413996,403.87972190222007,1,0.008352657766860005,0.002035930823051757,0.33639870832798713
2021-09-14,448.12,448.34,443.22,444.17,441.170492178,78197140.0,0.0,1.0,436.7006,444.8003,452.9,50.6183,444.3001,-1.1287,1.7154,2.8441,444.93936768235,438.76544404424,403.455476680355,1,-0.005396569483415381,-0.003924470758384979,0.3320246437781045
2021-09-13,448.64,448.92,444.11,446.58,443.564217297,83738649.0,0.0,1.0,436.9998,444.9394,452.8789,54.1014,444.6296,-0.8809,2.2454,3.1263,444.90659053345007,438.44462528348,403.02201389464005,1,0.002559267239979235,0.0033025544225826486,0.35689168235907154
2021-09-10,451.04,451.49,445.31,445.44,442.431915789,89948174.0,0.0,1.0,436.9392,444.9066,452.874,52.6368,444.7417,-0.701,2.6455,3.3465,444.890201959,438.09937264804,402.56591598133497,1,-0.00788453828601654,0.0037405921851805246,0.35411699611028635
2021-09-09,450.7,452.57,448.72,448.98,445.948009947,57970407.0,0.0,1.0,436.9012,444.8902,452.8792,58.1064,444.9849,-0.2888,3.2329,3.5218,444.63195775530005,437.67664675149996,402.081773737375,1,-0.004280233305641978,0.014231499050024965,0.34117913941686906
2021-09-08,450.89,451.67,448.86,450.91,447.864976536,56181907.0,0.0,1.0,436.4645,444.632,452.7994,61.4116,444.8835,-0.0163,3.5777,3.594,444.22323664059996,437.21101258726,401.60008255562,1,-0.0012182696151177286,0.01985841268350641,0.3735428990245153
2021-09-07,452.71,452.81,450.7423,451.46,448.411262352,51671534.0,0.0,1.0,435.9267,444.2232,452.5197,62.3721,444.5696,0.1725,3.7705,3.598,443.7598869443,436.7173688593799,401.108291029385,1,-0.0035755274994127006,0.020271644556134172,0.3376433574744373
2021-09-03,451.98,453.63,451.55,453.08,450.02032239,47234364.0,0.0,1.0,435.4158,443.7599,452.104,65.2266,444.1653,0.3513,3.9062,3.5549,443.23396269099993,436.16154787321994,400.629774931515,1,-0.00024272380435041985,0.025624773632301645,0.33148267587660674
2021-09-02,453.32,454.05,451.91,453.19,450.129579554,42830867.0,0.0,1.0,435.2149,443.234,451.253,65.4197,443.5489,0.3916,3.8587,3.4671,442.66632206625,435.55387939692,400.160292137845,1,0.003076582558728669,0.032370495240723995,0.28597274962312524
2021-09-01,452.56,453.11,451.545,451.8,448.748966311,48721378.0,0.0,1.0,435.0848,442.6663,450.2479,64.1453,442.8562,0.3616,3.7308,3.3692,442.02965077934994,434.98395430424006,399.6757530425,1,0.0005314908318441169,0.02414144848887001,0.30057171985925546
2021-08-31,452.13,452.49,450.92,451.56,448.510587046,59300213.0,0.0,1.0,434.4596,442.0297,449.5997,63.9272,442.236,0.375,3.6538,3.2788,441.5126657484,434.37410068467995,399.16838317928,1,-0.0014815470003121112,0.031924861173121544,0.31212386128461755
2021-08-30,450.97,453.07,450.71,452.23,449.176062494,48357355.0,0.0,1.0,434.3843,441.5127,448.6411,64.9753,441.5755,0.3417,3.5268,3.1851,440.78560899020005,433.63293981999993,398.67468357034,1,0.004397556912772327,0.031287769948390665,0.3093104078675326
2021-08-27,447.12,450.65,447.06,450.25,447.209433558,77235113.0,0.0,1.0,433.9728,440.7856,447.5984,63.2854,440.7754,0.1459,3.2455,3.0997,440.20257303794995,433.04345514810007,398.17789694107995,1,0.008940976112193688,0.021785997957785463,0.3119981703605428
2021-08-26,448.61,448.86,446.16,446.26,443.246378278,57829572.0,0.0,1.0,433.6997,440.2026,446.7054,59.5491,440.0981,-0.0236,3.0396,3.0632,439.923967272,432.53600348162,397.70348014556004,1,-0.00590318772120535,0.01693138573075048,0.3032149844914511
2021-08-25,448.17,449.457,447.77,448.91,445.878482662,40529711.0,0.0,1.0,433.4895,439.924,446.3584,63.6351,439.7667,0.0669,3.136,3.0691,439.4233708155501,432.02283403126,397.19428734295,1,0.002098354802474889,0.022550739165174916,0.3240968530536452
2021-08-24,447.97,448.54,447.42,447.97,444.94483054,38744714.0,0.0,1.0,433.3735,439.4234,445.4732,62.7744,439.1234,-0.1069,2.9455,3.0524,438.9783961876001,431.54378106509995,396.69015580977,1,0.0015874435439178214,0.015758922495944017,0.32594803314322096
2021-08-23,445.16,448.23,443.4355,447.26,444.239625215,54973038.0,0.0,1.0,433.3221,438.9784,444.6347,62.1312,438.5106,-0.3245,2.7546,3.0791,438.66850314314996,431.06002288534,396.156635814435,1,0.008796463371075314,0.01663863254158926,0.3372612298645252
2021-08-20,440.23,443.71,439.71,443.36,440.365962159,72008712.0,0.0,1.0,433.5451,438.6685,443.7919,58.3787,437.9076,-0.6176,2.5426,3.1602,438.49865791685,430.6398784677,395.60559043128495,1,0.007957077252204847,0.01814173517579154,0.33030301142946983
2021-08-19,436.27,441.14,436.12,439.86,436.889597878,92812246.0,0.0,1.0,433.3864,438.4987,443.6109,54.538,437.6488,-0.6852,2.6294,3.3146,438.28014359065,430.25045473844,395.04328635169,1,0.0015483400873785857,0.012219537451335638,0.3239105867233094
2021-08-18,442.96,444.625,438.92,439.18,436.214189961,89351931.0,0.0,1.0,432.5726,438.2801,443.9877,53.7502,437.7287,-0.4299,3.056,3.4859,438.05020692465007,429.88701271662,394.46637915810504,1,-0.010944959914207741,0.018837284833759016,0.31636002910275307
2021-08-17,444.24,444.96,440.85,444.04,441.041370077,92673933.0,0.0,1.0,431.6945,438.0502,444.4059,60.9168,437.8881,0.0314,3.6248,3.5934,437.40558966225,429.42524515689996,393.88223544325507,1,-0.006555249791838635,0.04487375579463504,0.3338022243016645
2021-08-16,444.53,447.11,442.87,446.97,443.951583603,73930864.0,0.0,1.0,429.8856,437.4056,444.9256,65.9533,437.5562,0.221,3.8065,3.5856,436.3130180311499,428.91339103321997,393.26723079468997,1,0.0023546824536764266,0.03623591598195697,0.3468682144918154
2021-08-13,445.59,445.94,445.07,445.92,442.908674319,38673164.0,0.0,1.0,426.8232,436.313,445.8028,64.9672,436.883,0.1565,3.6868,3.5303,435.5889410137999,428.34656383632006,392.71423046722,1,0.001819774886466785,0.025692926970478647,0.3437441103991472
2021-08-12,443.62,445.2572,442.66,445.11,442.1041443,38942418.0,0.0,1.0,426.0131,435.5889,445.1648,64.2075,436.2487,0.0954,3.5866,3.4912,435.07443910020004,427.8267141233201,392.171000543855,1,0.0029969804864549143,0.0203328443067905,0.3388785279754267
2021-08-11,443.82,443.882,442.62,443.78,440.783125873,44034340.0,0.0,1.0,425.855,435.0744,444.2939,62.9544,435.6324,0.0211,3.4885,3.4673,434.69998500479994,427.32021725122,391.665767292225,1,0.002484864913424145,0.018802084528585894,0.3534892036445296
2021-08-10,442.61,443.44,441.88,442.68,439.690554242,43339275.0,0.0,1.0,425.837,434.7,443.563,61.9065,435.0902,-0.0152,3.4469,3.4621,434.34787896550006,426.84289754694,391.16024914474,1,0.0012439780165138803,0.012812299809305872,0.33898946807521724
2021-08-09,442.46,442.795,441.31,442.13,439.144268426,41222585.0,0.0,1.0,425.7503,434.3479,442.9454,61.3877,434.6059,-0.0109,3.455,3.4659,434.09708411380007,426.36165409573994,390.648226719035,1,-0.0008135777092017626,0.015177259367843199,0.3413230122679698
2021-08-06,442.1,442.94,441.8,442.49,439.501837324,46930008.0,0.0,1.0,425.786,434.0971,442.4082,61.912,434.1282,0.0021,3.4707,3.4686,433.75093755610004,425.86890342404,390.13760964551,1,0.0016524809867668466,0.02684953123655709,0.3433788289158757
2021-08-05,440.22,441.85,439.88,441.76,438.776767059,38969659.0,0.0,1.0,425.8002,433.7509,441.7017,61.2748,433.5626,-0.0642,3.4038,3.468,433.21259771605,425.37422075166,389.62388764724994,1,0.006332862545154416,0.016802467431052293,0.3501276277674594
2021-08-04,439.78,441.1243,438.73,438.98,436.015540573,46732212.0,0.0,1.0,425.238,433.2126,441.1872,58.7802,433.0137,-0.1413,3.3428,3.4841,432.9881239082,424.95317594339997,389.14991036362,1,-0.004918961804093125,0.013974545538125716,0.3499641223551542
2021-08-03,438.44,441.28,436.1,441.15,438.170886427,58053896.0,0.0,1.0,425.0893,432.9881,440.8869,61.729,432.6977,-0.0219,3.4975,3.5194,432.57989941694996,424.40527324543996,388.66618799888,1,0.008135469274689333,0.017130867839199704,0.3618775822322906
2021-08-02,440.34,440.93,437.21,437.59,434.63492733,58783297.0,0.0,1.0,424.9556,432.5799,440.2042,58.483,432.1216,-0.1004,3.4245,3.5249,432.3877061346,423.93482148609996,388.20225785203496,1,-0.002098013729696646,0.016634528260838,0.3602789847693375
2021-07-30,437.91,440.06,437.77,438.51,435.548714513,68951202.0,0.0,1.0,424.7865,432.3877,439.9889,59.7266,431.857,0.0916,3.6416,3.55,431.98643437190003,423.35858114646,387.74456651185994,1,-0.004856462044694365,0.024412465542983597,0.3739106786354065
2021-07-29,439.815,441.8,439.81,440.65,437.674262959,45910298.0,0.0,1.0,424.249,431.9864,439.7239,62.6717,431.4684,0.2456,3.7727,3.5271,431.3611854248,422.76121306494,387.28754643306996,1,0.004147391928440491,0.030278232405541283,0.375689668997657
2021-07-28,439.68,440.3,437.31,438.83,435.866553533,52472360.0,0.0,1.0,423.5427,431.3612,439.1797,61.1229,430.8152,0.2031,3.6687,3.4657,430.80844350415,422.27088060976,386.812152536125,1,-0.00041001343765723064,0.02657496432570139,0.386857137033465
2021-07-27,439.91,439.94,435.99,439.01,436.045337981,67397137.0,0.0,1.0,422.7819,430.8084,438.835,61.3621,430.2835,0.2518,3.6667,3.4149,430.2353400213,421.797959707,386.32078300342494,1,-0.004557616436578482,0.02906636037461996,0.3786263490138757
