date,1a. open (CNY),1b. open (USD),2a. high (CNY),2b. high (USD),3a. low (CNY),3b. low (USD),4a. close (CNY),4b. close (USD),5. volume,6. market cap (USD),20dma,50dma,200dma,daily_return,monthly_return,annual_return,label
2021-11-22,1470.765296,230.56,1479.887409,231.99,1349.81756,211.6,1375.270169,215.59,2456703.81,2456703.81,232.62449999999998,197.457,98.209655,-0.06472604225413214,0.05733202550269745,14.227755920806345,1
2021-11-21,1388.347324,217.64,1530.984,240.0,1342.991923,210.53,1470.446341,230.51,1888280.05,1888280.05,231.294,196.22639999999998,97.28200499999998,0.059183017047282016,0.13837720381253393,14.940665952076346,1
2021-11-20,1373.101275,215.25,1410.865547,221.17,1313.073944,205.84,1388.283533,217.63,1560552.25,1560552.25,230.53699999999998,195.105,96.407035,0.011056910569105627,0.11205927439959118,13.221115707069716,1
2021-11-19,1245.136529,195.19,1400.786569,219.59,1205.586109,188.99,1373.101275,215.25,2712585.78,2712585.78,229.5595,193.62739999999997,95.560345,0.1037895492538845,0.07404820118756561,13.78395846068257,1
2021-11-18,1396.38499,218.9,1421.135898,222.78,1189.70215,186.5,1243.988291,195.01,3077799.94,3077799.94,229.8295,192.43219999999997,94.81978,-0.10929935142048053,-0.0020980452359021795,11.164556172415944,1
2021-11-17,1397.597019,219.09,1418.967004,222.44,1336.612823,209.53,1396.640154,218.94,2094790.54,2094790.54,228.65349999999998,190.69740000000002,93.97343000000001,-0.0004565376186997927,0.1867309881294379,14.413099797251633,1
2021-11-16,1519.374038,238.18,1519.565411,238.21,1363.915371,213.81,1397.278064,219.04,2557623.67,2557623.67,226.926,189.0436,93.09216,-0.08043660789252727,0.09602201651238418,13.761102500168475,1
2021-11-15,1522.244633,238.63,1571.555076,246.36,1495.835159,234.49,1519.50162,238.2,1921128.24,1921128.24,225.0085,186.9924,92.11358,-0.0018437814280924947,0.1359084406294706,16.511100655747345,1
2021-11-14,1541.062978,241.58,1543.7422,242.0,1469.74464,230.4,1522.308424,238.64,1075144.87,1075144.87,223.56150000000002,184.94079999999997,91.144545,-0.012210770313340835,0.1805679232215296,16.270977173708513,1
2021-11-13,1457.369186,228.46,1543.550827,241.97,1433.957889,224.79,1541.126769,241.59,1458387.39,1458387.39,221.589,182.8916,90.15233,0.05737920168067223,0.22169405815423526,17.523857354260436,1
2021-11-12,1488.499194,233.34,1525.179019,239.09,1408.696653,220.83,1457.496768,228.48,2114721.23,2114721.23,220.05249999999995,181.3202,89.22932,-0.020953850109268646,0.16399205257527139,17.222711393979996,1
2021-11-11,1486.713046,233.06,1572.44815,246.5,1463.36554,229.4,1488.690567,233.37,1997993.9,1997993.9,218.19849999999997,179.6132,88.29949500000001,0.0012012527349951618,0.2250393700787401,16.88166242682441,1
2021-11-10,1524.987646,239.06,1582.0168,248.0,1387.45425,217.5,1486.904419,233.09,3092477.23,3092477.23,216.06899999999996,177.43720000000002,87.3382455,-0.024891231593038743,0.3189791760977818,15.561509712807833,1
2021-11-09,1583.739157,248.27,1615.315702,253.22,1515.801742,237.62,1524.860064,239.04,2217088.06,2217088.06,212.95300000000003,175.3118,86.329992,-0.03713848384757912,0.5344716908460649,16.143103027869017,1
2021-11-08,1592.350942,249.62,1615.82603,253.3,1535.321788,240.68,1583.675366,248.26,2301351.76,2301351.76,208.329,173.4018,85.283192,-0.005687279718039173,0.5800661914460283,15.566681125087584,1
2021-11-07,1648.423231,258.41,1650.018006,258.66,1567.025915,245.65,1592.733688,249.68,1923092.87,1923092.87,203.701,171.7926,84.197559,-0.03389568178300573,0.5593305021234074,18.075996852246597,1
2021-11-06,1505.722764,236.04,1657.92809,259.9,1497.748889,234.79,1648.614604,258.44,3046062.46,3046062.46,198.785,169.5754,83.06387299999999,0.09480640515123273,0.6404722610130762,18.591255041086754,1
2021-11-05,1576.020446,247.06,1587.375244,248.84,1469.361894,230.34,1505.850346,236.06,2233800.23,2233800.23,194.85899999999998,167.9,82.04092849999999,-0.044562269802080334,0.44662336070596886,16.362204145275886,1
2021-11-04,1552.481567,243.37,1597.96455,250.5,1492.7094,234.0,1576.084237,247.07,3552648.58,3552648.58,190.6645,166.13440000000003,80.9672575,0.015203188560627856,0.6469137448340219,16.84646277863654,1
2021-11-03,1408.569071,220.81,1575.6377,247.0,1375.908079,215.69,1552.481567,243.37,5253716.352,5253716.352,185.997,164.44459999999998,79.8746575,0.10211937324517706,0.6439475817346665,13.174883948488855,1
2021-11-02,1300.762281,203.91,1417.563602,222.22,1282.007727,200.97,1408.632862,220.82,2876704.542,2876704.542,182.358,163.4188,78.89705550000001,0.08298185384992629,0.44971113445378164,13.504348283019365,1
2021-11-01,1291.959123,202.53,1350.200306,211.66,1261.14807,197.7,1300.69849,203.9,3150076.28,3150076.28,179.779,162.82659999999998,78.0164635,0.00696330682996682,0.40844097534019475,13.140965802303889,1
2021-10-31,1248.326079,195.69,1307.7155,205.0,1182.111021,185.31,1291.703959,202.49,2375757.35,2375757.35,176.893,162.3576,77.136047,0.034695963208993374,0.3723483564893255,17.283026193421396,1
2021-10-30,1278.116476,200.36,1279.775042,200.62,1194.80543,187.3,1248.38987,195.7,1609573.37,1609573.37,174.4855,162.0356,76.29480050000001,-0.023501821266403877,0.24776842642183117,18.59567032812985,1
2021-10-29,1246.284767,195.37,1309.118902,205.22,1240.415995,194.45,1278.435431,200.41,2484214.02,2484214.02,172.307,161.78539999999998,75.4354625,0.02553474567598002,0.2615510512400854,16.440302144249515,1
2021-10-28,1176.624995,184.45,1284.623158,201.38,1158.699724,181.64,1246.603722,195.42,3503774.6,3503774.6,170.479,161.6974,74.597621,0.059244403490704034,0.2668222481524698,20.76872263871406,1
2021-10-27,1274.990717,199.87,1310.841259,205.49,1128.717954,176.94,1176.880159,184.49,5003626.21,5003626.21,168.9675,161.4768,73.80918150000001,-0.07685764323242428,0.19899915513095467,21.401253081098147,1
2021-10-26,1337.888643,209.73,1366.40322,214.2,1252.600076,196.36,1274.863135,199.85,3168707.16,3168707.16,166.6685,160.7642,72.9480175,-0.046971864568431054,0.21400801846677187,23.07773306667309,1
2021-10-25,1289.535065,202.15,1396.576363,218.93,1263.0618,198.0,1337.69727,209.7,4914479.29,4914479.29,164.41450000000003,159.4102,72.0342095,0.037399821905609976,0.25471190091545504,22.69063220208776,1
2021-10-24,1261.467025,197.75,1306.822426,204.86,1181.536902,185.22,1289.471274,202.14,3573960.26,3573960.26,162.664,158.145,71.15620200000001,0.022199747155499328,0.16857440166493243,22.19236329424723,1
2021-10-23,1252.153539,196.29,1312.691198,205.78,1223.894126,191.86,1261.467025,197.75,3274703.05,3274703.05,161.4255,157.11800000000002,70.292726,0.0074379744255947955,0.17025683512841772,21.615249139419724,1
2021-10-22,1214.963386,190.46,1372.14441,215.1,1199.015636,187.96,1252.153539,196.29,8364239.42,8364239.42,160.06,155.7568,69.4261345,0.030393700787401556,0.21496657588512003,20.335869565217394,1
2021-10-21,1127.314552,176.72,1238.885011,194.21,1127.18697,176.7,1215.21855,190.5,7853710.77,7853710.77,158.613,154.161,68.592512,0.07797645993662283,0.3475277640234844,19.705621494717622,1
2021-10-20,993.672407,155.77,1128.271417,176.87,988.7605,155.0,1127.314552,176.72,3884374.7,3884374.7,156.84550000000002,152.792,67.821412,0.1344203363718064,0.3066173752310537,18.44114411441144,1
2021-10-19,1002.284192,157.12,1017.147495,159.45,976.385046,153.06,993.736198,155.78,1821550.17,1821550.17,155.81900000000002,151.8814,67.1412625,-0.008528513238289182,0.1783661119515887,18.970514710595474,1
2021-10-18,1021.357701,160.11,1039.665718,162.98,988.186381,154.91,1002.284192,157.12,2240606.17,2240606.17,154.573,150.62359999999998,66.450884,-0.018735948038970718,0.1523285661899525,19.002546148949712,1
2021-10-17,1004.963414,157.54,1069.456115,167.65,976.831583,153.13,1021.421492,160.12,3070422.13,3070422.13,153.3845,149.3456,65.7472145,0.016376793195379102,0.18047773518136268,22.907071189679886,1
2021-10-16,1040.750165,163.15,1051.27568,164.8,997.436076,156.36,1004.963414,157.54,1985241.59,1985241.59,152.2895,147.9544,65.054857,-0.03456305919843128,0.15787152726738185,24.731318905675785,1
2021-10-15,956.928791,150.01,1057.335825,165.75,935.686388,146.68,1040.941538,163.18,5388612.07,5388612.07,150.9335,146.1892,64.333709,0.08772163711505132,0.17285991518723498,23.353406462204315,1
2021-10-14,944.425755,148.05,992.906915,155.65,939.450057,147.27,956.992582,150.02,2654600.61,2654600.61,150.38899999999998,144.62825999999998,63.6739315,0.013374763577411741,0.0007337735974919379,22.40953421237419,1
2021-10-13,971.855885,152.35,992.332796,155.56,920.376548,144.28,944.361964,148.04,2760546.0,2760546.0,150.48250000000002,143.078,63.016026000000004,-0.02809873949579833,0.00013511687609768508,24.830992305142118,1
2021-10-12,923.629889,144.79,979.19185,153.5,877.827951,137.61,971.664512,152.32,3377483.32,3377483.32,150.26749999999998,141.54406,62.328258,0.05215168888581867,0.225520959047389,28.107030249756356,1
2021-10-11,941.299996,147.56,982.3814,154.0,894.604984,140.24,923.502307,144.77,2211323.14,2211323.14,149.24349999999998,140.10415999999998,61.6693015,-0.018841070823449657,0.09038186337274978,30.37080696888273,1
2021-10-10,1000.24288,156.8,1011.08735,158.5,928.478005,145.55,941.236205,147.55,2037895.69,2037895.69,148.5045,138.62918,60.999538,-0.05923233868910982,-0.034105786855197606,33.697236919459144,1
2021-10-09,1013.511408,158.88,1030.479814,161.54,983.529638,154.18,1000.498044,156.84,1833309.02,1833309.02,148.3005,137.06524000000002,60.286114,-0.012715598640312242,-0.07315920104006612,36.09555345316935,1
2021-10-08,984.039966,154.26,1077.876527,168.97,972.111049,152.39,1013.383826,158.86,3735085.38,3735085.38,148.8185,135.34332,59.565796,0.029819784778944758,0.07643312101910826,40.485388974486206,1
2021-10-07,981.74349,153.9,1029.714322,161.42,959.033894,150.34,984.039966,154.26,3251376.58,3251376.58,148.4845,133.71138,58.866182,0.0025346071358938183,0.012935846083130809,39.48818897637795,1
2021-10-06,1050.255024,164.64,1055.230722,165.42,957.50291,150.1,981.552117,153.87,4499161.76,4499161.76,148.40550000000002,131.91644,58.167779,-0.06530190742315634,-0.030984318911770226,40.869387755102046,1
2021-10-05,1066.138983,167.13,1085.595238,170.18,1018.614688,159.68,1050.127442,164.62,3378441.71,3378441.71,148.11399999999998,129.86436,57.415455,-0.015018249267037542,0.036127895266868215,39.737441227418955,1
2021-10-04,1103.520509,172.99,1105.753194,173.34,1033.4142,162.0,1066.138983,167.13,4312499.92,4312499.92,147.7015,127.59237999999999,56.650825,-0.03381893860561913,-0.014156786409485034,44.12392677790377,1
2021-10-03,1078.0679,169.0,1134.140189,177.79,1056.251378,165.58,1103.456718,172.98,4233767.25,4233767.25,147.529,125.01558000000001,55.856934,0.023671440407148747,-0.007516208617820874,46.6817906169028,1
2021-10-02,1030.990142,161.62,1116.3425,175.0,995.522346,156.06,1077.940318,168.98,5059987.02,5059987.02,147.79450000000003,122.53258,55.08023,0.04592720970537245,-0.05618856121537086,47.17127056073434,1
2021-10-01,901.877158,141.38,1052.232545,164.95,881.910575,138.25,1030.607396,161.56,6742166.88,6742166.88,148.66850000000002,120.12342000000001,54.34321849999999,0.14281672207681972,-0.100445434298441,47.44087311105781,1
2021-09-30,862.709484,135.24,911.892345,142.95,854.926982,134.02,901.813367,141.37,3361454.58,3361454.58,150.57999999999998,118.12844000000001,53.708671,0.04524953789279107,-0.2476317189994678,46.282517809960204,1
2021-09-29,843.444602,132.22,894.158447,140.17,836.427592,131.12,862.773275,135.25,3685498.28,3685498.28,153.2125,116.23624,53.1089375,0.023071104387291985,-0.29195895717725895,35.39078727869558,1
2021-09-28,869.726494,136.34,889.24654,139.4,817.609247,128.17,843.31702,132.2,3899945.58,3899945.58,156.1535,114.36516,52.520736,-0.03043637697103052,-0.237864637380376,35.43177997630005,1
2021-09-27,865.64387,135.7,949.975572,148.92,853.013252,133.72,869.790285,136.35,5195624.27,5195624.27,158.00900000000001,112.39116,51.919140999999996,0.005234444116779757,-0.16971136280599197,35.00665469525721,1
2021-09-26,867.876555,136.05,898.241071,140.81,796.11168,124.8,865.261124,135.64,4342156.13,4342156.13,159.43800000000002,110.46773999999999,51.311965,-0.0030868734381891416,-0.044788732394366315,34.44475802236855,1
2021-09-25,887.396601,139.11,919.738638,144.18,851.865014,133.54,867.940346,136.06,3212733.31,3212733.31,159.73499999999999,108.53703999999999,50.70586,-0.022065693955293564,-0.020305299539170485,38.72902736006073,1
2021-09-24,956.22709,149.9,964.51992,151.2,817.481665,128.15,887.524183,139.13,6710404.45,6710404.45,159.72250000000003,106.5015,50.078224,-0.07190981255419915,-0.04965846994535528,41.842186297151656,1
2021-09-23,944.234382,148.02,972.81275,152.5,911.700972,142.92,956.290881,149.91,5188932.77,5188932.77,159.547,104.2185,49.397761,0.01276854479124423,0.1690712001871637,44.53628383098933,1
2021-09-22,792.92213,124.3,965.540576,151.36,778.88811,122.1,944.234382,148.02,7460596.34,7460596.34,158.55749999999998,101.9402,48.722871500000004,0.19092445088100418,0.3370065938036313,41.00102150842745,1
2021-09-21,846.953107,132.77,922.673024,144.64,739.9756,116.0,792.858339,124.29,9608867.72,9608867.72,157.87849999999997,100.11774,48.1641125,-0.06386985011674329,0.147963424771405,33.188810034659184,1
2021-09-20,974.598898,152.78,978.745313,153.43,830.941566,130.26,846.953107,132.77,10153368.71,10153368.71,156.65349999999998,98.14564,47.565516499999994,-0.1308588635768525,0.20426303854875294,41.80693835439774,1
2021-09-19,1079.471302,169.22,1090.570936,170.96,960.69246,150.6,974.471316,152.76,4945800.1,4945800.1,154.528,95.82532,46.8720875,-0.09726982626167124,0.62113976440624,43.29109886923746,1
2021-09-18,941.491369,147.59,1093.824277,171.47,919.22831,144.1,1079.471302,169.22,8229799.94,8229799.94,150.77849999999998,93.088,46.0957065,0.14663233500474315,0.7586780295156932,49.02217032723403,1
2021-09-17,971.53693,152.3,979.510805,153.55,854.7994,134.0,941.427578,147.58,7629925.55,7629925.55,148.2105,90.7611,45.432734,-0.030927835051546282,0.6774266878836099,44.8123797106848,1
2021-09-16,1012.809707,158.77,1042.98285,163.5,939.960385,147.35,971.473139,152.29,4739595.73,4739595.73,144.995,88.2728,44.7367275,-0.0409345676679892,1.0327015483182058,63.434101967421185,1
2021-09-15,1012.490752,158.72,1062.12015,166.5,980.403879,153.69,1012.937289,158.79,6107319.6,6107319.6,140.8015,85.65906000000001,44.0087355,-0.0005664652567975992,1.20624400816973,80.79149067683115,1
2021-09-14,1081.512614,169.54,1096.120753,171.83,909.65966,142.6,1013.511408,158.88,7981396.52,7981396.52,136.45615,83.04513999999999,43.28231650000001,-0.0628207396920899,1.252754264324301,72.43316694398224,1
2021-09-13,1111.940921,174.31,1116.3425,175.0,958.77873,150.3,1081.448823,169.53,8423839.46,8423839.46,131.50600000000003,80.21950000000001,42.5038875,-0.027310803832692576,1.2417782949631726,67.05973744429724,1
2021-09-12,1142.177855,179.05,1159.401425,181.75,1085.403865,170.15,1111.813339,174.29,3661211.64,3661211.64,126.57265,77.30602,41.71828299999999,-0.026530384271671092,1.394915836482308,79.02663115845539,1
2021-09-11,1145.68636,179.6,1234.419641,193.51,1117.235574,175.14,1142.114064,179.04,6794663.25,6794663.25,121.25939999999999,74.29553999999999,40.899205,-0.003118040089086893,1.4259833877589734,98.47219289960553,1
2021-09-10,1198.569099,187.89,1259.298131,197.41,1070.540562,167.82,1145.68636,179.6,9055410.7,9055410.7,115.96945000000001,71.25752,40.0733005,-0.044172432144757856,1.2837379041999921,96.49742142120405,1
2021-09-09,1218.535682,191.02,1377.8856,216.0,1152.70337,180.7,1198.63289,187.9,16349677.82,16349677.82,110.50659999999998,68.03352,39.189177,-0.016333368233692802,1.582320927931395,123.65998805811716,1
2021-09-08,1106.710059,173.49,1263.0618,198.0,934.53815,146.5,1218.535682,191.02,16666845.8,16666845.8,104.59380000000002,64.6826,38.2840115,0.10123371382451296,1.6288482446361976,123.44299674267103,1
2021-09-07,1047.384429,164.19,1246.986468,195.48,816.588591,128.01,1106.518686,173.46,24376489.011,24376489.011,99.55395,61.703579999999995,37.4741675,0.05626598465473154,1.7051136097812019,102.8433908045977,1
2021-09-06,905.704618,141.98,1059.759883,166.13,873.426372,136.92,1047.575802,164.22,8435542.353,8435542.353,94.5491,58.95264,36.697953,0.15647887323943666,1.648026315789474,107.23886105984708,1
2021-09-05,885.929408,138.88,924.905709,144.99,859.519934,134.74,905.8322,142.0,4619885.42,4619885.42,90.54990000000001,56.648680000000006,36.0291315,0.02246543778801846,1.6526685471969516,107.92076397944312,1
2021-09-04,933.645076,146.36,960.69246,150.6,865.835243,135.73,885.929408,138.88,6134062.526,6134062.526,86.28245,54.396499999999996,35.3762325,-0.051366120218579336,2.146352514725872,103.75184794086589,1
2021-09-03,817.80062,128.2,950.422109,148.99,817.290292,128.12,933.90024,146.4,11927061.37,11927061.37,81.16945000000001,52.03939999999999,34.6884905,0.1416985104889652,2.265670310060228,100.21681415929204,1
2021-09-02,706.230161,110.71,841.786036,131.96,696.470138,109.18,817.991993,128.23,9206853.472,9206853.472,76.99945,50.10209999999999,34.0909195,0.1582512871465993,2.1197995231375604,93.20364384366735,1
2021-09-01,690.665157,108.27,763.705852,119.72,675.482899,105.89,706.230161,110.71,8028303.79,8028303.79,73.51905,48.47062000000001,33.581089999999996,0.022536251962685938,1.6599553110208785,91.41235392320534,1
2021-08-31,703.359566,110.26,829.984701,130.11,657.430046,103.06,690.665157,108.27,16509565.592,16509565.592,70.1866,46.92062000000001,33.08574,-0.01795918367346938,1.6641240157480315,71.66442953020135,1
2021-08-30,601.102593,94.23,745.334044,116.84,596.956178,93.58,703.295775,110.25,11109542.615,11109542.615,66.7061,45.359260000000006,32.580492,0.17000955109837634,1.8528178854215183,70.91311721348902,1
2021-08-29,613.478047,96.17,624.003562,97.82,576.03273,90.3,601.102593,94.23,4171861.65,4171861.65,63.9269,44.108520000000006,32.154792,-0.02068177094159218,1.5027888446215143,59.26862807803007,1
2021-08-28,561.233218,87.98,624.003562,97.82,545.987169,85.59,613.797002,96.22,5774371.258,5774371.258,60.99839999999999,42.85041999999999,31.712694499999998,0.0936576494657877,1.4378626263649954,56.592625845453995,1
2021-08-27,477.922172,74.92,567.229572,88.92,462.803705,72.55,561.233218,87.98,8785637.093,8785637.093,58.572849999999995,41.753659999999996,31.312069500000003,0.17431927389215174,1.225932953826692,50.71035617726578,1
2021-08-26,459.1803762,71.982,499.48353,78.3,422.29642,66.2,477.922172,74.92,6563670.747,6563670.747,56.80310000000001,40.98872,30.9709575,0.04094591027190764,1.0057291248360238,43.595238095238095,1
2021-08-25,449.8477529,70.519,464.589853,72.83,421.211973,66.03,459.1229643,71.973,5069064.804,5069064.804,55.0721,40.23378,30.641705,0.020502786166999742,1.0126677852348993,39.36850075719334,1
2021-08-24,482.5597777,75.647,506.819495,79.45,436.96835,68.5,449.8987857,70.527,6792636.137,6792636.137,53.33375000000001,39.4814,30.3225725,-0.06738690609999609,1.067937252602258,39.10406004776527,1
2021-08-23,464.0859041,72.751,489.978671,76.81,456.3927095,71.545,482.4066793,75.623,4150780.595,4150780.595,51.25785,38.654540000000004,29.9765,0.03913431810374446,1.2800675370096783,46.424432459550985,1
2021-08-22,471.1092932,73.852,495.01816,77.6,454.4726004,71.244,464.2390025,72.775,2862187.053,2862187.053,49.27745,37.888999999999996,29.641280500000004,-0.013902250647010117,1.1301039075076833,45.35055092032355,1
2021-08-21,501.9331044,78.684,523.0862,82.0,463.12266,72.6,470.7839591,73.801,5131799.362,5131799.362,47.29565,37.09298,29.298440999999997,-0.061569370446193594,1.0085183975615069,48.49101394849785,1
2021-08-20,464.39848,72.8,510.328,80.0,452.1059543,70.873,501.6715613,78.643,5705076.722,5705076.722,45.2007,36.18554,28.9283,0.0807954482986093,1.430704086048093,53.65494474946139,1
2021-08-19,463.4990269,72.659,481.2137876,75.436,435.309784,68.24,464.1688324,72.764,7819221.598,7819221.598,43.1802,35.44046,28.585742499999995,0.0013899783934052667,1.3295661917720505,45.39673531849773,1
2021-08-18,409.1235785,64.135,513.51755,80.5,380.9726102,59.722,463.5245433,72.663,15022132.453,15022132.453,41.108799999999995,34.6666,28.243567499999997,0.13318154172449814,1.606744394618834,42.79399710703954,1
2021-08-17,395.7721222,62.042,479.4212605,75.155,375.2314202,58.822,409.0470293,64.123,14953825.95,14953825.95,39.2964,34.044160000000005,27.942099,0.033975103199174406,1.2817136960466855,37.55631050447959,1
2021-08-16,341.3775365,53.515,440.9999412,69.132,333.4291779,52.269,395.6062656,62.016,15014364.928,15014364.928,37.60075,33.44178,27.651068999999996,0.15850628607722617,1.2003973885892703,32.94045534150613,1
2021-08-15,281.4714084,44.124,349.57468,54.8,276.6041551,43.361,341.4796021,53.531,6264283.565,6264283.565,36.3334,32.96512,27.401788999999997,0.2127548708654281,0.8950368167657885,27.927857335855172,1
2021-08-14,286.1600469,44.859,286.2557334,44.874,272.5598057,42.727,281.573474,44.14,1548818.722,1548818.722,35.5388,32.655139999999996,27.201293999999997,-0.015391478920365742,0.5424937098126923,21.298560242485475,1
2021-08-13,262.2129055,41.105,286.4917601,44.911,259.4252388,40.668,285.975053,44.83,2281339.99,2281339.99,34.7281,32.38136,26.995663,0.09070118242421299,0.5720998737550849,23.186673860264364,1
2021-08-12,265.4917629,41.619,276.8593191,43.401,250.8006956,39.316,262.1937682,41.102,2413664.412,2413664.412,34.0988,32.17606,26.808292,-0.012469666754763353,0.4838802844868044,18.603185958887778,1
