date,1a. open (CNY),1b. open (USD),2a. high (CNY),2b. high (USD),3a. low (CNY),3b. low (USD),4a. close (CNY),4b. close (USD),5. volume,6. market cap (USD),20dma,50dma,200dma,daily_return,monthly_return,annual_return,label
2021-12-15,8.0740842,1.267,8.4819306,1.331,7.6726104,1.204,8.3544786,1.311,170247496.3,170247496.3,1.4502,1.7604,1.8499775,0.03554502369668233,-0.21308523409363744,0.11708518307074867,-1
2021-12-14,7.7936898,1.223,8.1824184,1.284,7.6343748,1.198,8.0677116,1.266,175476318.0,175476318.0,1.4702,1.7779600000000002,1.851214,0.03515944399018811,-0.27698458023986283,0.011182108626198062,-1
2021-12-13,8.571147,1.345,8.6476182,1.357,7.64712,1.2,7.7936898,1.223,184388318.4,184388318.4,1.4966,1.7959,1.8533749999999998,-0.09138187221396732,-0.31137387387387383,0.009242449249051043,-1
2021-12-12,8.6285004,1.354,9.017229,1.415,8.4054594,1.319,8.5775196,1.346,149463677.1,149463677.1,1.5181,1.8123000000000002,1.8555404999999998,-0.005908419497784312,-0.26648501362397814,0.13869008341370148,-1
2021-12-11,7.7172186,1.211,8.6794812,1.362,7.5961392,1.192,8.6285004,1.354,179118114.1,179118114.1,1.54215,1.82834,1.8565365,0.11808422791081741,-0.295525494276795,0.16485142552349497,-1
2021-12-10,8.2079088,1.288,8.5010484,1.334,7.6917282,1.207,7.7172186,1.211,192968833.1,192968833.1,1.5777,1.8468600000000002,1.8582315,-0.06051202482544593,-0.34997316156736447,0.017664162422897922,-1
2021-12-09,8.8961496,1.396,8.9789934,1.409,8.2015362,1.287,8.2142814,1.289,174568058.8,174568058.8,1.6064,1.86488,1.858356,-0.07664756446991405,-0.27827547592385227,0.08889395744105699,1
2021-12-08,8.7814428,1.378,9.0682098,1.423,8.5201662,1.337,8.8961496,1.396,187594478.2,187594478.2,1.6259000000000001,1.87916,1.8586904999999998,0.013062409288824295,-0.255863539445629,0.17122937134515182,1
2021-12-07,9.049092,1.42,9.4250754,1.479,8.698599,1.365,8.7814428,1.378,229514365.2,229514365.2,1.6507999999999998,1.89416,1.859547,-0.029577464788732466,-0.264674493062967,0.13706689551031848,1
2021-12-06,8.7814428,1.378,9.1892892,1.442,7.997613,1.255,9.049092,1.42,338310628.7,338310628.7,1.6735,1.90892,1.86145,0.030478955007256836,-0.2959841348537432,0.18098121241859944,1
2021-12-05,9.0427194,1.419,9.144681,1.435,8.1824184,1.284,8.7814428,1.378,270618794.7,270618794.7,1.7054500000000001,1.92494,1.8618914999999998,-0.029577464788732466,-0.3245098039215687,0.15814864308346577,1
2021-12-04,9.9221382,1.557,9.9285108,1.558,7.5706488,1.188,9.049092,1.42,612957918.54,612957918.54,1.73645,1.9409,1.8648095,-0.08740359897172245,-0.30731707317073165,0.20668264246503165,1
2021-12-03,10.960872,1.72,11.0182254,1.729,9.6162534,1.509,9.9157656,1.556,276255974.6,276255974.6,1.76115,1.95322,1.867183,-0.09482257126236182,-0.2391198044009779,0.281502223686378,1
2021-12-02,9.8584122,1.547,11.215776,1.76,9.6672342,1.517,10.9544994,1.719,441382037.0,441382037.0,1.77745,1.9626400000000002,1.870089,0.11046511627906974,-0.17316017316017318,0.5690032858707559,1
2021-12-01,9.8966478,1.553,10.3363572,1.622,9.7564506,1.531,9.8647848,1.548,157458493.8,157458493.8,1.8039999999999998,1.97404,1.873221,-0.0038610038610038533,-0.2618025751072961,0.44805522815288756,1
2021-11-30,10.2089052,1.602,10.3809654,1.629,9.8392944,1.544,9.9030204,1.554,185671961.6,185671961.6,1.8311500000000003,1.98638,1.8754855000000001,-0.029356652092442204,-0.3154185022026431,0.39198667132453724,1
2021-11-29,10.164297,1.595,10.4255736,1.636,9.9221382,1.557,10.2025326,1.601,153848484.7,153848484.7,1.8645999999999998,1.9981400000000002,1.8771285,0.004391468005018773,-0.24658823529411766,0.45347253744893345,1
2021-11-28,9.8329218,1.543,10.19616,1.6,9.0236016,1.416,10.1579244,1.594,228010819.22,228010819.22,1.89115,2.0116199999999997,1.8770055,0.033052495139338944,-0.2112815437902028,0.34445559669705883,1
2021-11-27,9.7628232,1.532,10.100571,1.585,9.7564506,1.531,9.8329218,1.543,107756518.0,107756518.0,1.9150500000000001,2.0255,1.8781065000000001,0.006523157208088826,-0.23042394014962597,0.28534061942921873,1
2021-11-26,10.6804776,1.676,10.737831,1.685,9.527037,1.495,9.7691958,1.533,337429397.07,337429397.07,1.9386500000000002,2.0404,1.878653,-0.08477611940298513,-0.22653884964682147,0.18402150238657944,1
2021-11-25,10.610379,1.665,11.1456774,1.749,10.3172394,1.619,10.674105,1.675,216037163.1,216037163.1,1.954,2.0510800000000002,1.8791094999999998,0.005402160864345751,-0.15532022188603123,0.3626194834248526,1
2021-11-24,11.1584226,1.751,11.1775404,1.754,10.1069436,1.586,10.6167516,1.666,290146559.06,290146559.06,1.9698499999999999,2.06242,1.878885,-0.04854368932038833,-0.19243819680077567,0.2098765432098766,1
2021-11-23,11.3177376,1.776,11.5726416,1.816,11.0755788,1.738,11.1584226,1.751,144774307.8,144774307.8,1.9854500000000002,2.0712200000000003,1.8783950000000003,-0.014076576576576683,-0.11161846778285145,0.40165220454036055,1
2021-11-22,11.693721,1.835,11.7192114,1.839,11.1966582,1.757,11.3177376,1.776,144285714.0,144285714.0,1.9951999999999999,2.08072,1.8777605,-0.03215258855585823,-0.08876346844535665,0.7225492953648296,1
2021-11-21,12.2417646,1.921,12.2608824,1.924,11.6746032,1.832,11.693721,1.835,87455485.3,87455485.3,2.0009,2.0889599999999997,1.8759845000000002,-0.04526534859521325,-0.06568228105906315,0.7435838963161445,1
2021-11-20,11.8657812,1.862,12.4648056,1.956,11.853036,1.86,12.2481372,1.922,128183408.0,128183408.0,2.003,2.09564,1.8727235,0.03166935050993014,-0.016879795396419484,0.7472727272727271,1
2021-11-19,11.3814636,1.786,12.0697044,1.894,11.1775404,1.754,11.8721538,1.863,144849476.6,144849476.6,2.0076,2.10068,1.8702195000000001,0.04311310190369544,-0.07543424317617875,0.805110118499714,1
2021-11-18,11.9613702,1.877,12.1525482,1.907,10.8397926,1.701,11.3814636,1.786,221759905.97,221759905.97,2.01905,2.10628,1.8679230000000002,-0.04797441364605537,-0.10115752390538502,0.5885439829227075,1
2021-11-17,11.9422524,1.874,12.0633318,1.893,11.438817,1.795,11.9549976,1.876,207985172.0,207985172.0,2.0246000000000004,2.1094999999999997,1.865301,0.0010672358591248265,-0.01882845188284521,0.6563512594803154,1
2021-11-16,12.8599068,2.018,12.8599068,2.018,11.2094034,1.759,11.9422524,1.874,268941429.22,268941429.22,2.0265,2.11462,1.862697,-0.07089737233515114,-0.1230697239120262,0.5653190778483128,1
2021-11-15,13.000104,2.04,13.350597,2.095,12.8152986,2.011,12.8535342,2.017,93079577.9,93079577.9,2.0324999999999998,2.11842,1.8591435,-0.01127450980392164,-0.059235074626865725,0.8033402474787212,1
2021-11-14,13.06383,2.05,13.191282,2.07,12.8025534,2.009,13.000104,2.04,59859608.6,59859608.6,2.0377,2.12362,1.855633,-0.004878048780487698,-0.037735849056603765,0.8046389837405568,1
2021-11-13,13.0383396,2.046,13.255008,2.08,12.8790246,2.021,13.06383,2.05,82511465.5,82511465.5,2.0412000000000003,2.12816,1.8519144999999997,0.0024449877750609694,-0.05355493998153282,0.815766164747564,1
2021-11-12,13.2486354,2.079,13.3760874,2.099,12.6878466,1.991,13.031967,2.045,160252178.8,160252178.8,2.04725,2.1338,1.847877,-0.016354016354016454,-0.05148423005565872,0.7643303309521343,1
2021-11-11,13.3633422,2.097,13.7202078,2.153,13.1148108,2.058,13.2486354,2.079,151168963.6,151168963.6,2.0511,2.13736,1.8429384999999998,-0.008583690987124415,-0.027140851661207166,0.8689488398852923,1
2021-11-10,14.4594294,2.269,14.8545306,2.331,12.3118632,1.932,13.3633422,2.097,479840587.6,479840587.6,2.0530999999999997,2.13514,1.83796785,-0.07621145374449345,-0.042465753424657526,0.7286148824096743,1
2021-11-09,13.5481476,2.126,15.1540428,2.378,13.414323,2.105,14.465802,2.27,581074544.2,581074544.2,2.0491,2.13132,1.8324111499999998,0.06823529411764717,0.07582938388625604,0.8563951586522733,1
2021-11-08,12.872652,2.02,13.637364,2.14,12.7961808,2.008,13.541775,2.125,189974471.1,189974471.1,2.04835,2.13448,1.8275061499999998,0.0514596734289956,-0.0014097744360902498,0.6393189690419434,1
2021-11-07,12.7706904,2.004,12.968241,2.035,12.5795124,1.974,12.8790246,2.021,82637102.7,82637102.7,2.0537,2.14148,1.82341905,0.007980049875311757,-0.06348470806302131,0.5403611197914682,1
2021-11-06,12.6304932,1.982,13.000104,2.04,12.3755892,1.942,12.777063,2.005,105480654.3,105480654.3,2.06135,2.1483800000000004,1.8197284999999999,0.01160443995963667,-0.0798531436438733,0.525851965723505,1
2021-11-05,12.6368658,1.983,12.8535342,2.017,12.4839234,1.959,12.6304932,1.982,108180863.7,108180863.7,2.0712,2.15708,1.8157910000000002,-0.0005042864346949116,-0.10640216411181247,0.5944908811533107,1
2021-11-04,13.1466738,2.063,13.4015778,2.103,12.3182358,1.933,12.6368658,1.983,174549100.4,174549100.4,2.0829500000000003,2.16752,1.81226065,-0.03877847794474065,-0.08701657458563539,0.8413795024653872,1
2021-11-03,12.5603946,1.971,13.6628544,2.144,12.42657,1.95,13.1466738,2.063,335561983.7,335561983.7,2.0884,2.1741800000000002,1.8087857500000002,0.04667681380010147,-0.05799086757990857,0.9665973956645251,1
2021-11-02,12.4201974,1.949,12.7197096,1.996,12.3182358,1.933,12.5603946,1.971,124263204.0,124263204.0,2.09935,2.1828,1.8059801999999998,0.011287839917906606,-0.06940509915014159,1.0489204445045064,1
2021-11-01,12.522159,1.965,12.8662794,2.019,12.1780386,1.911,12.4201974,1.949,144061135.4,144061135.4,2.1078,2.1954399999999996,1.8036261999999998,-0.0076374745417514545,-0.1022570244127129,0.7766150424327505,1
2021-10-31,12.4711782,1.957,12.9300054,2.029,12.2226468,1.918,12.5157864,1.964,146413161.5,146413161.5,2.11815,2.20892,1.8010608,0.004603580562659859,-0.10278666057560537,0.7871767339436184,1
2021-10-30,12.8471616,2.016,12.8662794,2.019,12.2608824,1.924,12.458433,1.955,122995185.8,122995185.8,2.1298500000000002,2.21748,1.7983481000000001,-0.02977667493796532,-0.1380070546737212,0.752294564749749,1
2021-10-29,12.6623562,1.987,13.0510848,2.048,12.6113754,1.979,12.840789,2.015,154761692.9,154761692.9,2.1425,2.22754,1.7948446499999997,0.014091595369904342,-0.09924005364327226,1.1764724943562936,1
2021-10-28,12.1844112,1.912,13.1148108,2.058,12.139803,1.905,12.6623562,1.987,253879713.5,253879713.5,2.1550000000000002,2.2372,1.7912274,0.03922594142259417,-0.12774363476733974,1.1729620961921219,1
2021-10-27,13.6246188,2.138,13.7393256,2.156,11.4961704,1.804,12.1844112,1.912,397889032.1,397889032.1,2.1733000000000002,2.24924,1.78775475,-0.10528778661675253,-0.13444997736532371,1.1433535860816537,1
2021-10-26,13.669227,2.145,14.0324652,2.202,13.5226572,2.122,13.6182462,2.137,142897864.5,142897864.5,2.1769,2.26316,1.7830798,-0.0032649253731343864,-0.042991491267353354,1.4563218390804598,1
2021-10-25,13.5035394,2.119,13.8795228,2.178,13.4716764,2.114,13.6628544,2.144,105874037.9,105874037.9,2.18135,2.27848,1.7784561000000003,0.01132075471698113,-0.021451392058420726,1.4888847613851386,1
2021-10-24,13.8094242,2.167,13.8221694,2.169,13.3378518,2.093,13.509912,2.12,97230595.4,97230595.4,2.1849,2.29268,1.7737240500000002,-0.02123730378578015,-0.05819635717458893,1.51292020293016,1
2021-10-23,13.7456982,2.157,13.860405,2.175,13.5800106,2.131,13.8030516,2.166,74106470.8,74106470.8,2.18915,2.30868,1.7691540500000003,0.004638218923933124,-0.03604806408544725,1.372424670587849,1
2021-10-22,13.6118736,2.136,14.083446,2.21,13.541775,2.125,13.7393256,2.156,130738721.4,130738721.4,2.1937,2.32476,1.76443305,0.008890968647636832,-0.04432624113475159,1.3326769523727093,1
2021-10-21,13.955994,2.19,14.6442348,2.298,13.5800106,2.131,13.6182462,2.137,265787667.1,265787667.1,2.19965,2.3394,1.75965835,-0.024200913242009126,0.010401891252954876,1.3029009871115136,1
2021-10-20,13.446186,2.11,14.0707008,2.208,13.3314792,2.092,13.955994,2.19,135969738.8,135969738.8,2.1959,2.35094,1.7545202500000001,0.03791469194312791,0.06001936108422079,1.3306302279547921,1
2021-10-19,13.5545202,2.127,13.7456982,2.157,13.3378518,2.093,13.446186,2.11,94391775.6,94391775.6,2.1936999999999998,2.36342,1.7499201500000001,-0.008458646616541499,0.03583701521845839,1.9902780533431588,1
2021-10-18,13.7520708,2.158,13.8667776,2.176,13.414323,2.105,13.5608928,2.128,96988762.8,96988762.8,2.1891499999999997,2.37788,1.7451990000000002,-0.013901760889712622,-0.0009389671361501595,2.1461604423548897,1
2021-10-17,13.8795228,2.178,13.9496214,2.189,13.3123614,2.089,13.7520708,2.158,109914412.1,109914412.1,2.1877500000000003,2.39166,1.7403685500000001,-0.009637448370812263,-0.022202084277299527,2.26430591901254,1
2021-10-16,14.1280542,2.217,14.33835,2.25,13.8221694,2.169,13.8858954,2.179,103000332.9,103000332.9,2.18915,2.407,1.735533,-0.017583408476104623,-0.052608695652173965,2.4345249353760794,1
2021-10-15,13.8412872,2.172,14.2937418,2.243,13.6118736,2.136,14.1344268,2.218,205811006.8,205811006.8,2.19325,2.4132,1.7304549500000002,0.02117863720073654,-0.025911286780852083,3.1137303633362388,1
2021-10-14,13.9496214,2.189,14.179035,2.225,13.732953,2.155,13.8412872,2.172,109132237.4,109132237.4,2.1985,2.42454,1.7255440999999998,-0.008219178082191636,-0.0666093682853458,3.943779305321619,1
2021-10-13,13.4907942,2.117,14.01972,2.2,13.2422628,2.078,13.955994,2.19,133035035.4,133035035.4,2.20535,2.435114,1.720478,0.03399433427762033,-0.029685423128046118,3.9559845210346465,1
2021-10-12,13.8349146,2.171,13.8476598,2.173,13.1976546,2.071,13.4971668,2.118,150529530.2,150529530.2,2.2123,2.451058,1.715959,-0.024412713035467548,0.06646525679758297,3.9837639418325566,1
2021-10-11,13.9496214,2.189,14.33835,2.25,13.4270682,2.107,13.8349146,2.171,124908952.1,124908952.1,2.20305,2.461736,1.710582,-0.00822293284604858,0.04425204425204399,4.311185047460612,1
2021-10-10,14.4594294,2.269,14.5104102,2.277,13.764816,2.16,13.9496214,2.189,110373473.1,110373473.1,2.19755,2.4666379999999997,1.7049821,-0.03483245149911807,-0.041173893999123856,5.349528643944888,1
2021-10-09,14.2618788,2.238,14.65698,2.3,14.147172,2.22,14.4530568,2.268,108667313.3,108667313.3,2.1983,2.4703920000000004,1.69922405,0.013857845328564933,-0.04344158582876434,5.23076923076923,1
2021-10-08,14.5167828,2.278,14.7398238,2.313,14.1025638,2.213,14.2555062,2.237,138317391.4,138317391.4,2.2049999999999996,2.474474,1.6935465499999998,-0.017998244073748837,-0.04808510638297869,5.437039594843463,1
2021-10-07,14.0770734,2.209,15.134925,2.375,13.70109,2.15,14.5167828,2.278,254708498.4,254708498.4,2.2085999999999997,2.471,1.6880846,0.03123585332729739,-0.05750930906081908,5.620360952076491,1
2021-10-06,14.2236432,2.232,14.3447226,2.251,13.4525586,2.111,14.0770734,2.209,192646609.5,192646609.5,2.2190000000000003,2.4652979999999998,1.6830419,-0.01074787281683831,-0.11816367265469052,6.092858977652196,1
2021-10-05,13.9623666,2.191,14.3893308,2.258,13.860405,2.175,14.2300158,2.233,131834376.0,131834376.0,2.2326,2.462066,1.6783506,0.019169329073482455,-0.0680300500834724,5.504515001456452,1
2021-10-04,14.3447226,2.251,14.3574678,2.253,13.70109,2.15,13.9623666,2.191,149496124.6,149496124.6,2.24285,2.4615799999999997,1.67354185,-0.026654820079964447,-0.08784346378018326,5.386265594030546,1
2021-10-03,14.3192322,2.247,14.7143334,2.309,14.1535446,2.221,14.3447226,2.251,136980609.8,136980609.8,2.2504,2.460316,1.66917185,0.0017801513128616886,-0.12785741960480435,5.368651860234828,1
2021-10-02,14.370213,2.255,14.7971772,2.322,13.9687392,2.192,14.3192322,2.247,147408004.5,147408004.5,2.2671,2.458148,1.66418305,-0.003989361702127603,-0.14821834723275207,5.497412023248416,1
2021-10-01,13.478049,2.115,14.497665,2.275,13.3314792,2.092,14.3765856,2.256,197157573.9,197157573.9,2.2862,2.449676,1.6580582000000001,0.06666666666666643,-0.05329416701636602,5.470301431152666,1
2021-09-30,13.1657916,2.066,13.6182462,2.137,13.0702026,2.051,13.478049,2.115,124916940.9,124916940.9,2.2996000000000003,2.443244,1.6527453500000002,0.02371732817037775,-0.16004765687053202,5.870229007633588,1
2021-09-29,12.9809862,2.037,13.70109,2.15,12.872652,2.02,13.1657916,2.066,136138441.2,136138441.2,2.3222,2.4354839999999998,1.64791535,0.014236622484045114,-0.1635627530364374,4.504636043909197,1
2021-09-28,13.5672654,2.129,13.8476598,2.173,12.9300054,2.029,12.9809862,2.037,151911770.2,151911770.2,2.34385,2.424234,1.6428907000000001,-0.04366197183098586,-0.18973747016706444,4.5473856209150325,1
2021-09-27,14.0579556,2.206,14.5104102,2.277,13.5608928,2.128,13.573638,2.13,150915484.2,150915484.2,2.36305,2.4101440000000003,1.6378622,-0.03488898957861353,-0.24814684080480065,4.737682838132693,1
2021-09-26,14.6506074,2.299,14.6633526,2.301,13.6819722,2.147,14.0643282,2.207,231090029.9,231090029.9,2.39435,2.3954579999999996,1.6324902500000003,-0.040434782608695596,-0.24158075601374585,4.79554108347995,1
2021-09-25,14.5104102,2.277,15.6702234,2.459,14.242761,2.235,14.65698,2.3,328389858.73,328389858.73,2.42485,2.377508,1.6269762499999998,0.010101010101009944,-0.187279151943463,5.558124946537024,1
2021-09-24,14.8290402,2.327,14.943747,2.345,13.1466738,2.063,14.5104102,2.277,382004501.6,382004501.6,2.4524999999999997,2.359686,1.62118365,-0.021486892995272844,-0.23229939312204995,6.5427322114747595,1
2021-09-23,14.3829582,2.257,14.9501196,2.346,13.8858954,2.179,14.8290402,2.327,190056984.8,190056984.8,2.48445,2.340676,1.6152007500000003,0.03101462117855558,-0.21385135135135136,6.45809429184962,1
2021-09-22,12.6559836,1.986,14.4530568,2.268,12.5349042,1.967,14.3829582,2.257,262894741.0,262894741.0,2.5196,2.322928,1.60956075,0.136455186304129,-0.2133147438131754,6.227025296189561,1
2021-09-21,13.255008,2.08,14.2045254,2.229,12.17230326,1.9101,12.6559836,1.986,450988800.97,450988800.97,2.5637499999999998,2.309374,1.6054261500000002,-0.04473304473304485,-0.2822551499819299,5.874826917751315,1
2021-09-20,14.5486458,2.283,14.6123718,2.293,12.554022,1.97,13.2486354,2.079,458599973.03,458599973.03,2.59815,2.2940780000000003,1.6005931000000002,-0.08935611038107738,-0.23957571324067295,6.540805223068554,1
2021-09-19,15.1094346,2.371,15.2751222,2.397,14.3957034,2.259,14.5486458,2.283,127205837.0,127205837.0,2.6207000000000003,2.274804,1.5952436499999998,-0.03711514129059468,-0.199228340933006,6.571385931748084,1
2021-09-18,14.97561,2.35,15.5427714,2.439,14.720706,2.31,15.1094346,2.371,115231963.9,115231963.9,2.6447000000000003,2.2536,1.58950265,0.008936170212765937,-0.1671935370565507,6.171374992438448,1
2021-09-17,15.4025742,2.417,15.5618892,2.442,14.7398238,2.313,14.97561,2.35,130098585.4,130098585.4,2.66955,2.232312,1.584234,-0.027720314439387606,-0.20230821452817382,6.733061305077496,1
2021-09-16,15.9569904,2.504,16.313856,2.56,15.1731606,2.381,15.4025742,2.417,196390696.8,196390696.8,2.696,2.209722,1.57870915,-0.035129740518962116,-0.04390822784810133,7.076049184709969,1
2021-09-15,15.2687496,2.396,16.4540532,2.582,15.007473,2.355,15.963363,2.505,276853578.3,276853578.3,2.6971499999999997,2.1852199999999997,1.57275425,0.045492487479131816,-0.08543263964950709,6.520489957669098,1
2021-09-14,15.3006126,2.401,15.5363988,2.438,14.784432,2.32,15.2687496,2.396,214309623.2,214309623.2,2.7143,2.1624019999999997,1.5669894,-0.0024979184013322886,-0.11869643579652045,8.260619178293974,1
2021-09-13,16.441308,2.58,16.5241518,2.593,14.7143334,2.309,15.3069852,2.402,378841930.8,378841930.8,2.730135,2.13893,1.56036395,-0.06935296396745438,-0.17604281009879252,9.662286931818182,1
2021-09-12,16.8045462,2.637,17.7731814,2.789,15.9378726,2.501,16.4476806,2.581,466822310.1,466822310.1,2.746845,2.111964,1.55270405,-0.021607278241091765,-0.04580575991718727,11.520009701673539,1
2021-09-11,15.1922784,2.384,17.84328,2.8,15.0839442,2.367,16.8109188,2.638,561119335.07,561119335.07,2.75019,2.083358,1.5443239,0.10700797314309685,0.08376812785012944,13.86867320482471,1
2021-09-10,16.0462068,2.518,16.4795436,2.586,14.4594294,2.269,15.1859058,2.383,322102115.0,322102115.0,2.752745,2.05941,1.5378940499999998,-0.05361397934868939,-0.0296045933949588,12.61014335484608,1
2021-09-09,15.740322,2.47,16.7153298,2.623,15.230514,2.39,16.0462068,2.518,411631907.8,411631907.8,2.74963,2.0324720000000003,1.5307987500000002,0.019433198380566674,0.03150219163491852,12.88551891474578,1
2021-09-08,16.0207164,2.514,16.3393464,2.564,14.01972,2.2,15.740322,2.47,547581870.5,547581870.5,2.7481850000000003,2.00415,1.52402715,-0.017501988862370532,0.1737870075559571,12.4319430094078,1
2021-09-07,18.0535758,2.833,18.321225,2.875,12.7452,2.0,16.0207164,2.514,964890684.8,964890684.8,2.7277,1.97632,1.5160862,-0.11260148252735624,0.30672072353032886,12.185084176850054,1
2021-09-06,18.5506386,2.911,18.6526002,2.927,17.84328,2.8,18.0535758,2.833,186970542.2,186970542.2,2.682245,1.9432859999999998,1.5064932999999998,-0.026460481099656374,0.3676740368832674,15.07193509956317,1
2021-09-05,18.0408306,2.831,18.8374056,2.956,17.9261238,2.813,18.544266,2.91,169097774.6,169097774.6,2.640315,1.908528,1.4964035999999998,0.028268551236749095,0.34305626067291284,17.81424969289455,1
2021-09-04,18.894759,2.965,18.9075042,2.967,17.84328,2.8,18.034458,2.83,192271347.0,192271347.0,2.60715,1.8753440000000001,1.4866036,-0.045853000674308864,0.2935368863698693,16.867289601616264,1
2021-09-03,18.862896,2.96,19.308978,3.03,18.48054,2.9,18.9011316,2.966,203828698.4,203828698.4,2.5682400000000003,1.84054,1.47608075,0.002027027027027062,0.3868886187225289,17.818602880527887,1
2021-09-02,18.289362,2.87,19.7614326,3.101,18.0599484,2.834,18.862896,2.96,397432179.47,397432179.47,2.52717,1.80661,1.4654989500000002,0.0317183687696061,0.615367823619297,18.341348667015158,1
2021-09-01,17.6393568,2.768,18.5060304,2.904,17.333472,2.72,18.2829894,2.869,196563544.1,196563544.1,2.47534,1.77453,1.4557189,0.036863028550777166,0.599754655960745,20.041437477081043,1
2021-08-31,17.429061,2.735,18.3594606,2.881,17.2187652,2.702,17.6329842,2.767,251908426.3,251908426.3,2.42666,1.7454420000000002,1.4465052,0.012070226773957637,0.6489868891537545,16.68503131790873,1
2021-08-30,18.16191,2.85,18.3785784,2.884,17.333472,2.72,17.4226884,2.734,240691753.9,240691753.9,2.3738599999999996,1.717732,1.437475,-0.04103823219922831,0.8541878602916244,16.895012436182746,1
2021-08-29,18.1427922,2.847,18.703581,2.935,17.3270994,2.719,18.1682826,2.851,274365688.0,274365688.0,2.3050349999999997,1.687424,1.4279183,0.0014049877063575522,1.0,16.59767915560768,1
2021-08-28,18.7800522,2.947,18.79917,2.95,17.6648472,2.772,18.1427922,2.847,243063514.39,243063514.39,2.23396,1.657492,1.4172114,-0.033604887983706755,0.9331839478508863,16.32489502829672,1
2021-08-27,16.1163054,2.529,18.78196398,2.9473,15.8932644,2.494,18.7736796,2.946,472662823.39,472662823.39,2.160295,1.6251120000000001,1.4058633,0.1653481012658229,1.1005347593582888,16.852381529511575,1
2021-08-26,17.45391414,2.7389,17.747691,2.785,15.740322,2.47,16.1099328,2.528,407754722.33,407754722.33,2.10402,1.602632,1.3965287499999999,-0.07703541438481187,0.82408543184934,14.475024485798237,1
2021-08-25,17.32773666,2.7191,17.8241622,2.797,16.56876,2.6,17.4545514,2.739,460928567.06,460928567.06,2.036365,1.5761659999999997,1.38600595,0.007466803987199677,0.9898292771521975,15.289996431545138,1
2021-08-24,18.57740352,2.9152,18.7800522,2.947,16.48719072,2.5872,17.32518762,2.7187,641652294.22,641652294.22,1.9692549999999998,1.5498699999999999,1.3751083,-0.06740532381997799,0.9850321261682244,16.67570379039074,1
2021-08-23,17.237883,2.705,18.93872994,2.9719,17.10979374,2.6849,18.57740352,2.9152,653707062.88,653707062.88,1.891975,1.520796,1.3627290000000003,0.0777477910458797,1.228235114270427,17.361151351010896,1
