date,open,high,low,orig_close,close,volume,dividend,split,lower,upper,middle,rsi,ema,macdhist,macd,macdsignal,20dma,50dma,200dma,label,daily_return,monthly_return,annual_return
2021-11-24,149.46,157.93,147.19,157.8,157.8,60677062.0,0.0,1.0,165.9914,142.621,119.2506,71.1613,143.3549,0.1171,9.6876,9.5705,140.84499999999997,121.25120000000001,96.67335000000001,1,0.05256136606189976,0.2836573659806394,0.8549429881274249
2021-11-23,150.41,152.66,145.2996,149.92,149.92,62852705.0,0.0,1.0,164.7244,140.845,116.9656,66.97,141.8344,0.0432,9.5844,9.5412,139.49550000000002,120.3674,96.3783,1,-0.017046944662995167,0.22523700555737158,0.757355526901887
2021-11-22,157.14,161.8799,152.39,152.52,152.52,58674078.0,0.0,1.0,164.2071,139.4955,114.7839,70.1665,140.9833,0.5852,10.1156,9.5304,137.9875,119.413,96.07305000000001,1,-0.018595971945177148,0.27290936404606936,0.8019848771266542
2021-11-19,155.76,156.92,153.445,155.41,155.41,41668862.0,0.0,1.0,163.0147,137.9875,112.9603,73.8908,139.7689,0.9977,10.3818,9.3841,136.208,118.40879999999999,95.73549999999999,1,0.0025158044123338996,0.3023548143802899,0.8168108487257422
2021-11-18,157.07,158.89,152.56,155.02,155.02,60612733.0,0.0,1.0,161.0877,136.208,111.3283,73.7119,138.1225,1.1416,10.2762,9.1347,134.4235,117.43140000000001,95.39959999999999,1,0.024316109422492405,0.3319013660967438,0.8781196995396172
2021-11-17,151.98,154.6599,149.69,151.34,151.34,54527482.0,0.0,1.0,158.7639,134.4235,110.0831,71.9918,136.3438,1.1825,10.0318,8.8493,132.676,116.528,95.08234999999999,1,-0.007281075762544997,0.3009541820682542,0.8154990403071019
2021-11-16,145.93,153.08,145.34,152.45,152.45,53100810.0,0.0,1.0,156.9257,132.676,108.4263,73.3674,134.7653,1.3948,9.9485,8.5537,130.87,115.662,94.76440000000001,1,0.04068537101508629,0.30937043717254986,0.8207333094470319
2021-11-15,148.0,148.98,142.86,146.49,146.49,52271271.0,0.0,1.0,154.3272,130.87,107.4128,70.4913,132.9037,1.3795,9.5845,8.205,129.36700000000002,114.9306,94.47025,1,-0.009466495368178895,0.3065465572600785,0.7989684391501903
2021-11-12,146.025,148.59,144.25,147.89,147.89,51911193.0,0.0,1.0,152.4778,129.367,106.2562,72.232,131.4736,1.7273,9.5873,7.8601,127.57849999999999,114.1568,94.15899999999999,1,0.012875830422573786,0.32056433610143764,0.807062561094819
2021-11-11,142.955,146.47,140.84,146.01,146.01,67934845.0,0.0,1.0,150.21,127.5785,104.947,71.3288,129.7455,1.8807,9.3089,7.4283,125.87750000000001,113.43639999999999,93.86654999999999,1,0.04389790519768355,0.33757786735067796,0.7963828740157479
2021-11-10,143.93,146.3,138.52,139.87,139.87,82989151.0,0.0,1.0,147.8153,125.8775,103.9397,68.1104,128.0335,2.0515,9.0096,6.9581,124.34200000000001,112.85340000000001,93.61139999999999,1,-0.06077088369594397,0.3315879664889565,0.7934350557763818
2021-11-09,154.01,155.65,143.89,148.92,148.92,98046805.0,0.0,1.0,146.4457,124.342,102.2383,80.8123,126.7875,2.6765,9.1217,6.4452,122.148,112.1014,93.34035,1,-0.008257858284496544,0.4226213221245698,0.7916265640038496
2021-11-08,137.7,153.6,137.7,150.16,150.16,141493842.0,0.0,1.0,142.7154,122.148,101.5806,82.8228,124.4578,2.4345,8.2106,5.7761,119.874,111.32620000000001,93.06020000000001,1,0.10136423646765436,0.4292785075195127,0.7484862598975315
2021-11-05,139.185,141.22,134.42,136.34,136.34,64920597.0,0.0,1.0,137.379,119.874,102.369,76.6801,121.7523,1.6346,6.8021,5.1674,118.31000000000002,110.7448,92.84245000000001,1,-0.008436363636363575,0.280789102865195,0.6426506024096386
2021-11-04,132.01,139.0,130.77,137.5,137.5,84825156.0,0.0,1.0,135.2305,118.31,101.3895,78.9308,120.2167,1.5537,6.3124,4.7588,116.75750000000001,110.1608,92.6126,1,0.05339768635562714,0.3267078348128136,0.6902274124154888
2021-11-03,127.75,130.6,126.7901,130.53,130.53,59537815.0,0.0,1.0,131.9609,116.7575,101.5541,74.6901,118.3974,1.1072,5.4776,4.3704,115.41299999999998,109.70320000000001,92.40369999999999,1,0.02272193058058458,0.282094096847068,0.7044920344737531
2021-11-02,124.98,128.455,124.2,127.63,127.63,52701425.0,0.0,1.0,130.2586,115.413,100.5674,72.5025,117.1203,0.9484,5.042,4.0936,114.12199999999999,109.32600000000001,92.2128,1,0.019164736884133227,0.2719752840342833,0.7085676037483266
2021-11-01,119.45,125.67,118.1301,125.23,125.23,54128149.0,0.0,1.0,128.9841,114.122,99.2599,70.4977,116.014,0.8515,4.7079,3.8565,112.87749999999998,108.91439999999999,92.02770000000001,1,0.04158695832986781,0.22235236700829675,0.6633018993226192
2021-10-29,120.95,122.57,119.88,120.23,120.23,43320125.0,0.0,1.0,127.9771,112.8775,97.7779,65.5227,115.0439,0.8139,4.4574,3.6436,111.9885,108.58380000000001,91.8805,1,-0.007675800594255433,0.1684159378036929,0.5410151243270958
2021-10-28,122.855,123.5,120.26,121.16,121.16,58002459.0,0.0,1.0,127.3433,111.9885,96.6337,67.5351,114.498,1.1419,4.582,3.4401,111.07549999999999,108.2294,91.73359999999998,1,-0.009159306509650023,0.20737419033383153,0.5858638743455495
2021-10-27,121.63,128.08,121.05,122.28,122.28,98245324.0,0.0,1.0,126.3114,111.0755,95.8396,69.9945,113.7968,1.425,4.5796,3.1547,109.97900000000001,107.935,91.598975,1,-0.005287562027169956,0.20449172576832164,0.5502028397565923
2021-10-26,122.99,127.2,122.5782,122.93,122.93,59458928.0,0.0,1.0,124.9865,109.979,94.9715,71.4287,112.9038,1.5975,4.396,2.7984,108.9085,107.626,91.470575,1,0.004658385093167849,0.13655695266272194,0.4949531801045848
2021-10-25,120.515,123.4599,118.6,122.36,122.36,47834118.0,0.0,1.0,123.1002,108.9085,94.7168,70.9325,111.8484,1.6324,4.0314,2.399,108.19850000000001,107.3898,91.33167499999999,1,0.02119846436321149,0.15652173913043477,0.4929233772571988
2021-10-22,120.825,121.56,118.37,119.82,119.82,38992694.0,0.0,1.0,120.9779,108.1985,95.4191,68.626,110.742,1.5746,3.5655,1.9909,107.49750000000002,107.1234,91.20837499999999,1,0.004106259951395241,0.1287800282618934,0.5086879879123645
2021-10-21,116.5,119.68,116.26,119.33,119.33,34794945.0,0.0,1.0,119.1373,107.4975,95.8577,68.1631,109.7864,1.5803,3.1776,1.5973,106.8385,106.89040000000001,91.063375,1,0.025259902053440975,0.1432266717762023,0.506691919191919
2021-10-20,116.29,118.3001,115.421,116.39,116.39,34244811.0,0.0,1.0,117.1395,106.8385,96.5375,65.2392,108.7818,1.4839,2.6861,1.2022,106.23800000000001,106.6922,90.945275,1,0.0005157740909482733,0.13197821435518398,0.42704757233938206
2021-10-19,116.16,117.17,114.47,116.33,116.33,39593938.0,0.0,1.0,115.5991,106.238,96.8769,65.1772,107.9809,1.4879,2.3191,0.8312,105.5625,106.51719999999999,90.82512500000001,1,-0.000858885167053236,0.14554406696208755,0.4186585365853659
2021-10-18,111.9,116.88,111.37,116.43,116.43,47537763.0,0.0,1.0,113.7949,105.5625,97.3301,65.3618,107.1021,1.3638,1.8231,0.4593,104.8185,106.3908,90.701525,1,0.03844095611844445,0.12081247593376987,0.39990381147048226
2021-10-15,112.505,112.835,111.11,112.12,112.12,34203008.0,0.0,1.0,111.5384,104.8185,98.0986,60.8181,106.1202,1.035,1.1533,0.1183,104.40650000000001,106.3954,90.60237500000001,1,0.0011608179301725308,0.05554509508567129,0.3487309034043067
2021-10-14,110.5,112.22,109.6301,111.99,111.99,46900157.0,0.0,1.0,110.2368,104.4065,98.5762,60.6703,105.4886,0.8609,0.7204,-0.1404,104.11799999999998,106.531,90.495525,1,0.02592524734334911,0.06051136363636367,0.32988956180976126
2021-10-13,106.275,109.88,106.25,109.16,109.16,55631917.0,0.0,1.0,108.8945,104.118,99.3415,57.3418,104.8042,0.5263,0.1707,-0.3556,103.94000000000001,106.59899999999999,90.40772499999999,1,0.03922315308453905,0.03244112361675966,0.28001876172607876
2021-10-12,105.165,106.04,104.34,105.04,105.04,34039906.0,0.0,1.0,108.1877,103.94,99.6923,51.6869,104.3457,0.2419,-0.2453,-0.4872,103.9745,106.6708,90.34157499999999,1,0.0034390523500191783,0.0022900763358779663,0.24617392335982924
2021-10-11,104.62,107.2,104.022,104.68,104.68,31284389.0,0.0,1.0,108.2683,103.9745,99.6807,51.1493,104.2727,0.1944,-0.3533,-0.5477,103.9805,106.70100000000001,90.275925,1,-0.0036169807728916314,-0.004942965779467623,0.25968712394705196
2021-10-08,106.55,107.28,104.89,105.06,105.06,30623047.0,0.0,1.0,108.2786,103.9805,99.6824,51.7264,104.2298,0.1471,-0.4492,-0.5963,103.9875,106.65880000000001,90.216425,1,-0.013057773602630385,-0.010268487988695285,0.21442607791006818
2021-10-07,104.6,107.95,104.46,106.45,106.45,41543109.0,0.0,1.0,108.2931,103.9875,99.6819,53.8374,104.1424,0.0292,-0.6039,-0.6331,103.9725,106.48839999999998,90.150325,1,0.027113083751447276,0.0026372798342282344,0.22793863190679442
2021-10-06,100.445,103.72,100.35,103.64,103.64,39071703.0,0.0,1.0,108.2456,103.9725,99.6994,49.9117,103.8995,-0.2936,-0.934,-0.6404,104.099,106.23620000000001,90.111725,1,0.017974658677929467,-0.05048098946404034,0.22679924242424243
2021-10-05,100.92,102.8699,100.6101,101.81,101.81,31455249.0,0.0,1.0,108.4738,104.099,99.7242,47.1301,103.9268,-0.4886,-1.0556,-0.567,104.46600000000001,106.0364,90.086875,1,0.014650189356189003,-0.07378093158660848,0.18177597214161345
2021-10-04,101.742,101.85,99.82,100.34,100.34,41967149.0,0.0,1.0,109.2257,104.466,99.7063,44.7903,104.1496,-0.5644,-1.0092,-0.4448,104.94500000000001,105.87259999999998,90.069425,1,-0.020595412396290813,-0.08113553113553118,0.2266503667481663
2021-10-01,102.6,103.0,100.64,102.45,102.45,41491585.0,0.0,1.0,109.8726,104.945,100.0174,47.6668,104.5506,-0.4818,-0.7856,-0.3037,105.2825,105.64779999999999,90.042775,1,-0.004373177842565634,-0.06855168651695598,0.20728258307801095
2021-09-30,102.08,104.44,101.99,102.9,102.9,57636700.0,0.0,1.0,110.4013,105.2825,100.1637,48.2952,104.7718,-0.5203,-0.7036,-0.1833,105.63699999999999,105.37800000000001,90.00217500000001,1,0.02541106128550097,-0.0706286127167629,0.2550311013538238
2021-09-29,102.295,102.66,99.81,100.35,100.35,52224721.0,0.0,1.0,111.0218,105.637,100.2522,44.3454,104.9688,-0.5814,-0.6346,-0.0532,106.1555,105.11319999999999,89.958675,1,-0.01152482269503552,-0.09854473589651458,0.22722269781093307
2021-09-28,106.835,107.65,101.42,101.52,101.52,74051446.0,0.0,1.0,111.3993,106.1555,100.9117,45.8729,105.455,-0.3697,-0.2776,0.0921,106.6455,104.8144,89.909375,1,-0.06139053254437865,-0.088689407540395,0.2773024660291896
2021-09-27,105.065,108.44,103.44,108.16,108.16,51944349.0,0.0,1.0,111.8966,106.6455,101.3944,56.3346,105.8692,-0.1216,0.063,0.1846,106.8075,104.36900000000001,89.81772500000001,1,0.022306238185255234,0.008296821105621355,0.38568957786176394
2021-09-24,105.185,106.0499,104.68,105.8,105.8,26482610.0,0.0,1.0,112.4228,106.8075,101.1922,52.6917,105.6281,-0.3942,-0.1793,0.2149,106.881,103.9916,89.75332499999999,1,-0.0032972209138013575,-0.023084025854108958,0.39541018201002376
2021-09-23,104.89,106.86,103.89,106.15,106.15,32816657.0,0.0,1.0,112.4801,106.881,101.2819,53.3184,105.61,-0.5591,-0.2456,0.3135,106.9885,103.64959999999999,89.692925,1,0.016957271507951788,-0.013934045517882021,0.4204469423257058
2021-09-22,102.815,104.56,102.21,104.38,104.38,34126280.0,0.0,1.0,112.6098,106.9885,101.3672,50.4892,105.5531,-0.8157,-0.3624,0.4533,107.152,103.3672,89.64122499999999,1,0.01517214549698509,-0.0403603934908523,0.3433719433719433
2021-09-21,102.15,103.4299,101.18,102.82,102.82,35481501.0,0.0,1.0,112.6492,107.152,101.6548,47.8425,105.6766,-0.9831,-0.3259,0.6572,107.44950000000001,103.127,89.58867500000001,1,0.012506154603643571,-0.017486860965121975,0.3192199127533999
2021-09-20,101.58,102.51,99.51,101.55,101.55,45228411.0,0.0,1.0,112.6104,107.4495,102.2886,45.5931,105.9773,-1.0188,-0.1158,0.903,107.6045,102.914,89.54962499999999,1,-0.022429726607624212,-0.02073288331726142,0.3552649139196582
2021-09-17,105.555,105.98,103.71,103.88,103.88,44528337.0,0.0,1.0,112.203,107.6045,103.006,49.2987,106.4433,-0.8743,0.2834,1.1577,107.59549999999999,102.63119999999999,89.493375,1,-0.022029749576350954,0.004253673627223398,0.35702155453951656
2021-09-16,104.915,106.75,103.76,106.22,106.22,38150269.0,0.0,1.0,112.2237,107.5955,102.9673,53.4428,106.7131,-0.8247,0.5515,1.3763,107.4565,102.3176,89.425575,1,0.0058712121212121104,-0.012458162885831237,0.38559874771719294
2021-09-15,106.0,106.32,104.03,105.6,105.6,37998941.0,0.0,1.0,112.398,107.4565,102.515,52.4364,106.7651,-0.935,0.6475,1.5825,107.5545,102.095,89.333525,1,-0.0012295469592358277,-0.017491626349088296,0.33789433675408564
2021-09-14,105.52,106.82,104.42,105.73,105.73,40629527.0,0.0,1.0,112.422,107.5545,102.687,52.6632,106.8877,-0.9925,0.8237,1.8162,107.64200000000001,101.87440000000001,89.238425,1,0.008874045801526842,-0.04360018091361373,0.3572528883183568
2021-09-13,105.26,105.28,102.63,104.8,104.8,37767787.0,0.0,1.0,112.4375,107.642,102.8465,51.2298,107.0096,-1.0409,1.0234,2.0643,107.92949999999999,101.64460000000001,89.13977500000001,1,-0.0038022813688213253,-0.015962441314554043,0.3728058684831017
2021-09-10,106.99,106.9913,104.98,105.2,105.2,32602293.0,0.0,1.0,112.6984,107.9295,103.1606,51.8716,107.2421,-0.9665,1.3581,2.3246,107.99449999999999,101.4192,89.040325,1,-0.008949599623174764,-0.02303120356612187,0.3319827804507469
2021-09-09,106.56,107.2953,105.84,106.15,106.15,31857873.0,0.0,1.0,112.6468,107.9945,103.3422,53.3804,107.4571,-0.8414,1.7248,2.5662,108.071,101.0866,88.932775,1,-0.00018837713101627074,-0.0030991735537190257,0.29593456232450266
2021-09-08,108.88,109.3,105.52,106.17,106.17,43067911.0,0.0,1.0,112.6492,108.071,103.4928,53.4114,107.5947,-0.7055,2.071,2.7765,108.0865,100.70479999999999,88.829625,1,-0.027301878149335823,-0.013106525376463951,0.34921845215402225
2021-09-07,109.955,110.58,108.66,109.15,109.15,28815232.0,0.0,1.0,112.6409,108.0865,103.5321,58.2073,107.7447,-0.4721,2.4808,2.9529,108.008,100.2342,88.696575,1,-0.007005094614264906,-0.008718554173099524,0.3309352517985611
2021-09-03,108.85,111.17,108.5,109.92,109.92,42623780.0,0.0,1.0,112.5405,108.008,103.4755,59.5191,107.5967,-0.4067,2.6642,3.0709,108.01750000000001,99.7578,88.563775,1,0.00659340659340657,-0.021628838451268284,0.3317179549309426
2021-09-02,110.32,110.88,108.77,109.2,109.2,40108763.0,0.0,1.0,112.5667,108.0175,103.4683,58.6921,107.3522,-0.3913,2.7813,3.1726,108.175,99.2502,88.436425,1,-0.0071824711337393765,-0.08057590300580952,0.2103746397694526
2021-09-01,111.3,111.85,109.85,109.99,109.99,38579559.0,0.0,1.0,113.0812,108.175,103.2688,59.9692,107.1577,-0.3069,2.9635,3.2704,108.614,98.72200000000001,88.29362499999999,1,-0.006593208092485536,-0.022832267235252335,0.19320893903232794
2021-08-31,111.26,111.26,109.0343,110.72,110.72,49338955.0,0.0,1.0,115.329,108.614,101.899,61.1369,106.8595,-0.2746,3.0726,3.3471,108.70599999999999,98.1594,88.149225,1,-0.00538986704994604,0.01923962073092156,0.21911473243778912
2021-08-30,112.61,114.4899,111.26,111.32,111.32,56130467.0,0.0,1.0,115.5824,108.706,101.8296,62.0808,106.4532,-0.3231,3.0927,3.4158,108.57150000000001,97.626,87.999025,1,-0.000718132854578224,0.04830963367548735,0.30122735242548204
2021-08-27,108.01,111.78,107.8,111.4,111.4,61030014.0,0.0,1.0,115.3426,108.5715,101.8004,62.2025,105.9409,-0.4841,3.0124,3.4966,108.311,97.0892,87.831975,1,0.038500978838445166,0.08207867897037402,0.3293556085918856
2021-08-26,108.57,109.2299,106.84,107.27,107.27,51442548.0,0.0,1.0,115.0274,108.311,101.5946,58.184,105.3662,-0.7597,2.8579,3.6176,108.095,96.546,87.711225,1,-0.009510618651892955,0.09537424691105878,0.24703557312252955
2021-08-25,108.13,109.91,107.45,108.3,108.3,45485504.0,0.0,1.0,115.1981,108.095,100.9919,59.6874,105.1658,-0.7678,3.0397,3.8075,107.57649999999998,95.9894,87.599125,1,0.006038086391082054,0.18971767549159613,0.2541980312680949
2021-08-24,109.45,109.61,107.28,107.65,107.65,51239297.0,0.0,1.0,115.9453,107.5765,99.2077,59.0531,104.8359,-0.8768,3.1226,3.9995,106.74549999999999,95.4674,87.475875,1,-0.010296956881493013,0.1724025266826401,0.29573904670197404
2021-08-23,105.295,109.02,104.86,108.77,108.77,68835281.0,0.0,1.0,117.7922,106.7455,95.6988,60.6144,104.5397,-0.9695,3.2492,4.2187,105.898,94.9182,87.33877499999998,1,0.039369326325847886,0.18035811177428096,0.29781648967903585
2021-08-20,104.32,105.98,103.99,104.65,104.65,55227562.0,0.0,1.0,118.6609,105.898,93.1351,56.605,104.0944,-1.2116,3.2495,4.461,105.273,94.45640000000002,87.198425,1,0.009161041465766573,0.14735226400613977,0.2643469856228102
2021-08-19,103.315,106.18,101.975,103.7,103.7,71117494.0,0.0,1.0,119.3733,105.273,91.1727,55.6153,104.0359,-1.1419,3.622,4.7639,104.64849999999998,93.9816,87.053425,1,0.0025135344160867046,0.15982552287216212,0.27882599580712797
2021-08-18,107.35,108.07,103.27,103.44,103.44,79387943.0,0.0,1.0,120.0211,104.6485,89.2759,55.3505,104.0713,-0.9078,4.1416,5.0494,103.947,93.53059999999999,86.912675,1,-0.03830420230568987,0.18746412581793126,0.2667156502571639
2021-08-17,106.6435,108.7,105.35,107.56,107.56,74053905.0,0.0,1.0,120.6951,103.947,87.1989,60.8115,104.1377,-0.5054,4.771,5.2764,102.9245,93.0064,86.76497499999999,1,0.0007443245254930009,0.2423192423192424,0.30502305265712204
2021-08-16,110.2,111.58,105.865,107.48,107.48,73398938.0,0.0,1.0,121.1015,102.9245,84.7475,60.74,103.7775,-0.3172,5.0855,5.4027,101.8795,92.4884,86.609575,1,-0.027770239710538158,0.25136802887414134,0.3220172201722018
2021-08-13,107.17,111.71,106.57,110.55,110.55,99825968.0,0.0,1.0,121.2525,101.8795,82.5065,65.0649,103.3877,-0.061,5.421,5.482,100.6465,91.883,86.45122500000001,1,0.038028169014084456,0.27171287242608977,0.350806451612903
2021-08-12,107.39,108.44,105.86,106.5,106.5,60625725.0,0.0,1.0,120.7793,100.6465,80.5137,61.642,102.6338,-0.0394,5.4578,5.4973,99.66799999999999,91.3924,86.32987500000002,1,-0.010958395245170949,0.1959573273441888,0.28919017068151565
2021-08-11,107.6,109.79,105.62,107.68,107.68,91788289.0,0.0,1.0,120.4592,99.668,78.8768,63.3603,102.2269,0.3307,5.8378,5.5071,98.7365,90.855,86.20127500000001,1,0.011269722013523609,0.19299800576113446,0.4006243496357962
2021-08-10,107.895,109.17,104.36,106.48,106.48,113012297.0,0.0,1.0,119.6773,98.7365,77.7957,62.3463,101.6528,0.6933,6.1178,5.4244,97.9255,90.32700000000001,86.065975,1,-0.010224948875255602,0.17255808831626473,0.2947470817120623
2021-08-09,111.31,112.33,107.06,107.58,107.58,115749943.0,0.0,1.0,118.8602,97.9255,76.9908,63.886,101.1447,1.2572,6.5083,5.2511,97.087,89.74380000000001,85.92407499999999,1,-0.022977022977022976,0.18349834983498337,0.26788450206246317
2021-08-06,110.55,116.2599,109.7,110.11,110.11,143899026.0,0.0,1.0,117.7494,97.087,76.4246,67.53,100.4673,1.8632,6.8,4.9368,96.12650000000001,89.1084,85.781325,1,-0.019937694704049824,0.2269890795631826,0.26986506746626704
2021-08-05,116.63,117.68,111.59,112.35,112.35,137860865.0,0.0,1.0,116.0509,96.1265,76.2021,70.9331,99.4523,2.3449,6.8159,4.471,94.996,88.41860000000001,85.629575,1,-0.05405405405405406,0.2408880053015241,0.31696166920642344
2021-08-04,114.36,122.49,114.16,118.77,118.77,225368699.0,0.0,1.0,113.6343,94.996,76.3577,82.2137,98.0946,2.6242,6.509,3.8848,93.5845,87.59199999999998,85.45157499999999,1,0.055170575692963686,0.25722451571927585,0.3966368767638757
2021-08-03,108.15,114.85,107.66,112.56,112.56,157723142.0,0.0,1.0,108.7617,93.5845,78.4073,79.1695,95.9183,2.1402,5.3689,3.2287,92.67999999999999,86.8842,85.304425,1,0.036177851422259044,0.18859556494192176,0.4492081884897643
2021-08-02,105.93,110.33,103.83,108.63,108.63,115581854.0,0.0,1.0,105.1386,92.68,80.2214,76.7803,94.1665,1.7742,4.4679,2.6937,91.98349999999999,86.2728,85.182325,1,0.022977681514266823,0.16418390311863673,0.40294459511817116
2021-07-30,101.6,106.97,101.38,106.19,106.19,125632018.0,0.0,1.0,102.1428,91.9835,81.8242,75.0955,92.6441,1.403,3.6531,2.2501,91.33950000000002,85.6736,85.077775,1,0.03147158814958706,0.13052272969232392,0.357928388746803
2021-07-29,96.58,105.74,96.58,102.95,102.95,163055852.0,0.0,1.0,99.1842,91.3395,83.4948,72.5862,91.2182,0.909,2.8083,1.8994,90.8885,85.10340000000001,84.984475,1,0.051261104870826024,0.15002234137622894,0.3530030227362333
2021-07-28,93.44,98.71,89.65,97.93,97.93,140561028.0,0.0,1.0,96.8137,90.8885,84.9633,67.8127,89.9832,0.3471,2.0192,1.6721,90.46799999999999,84.63780000000001,84.91032500000001,-1,0.07579918708118205,0.12459807073954998,0.44845437065522864
2021-07-27,92.94,94.1,89.1,91.03,91.03,69427021.0,0.0,1.0,95.4538,90.468,85.4822,58.3405,89.1467,-0.0916,1.4937,1.5853,90.2705,84.309,84.88772499999999,-1,-0.008603790023959834,0.0631861714552675,0.319849209801363
2021-07-26,92.01,92.75,91.12,91.82,91.82,27668459.0,0.0,1.0,95.4604,90.2705,85.0806,60.2697,88.9485,-0.1044,1.5039,1.6082,89.9605,83.93440000000001,84.862075,-1,-0.00358111774281078,0.06643437862950052,0.32305475504322745
2021-07-23,91.3484,92.37,90.19,92.15,92.15,31708899.0,0.0,1.0,95.4737,89.9605,84.4473,61.0711,88.6462,-0.2198,1.4145,1.6343,89.658,83.5842,84.82372500000001,-1,0.0103058875123343,0.09937962300167036,0.5469195903978514
2021-07-22,89.4,91.36,89.08,91.21,91.21,33730078.0,0.0,1.0,95.3194,89.658,83.9966,59.6181,88.2774,-0.443,1.2462,1.6893,89.2885,83.2966,84.798425,-1,0.02013197628900576,0.09128978224455597,0.4761288234342125
2021-07-21,87.25,89.49,86.9,89.41,89.41,29469864.0,0.0,1.0,95.4399,89.2885,83.1371,56.6765,87.9687,-0.691,1.1091,1.8,88.997,83.0282,84.76037499999998,-1,0.026403398002525558,0.08257658312144311,0.5685964912280701
2021-07-20,87.09,87.77,85.165,87.11,87.11,28088956.0,0.0,1.0,95.6313,88.997,82.3627,52.4739,87.817,-0.8717,1.1011,1.9728,88.771,82.86219999999999,84.749125,-1,0.006121506121506082,0.029060838747784867,0.5160111381830839
