date,open,high,low,orig_close,close,volume,dividend,split,lower,upper,middle,rsi,ema,macdhist,macd,macdsignal,20dma,50dma,200dma,label,daily_return,monthly_return,annual_return
2021-11-15,213.62,216.4,211.81,212.3,212.3,9596933.0,0.0,1.0,199.5665,218.1395,236.7124,43.1866,216.6012,-3.6665,-0.1209,-3.5456,219.0369523814,222.82895495864,225.37704169482,-1,0.0009901456928662622,-0.0793136987543751,0.01478277603699607
2021-11-12,211.5,213.58,211.434,212.09,212.09,7624688.0,0.0,1.0,199.9518,219.037,238.1221,42.9952,217.054,-3.7518,-0.2364,-3.5154,219.9618951304,223.06296858774,225.27699927403998,-1,0.007936507936507908,-0.05649274625632594,0.024585619962985028
2021-11-11,216.47,216.78,210.16,210.42,210.42,13546919.0,0.0,1.0,200.5233,219.9619,239.4005,41.5063,217.5765,-3.7847,-0.3285,-3.4563,220.68034237144997,223.44897590476,225.210006597985,-1,-0.02384486917795514,-0.052476588267089785,-0.003171942106969028
2021-11-10,213.55,216.95,213.33,215.56,215.56,10063587.0,0.375,1.0,201.6476,220.6803,239.7131,44.9382,218.3298,-3.6016,-0.2275,-3.3741,221.0060257947,223.71181864910002,225.10116217739,-1,0.011926519517255096,-0.03621959383872275,0.01825766160871023
2021-11-09,219.69,220.41,212.915,213.39,213.019419733,11487033.0,0.0,1.0,202.1125,221.006,239.8995,42.714,218.6214,-3.8389,-0.5216,-3.3173,221.53810016890003,224.06799901818002,225.04000782168998,-1,-0.03220100684543037,-0.052063435653935675,0.009237253322637473
2021-11-08,218.37,221.61,218.15,220.49,220.107089633,13500101.0,0.0,1.0,202.9778,221.5381,240.0984,47.8351,219.2111,-3.8272,-0.6403,-3.1869,221.76869900655,224.31157527955997,224.93829625591,-1,0.017630497991289795,-0.042471880838441445,0.1174803340897217
2021-11-05,211.95,217.625,211.36,216.67,216.293723574,14273638.0,0.0,1.0,203.1707,221.7687,240.3667,44.4298,219.1168,-4.4783,-1.4515,-3.0268,222.44751809565,224.58809423202,224.86082007868,-1,0.037790976147010547,-0.060203860333568504,0.10273154759235381
2021-11-04,209.16,212.3593,207.87,208.78,208.417425614,11368187.0,0.0,1.0,203.7079,222.4475,241.1872,36.2661,219.4139,-4.8559,-2.1919,-2.6639,223.53412776985002,225.06346724706,224.83823106601002,1,0.003267659778579901,-0.07827468986194142,0.08268018542592026
2021-11-03,209.69,210.15,206.73,208.1,207.738606525,11486714.0,0.0,1.0,205.675,223.5341,241.3932,35.4901,220.5715,-4.4652,-2.3493,-2.1159,224.45302919854998,225.58535933496,224.82335984654998,1,-0.004972745529587597,-0.07214196540214879,0.1114127517150314
2021-11-02,213.16,213.35,207.82,209.14,208.776800426,14617892.0,0.0,1.0,208.1128,224.453,240.7933,36.1292,221.9223,-3.8326,-2.304,-1.5286,225.20871456685003,226.0844910181,224.78167916873997,1,-0.015626470864711695,-0.0693721354536323,0.13873331225829766
2021-11-01,213.49,215.25,211.45,212.46,212.091034802,13180001.0,0.0,1.0,210.5242,225.2087,239.8932,38.2163,223.306,-3.075,-2.1224,-0.9526,225.82114914209996,226.46183457055997,224.72307943532,1,0.003258251878269336,-0.07810466024383733,0.17609989162710926
2021-10-29,209.21,213.665,208.54,211.77,211.402233079,14329821.0,0.0,1.0,212.4096,225.8211,239.2327,37.5035,224.4865,-2.4009,-1.9789,-0.422,226.75402625790002,226.85714686362,224.66926554775497,1,0.009197483797479533,-0.04929292929356166,0.1522424114603278
2021-10-28,219.25,219.99,209.01,209.84,209.475584782,23199407.0,0.0,1.0,214.9896,226.754,238.5184,35.527,225.8638,-1.4353,-1.5081,0.0727,227.39840526084998,227.29219003866,224.662308460635,1,-0.02752803781740365,-0.0742897476647657,0.1669912511778937
2021-10-27,224.75,224.75,215.66,215.78,215.405269178,22958064.0,0.0,1.0,218.4047,227.3984,236.3922,39.1468,227.5889,0.0141,-0.4356,0.4497,227.9424587955,227.66653880102004,224.62326776543497,1,-0.06919161418628428,-0.043358751554609554,0.14200058144706817
2021-10-26,235.53,236.96,231.33,231.82,231.417413574,7814503.0,0.0,1.0,220.7882,227.9425,235.0967,53.0001,228.8714,1.2601,0.7015,0.5586,227.63000236185002,227.73721584733997,224.524194511485,1,-0.008807935691127033,0.009668989550694285,0.20776368219599606
2021-10-25,233.45,234.86,232.29,233.88,233.473836108,4938664.0,0.0,1.0,220.5648,227.63,234.6952,55.3917,228.6034,1.2018,0.8186,0.3833,227.41637400144995,227.71265856853998,224.427561749795,1,0.011460450635016217,0.009888164429367574,0.18809679022809322
2021-10-22,230.29,232.82,228.71,231.23,230.828438187,3788001.0,0.0,1.0,220.8286,227.4164,234.0041,52.7882,228.0907,0.9006,0.722,0.1786,227.43434274204998,227.72383911826,224.33600555892502,1,0.004299861011857642,0.012789628134676434,0.17475360041999588
2021-10-21,230.7,230.83,226.3,230.24,229.840157455,5982197.0,0.0,1.0,220.8076,227.4343,234.0611,51.7895,227.8026,0.7724,0.7743,-0.0019,227.33801032719998,227.81360162174002,224.24347674833004,1,-0.005098954281291812,0.033625140294015754,0.1671301963585916
2021-10-20,233.455,233.8,231.31,231.42,231.018108227,5401813.0,0.0,1.0,220.7985,227.338,233.8775,53.0604,227.5881,0.6981,0.8936,-0.1954,226.90526315789998,227.93981771342,224.15445104454503,1,-0.008992805754500677,0.05109687968497734,0.1774435124452287
2021-10-19,231.95,233.64,230.68,233.52,233.114461296,4409660.0,0.0,1.0,220.2527,226.9053,233.5579,55.357,227.227,0.4732,0.892,-0.4188,226.2389223609,228.06258658594,224.071095319955,1,0.012443095598285714,0.06121336060023097,0.19253149663786107
2021-10-18,230.18,232.76,228.143,230.65,230.249445435,5580210.0,0.0,1.0,219.538,226.2389,232.9398,52.6989,226.6073,-0.0342,0.6077,-0.6418,225.70984277675,228.27056861458001,224.006885349195,1,-0.001471925193563428,0.040135287485958404,0.15852419537918205
2021-10-15,227.22,231.09,226.73,230.99,230.58885498,6355056.0,0.0,1.0,218.6955,225.7098,232.7242,53.0544,226.2239,-0.3896,0.4042,-0.7938,225.24864510150002,228.44803653926,223.93913951671496,1,0.025801580961281267,0.029688405476327784,0.16436008179023842
2021-10-14,224.12,225.65,223.06,225.18,224.788944821,5591944.0,0.0,1.0,218.3664,225.2486,232.1309,47.2808,225.7644,-0.8721,0.0228,-0.8948,225.20621890845,228.67092306016,223.880563862505,1,0.012226917197200038,0.006121263568104052,0.12019730819998231
2021-10-13,223.13,225.86,218.63,222.46,222.073668465,9077425.0,0.0,1.0,218.3027,225.2062,232.1097,44.2303,225.8671,-0.8847,0.0158,-0.9005,225.27360168570004,228.95648895986,223.826917194535,1,-0.007096630214684874,-0.002555709995131661,0.09518355561871616
2021-10-12,225.56,226.22,222.92,224.05,223.660907217,5448215.0,0.0,1.0,218.4681,225.2736,232.0791,45.6987,226.2664,-0.6115,0.293,-0.9045,225.22269025404998,229.26394261069998,223.74580314633,1,-0.004708809029948635,-0.0025820237748834796,0.09189560142573594
2021-10-11,230.01,230.315,224.87,225.11,224.719066386,5620197.0,0.0,1.0,218.3548,225.2227,232.0906,46.6803,226.5407,-0.4155,0.5623,-0.9777,225.19873193324997,229.68202155327998,223.642501092605,1,-0.022408477004970173,0.000889244590029703,0.09578728305278972
2021-10-08,231.0,232.7335,230.18,230.27,229.870105356,3735169.0,0.0,1.0,218.3206,225.1987,232.0769,51.8281,226.7324,-0.267,0.8513,-1.1183,224.93119735105,230.02758446184,223.51612751851,1,-0.0012144870936369179,0.012220317379748158,0.14111647079422296
2021-10-07,228.91,231.16,228.49,230.55,230.149619098,6561920.0,0.0,1.0,218.3928,224.9312,231.4696,52.1245,226.4022,-0.598,0.7331,-1.3311,224.77846305600002,230.34801810834,223.40411053884,1,0.01783585713290936,0.006373041159418724,0.14538187108361056
2021-10-06,222.04,226.62,221.25,226.51,226.116635099,5420941.0,0.0,1.0,218.6021,224.7785,230.9548,48.0534,226.0077,-1.0404,0.474,-1.5144,224.90723903025,230.8286630257,223.32368894453,1,0.009942928483007263,0.0010606797193175588,0.1366511107942241
2021-10-05,225.48,227.38,223.92,224.28,223.890507792,5813999.0,0.0,1.0,218.5209,224.9072,231.2936,45.629,225.9962,-1.1792,0.4537,-1.6329,225.00656623519998,231.34027282458,223.253751916975,1,-0.0020024028842099417,-0.0036870863132583143,0.10837478809600354
2021-10-04,230.0,230.33,220.81,224.73,224.339726307,10283388.0,0.0,1.0,218.6247,225.0066,231.3884,46.0409,226.2179,-1.1125,0.6338,-1.7463,225.02553323915004,231.81837483040002,223.167106773275,1,-0.024863316840934013,0.002453385674641817,0.12206517445044485
2021-10-01,224.17,231.56,223.47,230.46,230.059775395,7925368.0,0.0,1.0,218.6495,225.0255,231.4016,51.6853,226.4156,-1.057,0.8477,-1.9047,224.71207854214998,232.08477967314,223.05230866321003,1,0.03461279461237843,0.0014774900028677873,0.13998002608364035
2021-09-30,227.58,228.7855,222.63,222.75,222.363164841,7134206.0,0.0,1.0,218.7541,224.7121,230.67,42.7069,226.032,-1.5532,0.5635,-2.1167,225.07993859264997,232.49554661076002,222.970477163935,1,-0.017337215460007327,-0.027717154081447704,0.12046611528636242
2021-09-29,226.8,229.02,226.09,226.68,226.286339871,6432682.0,0.0,1.0,218.8454,225.0799,231.3144,46.93,226.4182,-1.3802,0.8773,-2.2575,225.20072845995,232.80870981537998,222.86401032428498,1,0.0049654193995019025,-0.019677377500255555,0.14326471437767396
2021-09-28,228.87,228.87,224.0,225.56,225.168284901,6951365.0,0.0,1.0,218.7864,225.2007,231.615,45.4701,226.432,-1.5389,0.938,-2.4769,225.48373612425,233.09857669003998,222.76994234103,1,-0.017595818811804165,-0.030641626195159977,0.1326184596872344
2021-09-27,231.72,233.33,228.77,229.6,229.2012689,6881067.0,0.0,1.0,218.6166,225.4837,232.3508,50.2026,226.5651,-1.6051,1.1063,-2.7114,225.63796781435002,233.46150387613997,222.665499879855,1,-0.008592771708985314,-0.003990976921802503,0.1708485785837779
2021-09-24,228.93,231.95,228.62,231.59,231.187812999,6461244.0,0.0,1.0,218.3201,225.638,232.9559,52.7727,226.2876,-2.0769,0.911,-2.988,225.58456072425003,233.79327340936,222.56697825666998,1,0.014366431604236674,-0.004299410983742313,0.19144630670858276
2021-09-23,225.0,228.7,224.36,228.31,227.913509158,7952748.0,0.0,1.0,218.4154,225.5846,232.7538,48.6568,225.7717,-2.8512,0.3645,-3.2157,225.79818908465003,234.13948839968,222.484231780585,1,0.02496071829598545,-0.025315915300095027,0.17547370556986874
2021-09-22,221.4,224.1,221.1,222.75,222.363164841,6005862.0,0.0,1.0,218.1271,225.7982,233.4693,40.2747,225.5463,-3.4647,-0.1578,-3.3068,226.3716913886,234.52413689518,222.42938611911003,1,0.011718217740712022,-0.04864610916530143,0.1171699694535886
2021-09-21,220.75,222.17,218.98,220.17,219.787645356,7033629.0,0.0,1.0,218.1205,226.3717,234.6229,35.6431,225.8814,-3.6321,-0.3647,-3.2674,227.06897834995002,234.87097469588,222.3644080313,1,0.0005453306068863295,-0.048366182573513994,0.1216228945962079
2021-09-20,216.96,220.5,216.31,220.05,219.667853752,8822592.0,0.0,1.0,218.8042,227.069,235.3338,35.4218,226.5228,-3.5308,-0.3546,-3.1762,227.6334962836,235.23217097390003,222.31061450639498,1,-0.007666290869474901,-0.04974737660460593,0.09246204543001979
2021-09-17,222.45,223.7,219.3,221.75,221.364901475,13833000.0,0.0,1.0,219.9457,227.6335,235.3213,37.1405,227.2444,-3.3378,-0.2503,-3.0875,228.12364359645,235.5223420972,222.25340490577503,1,-0.011500913832166226,-0.042654233044270295,0.08663579576627911
2021-09-16,223.86,225.2,222.75,224.33,223.94042096,5928460.0,0.0,1.0,220.8586,228.1236,235.3887,39.934,227.8633,-3.2158,-0.1909,-3.025,228.48800972515,235.82859177644002,222.179093405315,1,0.0023233993098026318,-0.043491237794062276,0.10002875411942003
2021-09-15,222.52,224.835,221.36,223.81,223.42132401,6535789.0,0.0,1.0,221.3693,228.488,235.6068,39.0563,228.2762,-3.2756,-0.2984,-2.9772,229.02307888945,236.13724829784002,222.11060773851,1,0.003497287361758916,-0.049073759344621326,0.09608959106308834
2021-09-14,225.0,225.81,222.279,223.03,222.642678584,6575715.0,0.0,1.0,221.8994,229.0231,236.1468,37.7604,228.7873,-3.2514,-0.3487,-2.9026,229.63850825475,236.44213811795998,222.045468624405,1,-0.007122824199501054,-0.041349666882718905,0.09445436273038754
2021-09-13,225.53,227.2,223.411,224.63,224.23989997,6808082.0,0.0,1.0,222.7017,229.6385,236.5753,39.3928,229.434,-3.0939,-0.2784,-2.8155,230.03881186465,236.64570016792,221.96632998463497,1,-0.0012449424189149294,-0.03089002976981059,0.1259251650199269
2021-09-10,229.85,230.04,224.82,224.91,224.519413712,6715397.0,0.0,1.0,223.4807,230.0388,236.5969,39.678,229.9808,-3.0104,-0.2646,-2.7459,230.3822144627,236.81715474607998,221.87823972947498,1,-0.01134115785298384,-0.041859517796790646,0.12251815179594328
2021-09-09,229.31,230.0,227.1,227.49,227.094933197,5853038.0,0.0,1.0,224.3152,230.3822,236.4492,42.3625,230.5557,-2.8887,-0.2089,-2.6797,230.7438819343,236.97956632516002,221.75600127177503,1,-0.006984154703100431,-0.04312150379313451,0.12137350215562681
2021-09-08,227.38,230.2225,227.04,229.09,228.692154584,10652636.0,0.0,1.0,224.6416,230.7439,236.8462,44.1211,230.92,-2.9534,-0.3259,-2.6275,231.17571984565,237.07294927624,221.64411514940002,1,0.012462986697552969,-0.044140531298639596,0.15149352236025804
2021-09-07,226.74,228.0,225.86,226.27,225.877051891,9667640.0,0.0,1.0,224.5182,231.1757,237.8332,39.9468,231.1545,-3.1558,-0.6098,-2.546,231.84451249720001,237.28703318810003,221.547596680055,1,0.005153036293818136,-0.0613820244016009,0.11208982767505216
2021-09-03,224.0,227.3,223.3501,225.11,224.719066386,11534322.0,0.0,1.0,224.7758,231.8445,238.9132,38.1409,231.71,-3.0815,-0.6879,-2.3936,232.64098652125,237.5027440486,221.47118106878,1,0.0041484521382393336,-0.06156788701875371,0.08362119146775604
2021-09-02,230.43,230.55,221.96,224.18,223.790681455,19717015.0,0.0,1.0,225.3762,232.641,239.9058,36.691,232.4459,-2.824,-0.6024,-2.2216,233.42456500920002,237.70591973007998,221.40929721958997,1,-0.02581261950386271,-0.051466202144488826,0.04165750388420664
2021-09-01,229.1,230.78,228.77,230.12,229.720365851,8177611.0,0.0,1.0,226.7942,233.4246,240.0549,42.7746,233.357,-2.3597,-0.2887,-2.071,233.73521025995,237.81542390124,221.306732064455,1,0.004452204279288718,-0.028058144735501278,0.08494464190345341
2021-08-31,230.91,231.84,228.66,229.1,228.702137217,9405086.0,0.0,1.0,227.2476,233.7352,240.2229,41.1837,233.7398,-2.3365,-0.3377,-1.9988,234.11770157159998,237.91319288034,221.19822516852503,1,-0.009211607489530427,-0.04322176039115022,0.08706515631115108
2021-08-30,232.69,233.67,229.92,231.23,230.828438187,6448011.0,0.0,1.0,227.9689,234.1177,240.2665,43.5877,234.27,-2.1692,-0.2548,-1.9144,234.52795915020002,237.89047926851998,221.09953079697,1,-0.006274442392097179,-0.06023285487903407,0.07825073175976227
2021-08-27,231.02,233.0525,230.23,232.69,232.285902702,6368977.0,0.0,1.0,228.2189,234.528,240.837,45.3099,234.6323,-2.1407,-0.29,-1.8507,235.19481469085,237.87330803762,220.99657601008002,1,0.009413499913901502,-0.060135356146984176,0.10912215842706341
2021-08-26,232.13,232.63,230.15,230.52,230.119671197,5889143.0,0.0,1.0,227.3437,235.1948,243.0459,42.0785,234.8793,-2.2215,-0.4433,-1.7782,236.0462436702,237.84862019452,220.90132623061498,1,-0.008899780733374718,-0.06520512396535705,0.1028026779226332
2021-08-25,235.0,235.0,232.0805,232.59,232.186076366,5277076.0,0.0,1.0,226.9817,236.0462,245.1108,44.459,235.3803,-2.0718,-0.4045,-1.6674,236.74550492304996,237.84999381626,220.725232373055,1,-0.007044057375423574,-0.07180845475526898,0.12425497917202444
2021-08-24,235.04,236.19,233.95,234.24,233.83321092,5081770.0,0.0,1.0,226.8595,236.7455,246.6315,46.4489,235.7166,-2.061,-0.4948,-1.5663,237.56128842540002,237.84035626319996,220.53678426402502,1,0.0004270949020743764,-0.06268378672437314,0.14150071204411896
2021-08-23,232.7,234.65,232.0,234.14,233.733384583,6342020.0,0.0,1.0,226.1901,237.5613,248.9325,46.3105,235.9148,-2.185,-0.7424,-1.4426,238.34816908304998,237.8502604499,220.33062422180998,1,0.012015905946194394,-0.05845617092556532,0.15375777222777565
2021-08-20,231.87,232.16,230.3,231.36,230.958212425,5522544.0,0.0,1.0,226.0086,238.3482,250.6878,42.3789,236.1444,-2.3012,-1.0443,-1.257,239.21249979169997,237.89553096028,220.11040317520997,1,-0.0009068532196703227,-0.05103872221295558,0.13994724297640349
2021-08-19,229.04,232.43,228.9,231.57,231.167847732,5761294.0,0.0,1.0,226.6449,239.2125,251.7801,42.6027,236.6903,-2.1336,-1.1377,-0.9959,239.82310828170003,237.90391086750003,219.87127023722,1,-0.0002590338040088236,-0.048306261689425534,0.15892066422353124
2021-08-18,233.92,234.35,231.47,231.63,231.227743534,4996523.0,0.0,1.0,227.6995,239.8231,251.9467,42.6639,237.2717,-1.9099,-1.1985,-0.7115,240.4067966911,237.90590904574,219.61680252688495,1,-0.01236515584257225,-0.04429427642902395,0.17075431917409256
2021-08-17,235.0,235.665,233.22,234.53,234.122707296,6850522.0,0.0,1.0,228.8856,240.4068,251.928,45.6756,237.9079,-1.6027,-1.1909,-0.4118,240.7978863314,237.83545339704,219.36354036966497,1,-0.0035265125763908056,-0.023111423257741404,0.1829156444057407
2021-08-16,232.21,235.48,230.2,235.36,234.95126589,7576703.0,0.0,1.0,229.6309,240.7979,251.9649,46.5694,238.3063,-1.4821,-1.368,-0.1141,241.03340446859997,237.7249000408,219.08628684741504,1,0.011648398879628541,-0.05011716669757582,0.20394500998499887
2021-08-13,232.0,233.27,231.4,232.65,232.245972168,5439456.0,0.0,1.0,230.1751,241.0334,251.8917,43.1166,238.6595,-1.391,-1.6188,0.2279,241.78848727045002,237.62797894258,218.86816188808498,1,0.0037102549721221845,-0.06267878784249603,0.18442055837141758
2021-08-12,233.89,234.11,231.02,231.79,231.387465673,9868851.0,0.32,1.0,231.3889,241.7885,252.1881,41.9864,239.3346,-0.9789,-1.6115,0.6326,242.6079284698,237.57913147448,218.66926551171,1,-0.012549987235881521,-0.056425057927872335,0.17493594864840478
2021-08-11,238.08,238.36,234.58,235.06,234.328282629,7375688.0,0.0,1.0,233.0685,242.6079,252.1473,44.8889,240.1711,-0.3514,-1.3869,1.0355,243.15272727205002,237.41105630876,218.48017803705,1,-0.012643340191717867,-0.03008046214151061,0.19570472101621972
2021-08-10,240.51,241.34,235.56,238.07,237.328912811,7186021.0,0.0,1.0,234.3509,243.1527,251.9545,48.1128,240.7861,0.1553,-1.2269,1.3822,243.36606111229997,237.19632682659997,218.27598816862,1,-0.008041666669114211,0.0008407953892004549,0.21704678072325922
2021-08-09,241.75,242.18,238.05,240.0,239.252904922,5226949.0,0.0,1.0,234.9405,243.3661,251.7917,50.3139,241.15,0.4942,-1.1948,1.6889,243.25989263574996,236.9343448957,218.06436168255996,1,-0.0057995028981884245,0.006415901371759292,0.2295999702461493
2021-08-06,240.0,242.6,239.86,241.4,240.648546867,4509702.0,0.0,1.0,234.58,243.2599,251.9398,51.9518,241.3497,0.7236,-1.264,1.9876,243.11384867504998,236.64863705174,217.84213462237497,1,0.00495399858218093,0.020244283840905597,0.2217773051738916
2021-08-05,236.61,240.25,236.43,240.21,239.462251214,5337491.0,0.0,1.0,234.1688,243.1138,252.0588,50.6547,241.4236,0.8639,-1.4397,2.3036,242.93440899635,236.4255337179,217.622216676055,1,0.014957535811065403,0.0008750000008077574,0.2323075669384298
2021-08-04,237.0,237.55,235.05,236.67,235.933270866,8171754.0,0.0,1.0,233.5695,242.9344,252.2993,46.579,241.63,1.1511,-1.5124,2.6636,243.10039069915,236.27899131364,217.43626908199502,1,-0.0017714791867535773,-0.012228714523158657,0.23820381292102755
2021-08-03,240.63,241.39,234.03,237.09,236.35196345,9838976.0,0.0,1.0,234.1282,243.1004,252.0725,47.0167,242.2297,1.8603,-1.1814,3.0417,243.22550003065004,236.0732338154,217.24470490347503,1,-0.01121861706425309,-0.006453505427156725,0.2508088448488546
2021-08-02,246.24,247.83,238.37,239.78,239.033589759,9989546.0,0.0,1.0,234.569,243.2255,251.882,49.868,242.8484,2.6958,-0.6412,3.337,243.1681790222,235.80726433610002,217.05288227239998,1,-0.02682738747359925,0.019689559856351346,0.2669271337285495
2021-07-30,247.21,248.46,246.0,246.39,245.623013515,5804738.0,0.0,1.0,234.3871,243.1682,251.9492,58.0916,243.2499,3.45,-0.0473,3.4973,242.60792846985,235.37262155884,216.838632265735,1,-0.006171345595858635,0.053759302026016975,0.2772993059714355
2021-07-29,248.11,250.38,247.095,247.92,247.148250784,7477018.0,0.0,1.0,233.1233,242.6079,252.0926,60.2774,243.0001,3.6915,0.1823,3.5091,241.90512306165002,234.92701302342002,216.62707733019997,1,0.003968575359323934,0.05073108709488339,0.25597698867828345
